Query Path,Query Start,Query Stop,Match Path,Match ID,Match Start,Match Stop,Match Score,Time Factor (%),Frequency Factor (%),Seconds with Match (%)
panako/movie/clips/20241121/clip_001169_3507000.mp3,0.264,19.72,movie/20241120/mp3/20241120.mp3,20241120,3507.456,3526.912,616,1.0,1.0,1.0
panako/movie/clips/20241121/clip_001168_3504000.mp3,0.144,19.464,movie/20241120/mp3/20241120.mp3,20241120,3504.336,3523.656,700,1.0,1.0,1.0
panako/movie/clips/20241121/clip_001173_3519000.mp3,0.104,19.592,movie/20241120/mp3/20241120.mp3,20241120,3519.296,3538.816,347,0.998,1.0,0.85
panako/movie/clips/20241121/clip_001174_3522000.mp3,0.272,19.656,movie/20241120/mp3/20241120.mp3,20241120,3522.472,3541.88,388,0.998,1.0,0.75
panako/movie/clips/20241121/clip_001178_3534000.mp3,0.504,19.624,movie/20241120/mp3/20241120.mp3,20241120,3534.728,3553.848,888,1.0,1.0,0.95
panako/movie/clips/20241121/clip_001180_3540000.mp3,0.712,19.624,movie/20241120/mp3/20241120.mp3,20241120,3540.936,3559.848,988,1.0,1.0,1.0
panako/movie/clips/20241121/clip_001186_3558000.mp3,0.176,19.464,movie/20241120/mp3/20241120.mp3,20241120,3558.4,3577.688,1044,1.0,1.0,1.0
panako/movie/clips/20241121/clip_001184_3552000.mp3,0.344,19.424,movie/20241120/mp3/20241120.mp3,20241120,3552.568,3571.648,987,1.0,1.0,1.0
panako/movie/clips/20241121/clip_001191_3573000.mp3,0.312,19.632,movie/20241120/mp3/20241120.mp3,20241120,3573.536,3592.848,779,1.0,1.0,1.0
panako/movie/clips/20241121/clip_001195_3585000.mp3,0.256,19.192,movie/20241120/mp3/20241120.mp3,20241120,3585.48,3604.408,911,1.0,1.0,1.0
panako/movie/clips/20241121/clip_001196_3588000.mp3,0.464,19.704,movie/20241120/mp3/20241120.mp3,20241120,3588.672,3607.912,914,1.0,1.0,1.0
panako/movie/clips/20241121/clip_001199_3597000.mp3,0.192,19.048,movie/20241120/mp3/20241120.mp3,20241120,3597.408,3616.28,749,0.999,1.0,1.0
panako/movie/clips/20241121/clip_001203_3609000.mp3,0.688,19.288,movie/20241120/mp3/20241120.mp3,20241120,3609.92,3628.528,433,1.0,1.0,1.0
