Query Path,Query Start,Query Stop,Match Path,Match ID,Match Start,Match Stop,Match Score,Time Factor (%),Frequency Factor (%),Seconds with Match (%)
panako/movie/clips/20241126/clip_000002_006000.mp3,0.12,19.712,movie/20241125/mp3/20241125.mp3,20241125,3.32,22.912,634,1.0,1.0,1.0
panako/movie/clips/20241126/clip_000023_069000.mp3,3.104,19.48,movie/20241125/mp3/20241125.mp3,20241125,68.744,85.128,89,1.0,1.0,0.47
panako/movie/clips/20241126/clip_000011_033000.mp3,0.16,18.912,movie/20241125/mp3/20241125.mp3,20241125,30.368,48.552,72,1.03,1.0,0.16
panako/movie/clips/20241126/clip_000012_036000.mp3,3.2,19.496,movie/20241125/mp3/20241125.mp3,20241125,35.848,52.144,529,1.0,1.0,0.88
panako/movie/clips/20241126/clip_000042_126000.mp3,1.416,10.568,movie/20241125/mp3/20241125.mp3,20241125,124.064,133.216,159,1.0,1.0,0.7
panako/movie/clips/20241126/clip_000043_129000.mp3,2.936,7.568,movie/20241125/mp3/20241125.mp3,20241125,128.584,133.216,120,1.0,1.0,1.0
panako/movie/clips/20241126/clip_000040_120000.mp3,1.072,16.568,movie/20241125/mp3/20241125.mp3,20241125,117.712,133.216,162,1.0,1.0,0.5
panako/movie/clips/20241126/clip_000264_792000.mp3,7.544,19.696,movie/20241125/mp3/20241125.mp3,20241125,513.232,525.384,236,1.0,1.0,1.0
panako/movie/clips/20241126/clip_000263_789000.mp3,10.544,19.552,movie/20241125/mp3/20241125.mp3,20241125,513.232,522.24,177,1.0,1.0,1.0
panako/movie/clips/20241126/clip_000265_795000.mp3,4.544,19.256,movie/20241125/mp3/20241125.mp3,20241125,513.232,527.944,547,0.999,1.0,1.0
panako/movie/clips/20241126/clip_000272_816000.mp3,0.104,19.552,movie/20241125/mp3/20241125.mp3,20241125,529.792,549.248,464,1.0,1.0,1.0
panako/movie/clips/20241126/clip_000268_804000.mp3,0.488,19.624,movie/20241125/mp3/20241125.mp3,20241125,518.176,537.312,695,1.0,1.0,1.0
panako/movie/clips/20241126/clip_000276_828000.mp3,0.384,19.272,movie/20241125/mp3/20241125.mp3,20241125,542.072,560.96,650,1.0,1.0,1.0
panako/movie/clips/20241126/clip_000279_837000.mp3,0.168,19.624,movie/20241125/mp3/20241125.mp3,20241125,550.856,570.32,614,1.0,1.0,1.0
