Query Path,Query Start,Query Stop,Match Path,Match ID,Match Start,Match Stop,Match Score,Time Factor (%),Frequency Factor (%),Seconds with Match (%)
panako/movie/clips/20241129/clip_000601_1803000.mp3,0.096,19.352,movie/20241128/mp3/20241128.mp3,20241128,1763.248,1782.488,345,1.0,1.0,1.0
panako/movie/clips/20241129/clip_000629_1887000.mp3,0.856,19.432,movie/20241128/mp3/20241128.mp3,20241128,1847.92,1866.568,212,0.996,1.0,0.74
panako/movie/clips/20241129/clip_000630_1890000.mp3,0.104,19.512,movie/20241128/mp3/20241128.mp3,20241128,1850.184,1869.664,259,0.997,1.0,0.65
panako/movie/clips/20241129/clip_000634_1902000.mp3,0.272,19.592,movie/20241128/mp3/20241128.mp3,20241128,1862.416,1881.736,259,1.0,1.0,1.0
panako/movie/clips/20241129/clip_001030_3090000.mp3,1.896,19.256,movie/20241128/mp3/20241128.mp3,20241128,2924.16,2941.528,504,1.0,1.0,1.0
panako/movie/clips/20241129/clip_001028_3084000.mp3,7.896,19.6,movie/20241128/mp3/20241128.mp3,20241128,2924.16,2935.872,294,0.999,1.0,1.0
panako/movie/clips/20241129/clip_001034_3102000.mp3,0.32,19.472,movie/20241128/mp3/20241128.mp3,20241128,2934.584,2953.736,716,1.0,1.0,1.0
panako/movie/clips/20241129/clip_001040_3120000.mp3,0.216,19.696,movie/20241128/mp3/20241128.mp3,20241128,2952.488,2971.968,757,1.0,1.0,1.0
panako/movie/clips/20241129/clip_001050_3150000.mp3,0.216,19.64,movie/20241128/mp3/20241128.mp3,20241128,2982.48,3001.904,494,1.0,1.0,1.0
panako/movie/clips/20241129/clip_001041_3123000.mp3,0.144,19.704,movie/20241128/mp3/20241128.mp3,20241128,2955.408,2974.976,667,1.0,1.0,1.0
panako/movie/clips/20241129/clip_001049_3147000.mp3,0.2,19.736,movie/20241128/mp3/20241128.mp3,20241128,2979.472,2999.0,471,1.0,1.0,1.0
panako/movie/clips/20241129/clip_001059_3177000.mp3,0.224,19.656,movie/20241128/mp3/20241128.mp3,20241128,3009.488,3028.92,644,1.0,1.0,1.0
panako/movie/clips/20241129/clip_001060_3180000.mp3,0.248,19.456,movie/20241128/mp3/20241128.mp3,20241128,3012.512,3031.72,635,1.0,1.0,1.0
panako/movie/clips/20241129/clip_001062_3186000.mp3,0.416,18.544,movie/20241128/mp3/20241128.mp3,20241128,3018.688,3036.816,774,1.0,1.0,1.0
panako/movie/clips/20241129/clip_001071_3213000.mp3,0.144,18.32,movie/20241128/mp3/20241128.mp3,20241128,526.352,544.528,793,1.0,1.0,1.0
panako/movie/clips/20241129/clip_001070_3210000.mp3,1.84,19.592,movie/20241128/mp3/20241128.mp3,20241128,525.048,542.8,801,1.0,1.0,1.0
panako/movie/clips/20241129/clip_001091_3273000.mp3,0.2,19.696,movie/20241128/mp3/20241128.mp3,20241128,3105.472,3124.968,519,1.0,1.0,0.95
panako/movie/clips/20241129/clip_001093_3279000.mp3,0.176,19.592,movie/20241128/mp3/20241128.mp3,20241128,3111.448,3130.864,526,1.0,1.0,0.95
panako/movie/clips/20241129/clip_001094_3282000.mp3,0.176,19.656,movie/20241128/mp3/20241128.mp3,20241128,3114.448,3133.928,534,1.0,1.0,0.95
panako/movie/clips/20241129/clip_001098_3294000.mp3,0.112,17.032,movie/20241128/mp3/20241128.mp3,20241128,3126.376,3143.304,671,1.0,1.0,1.0
panako/movie/clips/20241129/clip_001105_3315000.mp3,0.208,19.472,movie/20241128/mp3/20241128.mp3,20241128,3161.368,3180.64,467,1.0,1.0,0.95
panako/movie/clips/20241129/clip_001106_3318000.mp3,0.12,19.112,movie/20241128/mp3/20241128.mp3,20241128,3164.288,3183.272,499,1.0,1.0,1.0
panako/movie/clips/20241129/clip_001108_3324000.mp3,0.296,19.528,movie/20241128/mp3/20241128.mp3,20241128,3170.456,3189.696,534,1.0,1.0,1.0
panako/movie/clips/20241129/clip_001117_3351000.mp3,0.632,18.752,movie/20241128/mp3/20241128.mp3,20241128,3197.792,3215.92,441,1.0,1.0,1.0
panako/movie/clips/20241129/clip_001116_3348000.mp3,0.208,19.2,movie/20241128/mp3/20241128.mp3,20241128,3194.368,3213.36,476,1.0,1.0,1.0
panako/movie/clips/20241129/clip_001123_3369000.mp3,0.224,15.224,movie/20241128/mp3/20241128.mp3,20241128,3215.392,3230.384,340,1.0,1.0,0.93
panako/movie/clips/20241129/clip_001144_3432000.mp3,15.136,19.624,movie/20241128/mp3/20241128.mp3,20241128,3407.272,3411.76,246,1.0,1.0,1.0
panako/movie/clips/20241129/clip_001151_3453000.mp3,0.616,17.84,movie/20241128/mp3/20241128.mp3,20241128,3413.736,3430.96,975,1.0,1.0,0.94
panako/movie/clips/20241129/clip_001154_3462000.mp3,0.104,19.064,movie/20241128/mp3/20241128.mp3,20241128,3422.224,3441.224,828,0.999,1.0,1.05
panako/movie/clips/20241129/clip_001158_3474000.mp3,0.16,19.712,movie/20241128/mp3/20241128.mp3,20241128,3434.32,3453.84,355,1.001,1.0,1.0
panako/movie/clips/20241129/clip_001160_3480000.mp3,0.504,19.624,movie/20241128/mp3/20241128.mp3,20241128,3440.656,3459.76,523,1.001,1.0,1.0
panako/movie/clips/20241129/clip_001164_3492000.mp3,0.192,18.896,movie/20241128/mp3/20241128.mp3,20241128,3452.32,3471.024,800,1.0,1.0,1.0
panako/movie/clips/20241129/clip_001161_3483000.mp3,0.136,19.32,movie/20241128/mp3/20241128.mp3,20241128,3443.288,3462.448,572,1.001,1.0,1.0
panako/movie/clips/20241129/clip_001165_3495000.mp3,0.712,19.672,movie/20241128/mp3/20241128.mp3,20241128,3455.848,3474.784,762,1.001,1.0,0.95
panako/movie/clips/20241129/clip_001170_3510000.mp3,0.896,19.36,movie/20241128/mp3/20241128.mp3,20241128,3471.024,3489.48,509,1.0,1.0,1.0
panako/movie/clips/20241129/clip_001173_3519000.mp3,0.888,19.704,movie/20241128/mp3/20241128.mp3,20241128,3480.0,3498.808,322,1.0,1.0,0.95
panako/movie/clips/20241129/clip_001171_3513000.mp3,0.256,19.288,movie/20241128/mp3/20241128.mp3,20241128,3473.368,3492.392,501,1.0,1.0,1.0
panako/movie/clips/20241129/clip_001174_3522000.mp3,0.296,19.496,movie/20241128/mp3/20241128.mp3,20241128,3482.408,3501.6,377,1.0,1.0,0.95
panako/movie/clips/20241129/clip_001178_3534000.mp3,0.224,18.064,movie/20241128/mp3/20241128.mp3,20241128,3494.328,3512.184,710,1.0,1.0,1.0
panako/movie/clips/20241129/clip_001181_3543000.mp3,0.272,19.672,movie/20241128/mp3/20241128.mp3,20241128,3503.376,3522.808,751,0.998,1.0,1.0
panako/movie/clips/20241129/clip_001184_3552000.mp3,0.288,19.64,movie/20241128/mp3/20241128.mp3,20241128,3512.424,3531.776,894,1.0,1.0,1.0
panako/movie/clips/20241129/clip_001189_3567000.mp3,0.144,19.424,movie/20241128/mp3/20241128.mp3,20241128,3527.272,3546.552,871,1.0,1.0,1.0
panako/movie/clips/20241129/clip_001186_3558000.mp3,0.144,19.688,movie/20241128/mp3/20241128.mp3,20241128,3518.28,3537.824,1019,1.0,1.0,1.0
panako/movie/clips/20241129/clip_001191_3573000.mp3,0.248,17.08,movie/20241128/mp3/20241128.mp3,20241128,3533.376,3550.208,744,1.0,1.0,1.0
panako/movie/clips/20241129/clip_001190_3570000.mp3,0.352,19.384,movie/20241128/mp3/20241128.mp3,20241128,3530.488,3549.52,915,1.0,1.0,1.0
panako/movie/clips/20241129/clip_001195_3585000.mp3,0.192,19.584,movie/20241128/mp3/20241128.mp3,20241128,3545.328,3564.688,1025,1.001,1.0,0.95
panako/movie/clips/20241129/clip_001199_3597000.mp3,0.208,19.184,movie/20241128/mp3/20241128.mp3,20241128,3557.312,3576.328,640,0.998,1.0,0.7
panako/movie/clips/20241129/clip_001200_3600000.mp3,0.12,19.408,movie/20241128/mp3/20241128.mp3,20241128,3560.296,3579.632,512,0.998,1.0,0.95
