Query Path,Query Start,Query Stop,Match Path,Match ID,Match Start,Match Stop,Match Score,Time Factor (%),Frequency Factor (%),Seconds with Match (%)
panako/movie/clips/20241123/clip_000601_1803000.mp3,2.072,19.608,movie/20241122/mp3/20241122.mp3,20241122,1805.312,1822.848,418,1.0,1.0,0.94
panako/movie/clips/20241123/clip_000597_1791000.mp3,14.072,19.184,movie/20241122/mp3/20241122.mp3,20241122,1805.312,1810.424,165,1.0,1.0,0.83
panako/movie/clips/20241123/clip_000605_1815000.mp3,0.24,18.656,movie/20241122/mp3/20241122.mp3,20241122,1815.48,1833.88,527,1.001,1.0,1.0
panako/movie/clips/20241123/clip_000606_1818000.mp3,0.256,15.656,movie/20241122/mp3/20241122.mp3,20241122,1818.496,1833.88,452,1.001,1.0,1.0
panako/movie/clips/20241123/clip_000631_1893000.mp3,2.784,19.632,movie/20241122/mp3/20241122.mp3,20241122,1896.736,1913.584,203,1.0,1.0,1.0
panako/movie/clips/20241123/clip_000633_1899000.mp3,0.144,19.032,movie/20241122/mp3/20241122.mp3,20241122,1900.104,1918.984,232,1.0,1.0,1.0
panako/movie/clips/20241123/clip_000636_1908000.mp3,0.168,15.896,movie/20241122/mp3/20241122.mp3,20241122,1909.112,1924.84,138,1.001,1.0,1.0
panako/movie/clips/20241123/clip_000634_1902000.mp3,0.608,19.104,movie/20241122/mp3/20241122.mp3,20241122,1903.56,1922.048,212,1.0,1.0,1.0
panako/movie/clips/20241123/clip_000696_2088000.mp3,8.032,19.224,movie/20241122/mp3/20241122.mp3,20241122,759.576,770.768,97,1.001,1.0,0.5
panako/movie/clips/20241123/clip_000991_2973000.mp3,11.056,19.44,movie/20241122/mp3/20241122.mp3,20241122,3123.656,3132.04,293,1.0,1.0,1.0
panako/movie/clips/20241123/clip_000994_2982000.mp3,2.056,19.44,movie/20241122/mp3/20241122.mp3,20241122,3123.656,3141.04,658,1.0,1.0,1.0
panako/movie/clips/20241123/clip_000992_2976000.mp3,8.056,19.648,movie/20241122/mp3/20241122.mp3,20241122,3123.656,3135.248,427,1.0,1.0,1.0
panako/movie/clips/20241123/clip_000997_2991000.mp3,0.136,19.632,movie/20241122/mp3/20241122.mp3,20241122,3130.736,3150.224,657,1.0,1.0,1.0
panako/movie/clips/20241123/clip_001001_3003000.mp3,0.232,19.632,movie/20241122/mp3/20241122.mp3,20241122,3142.832,3162.24,862,1.0,1.0,0.95
panako/movie/clips/20241123/clip_000999_2997000.mp3,0.112,19.64,movie/20241122/mp3/20241122.mp3,20241122,3136.704,3156.24,829,1.0,1.0,1.0
panako/movie/clips/20241123/clip_001004_3012000.mp3,0.184,19.632,movie/20241122/mp3/20241122.mp3,20241122,3151.784,3171.232,800,1.0,1.0,0.95
panako/movie/clips/20241123/clip_001006_3018000.mp3,1.24,19.536,movie/20241122/mp3/20241122.mp3,20241122,3158.832,3177.136,568,1.0,1.0,1.0
panako/movie/clips/20241123/clip_001014_3042000.mp3,0.208,19.656,movie/20241122/mp3/20241122.mp3,20241122,3181.808,3201.256,544,1.0,1.0,1.0
panako/movie/clips/20241123/clip_001021_3063000.mp3,1.584,19.72,movie/20241122/mp3/20241122.mp3,20241122,3224.184,3242.32,605,1.0,1.0,1.0
panako/movie/clips/20241123/clip_001024_3072000.mp3,0.12,19.456,movie/20241122/mp3/20241122.mp3,20241122,3231.72,3251.064,664,1.0,1.0,1.0
panako/movie/clips/20241123/clip_001026_3078000.mp3,0.248,18.696,movie/20241122/mp3/20241122.mp3,20241122,3237.84,3256.304,886,1.0,1.0,1.0
panako/movie/clips/20241123/clip_001028_3084000.mp3,0.12,19.048,movie/20241122/mp3/20241122.mp3,20241122,3243.72,3262.648,922,1.0,1.0,1.0
panako/movie/clips/20241123/clip_001039_3117000.mp3,0.288,6.48,movie/20241122/mp3/20241122.mp3,20241122,3216.888,3223.08,299,1.0,1.0,1.0
panako/movie/clips/20241123/clip_001048_3144000.mp3,0.216,19.472,movie/20241122/mp3/20241122.mp3,20241122,3263.88,3283.216,257,0.996,1.0,0.6
panako/movie/clips/20241123/clip_001051_3153000.mp3,0.2,19.6,movie/20241122/mp3/20241122.mp3,20241122,3272.864,3292.344,224,0.996,1.0,0.55
panako/movie/clips/20241123/clip_001049_3147000.mp3,0.272,19.336,movie/20241122/mp3/20241122.mp3,20241122,3266.936,3286.072,191,0.996,1.0,0.5
panako/movie/clips/20241123/clip_001047_3141000.mp3,3.216,19.504,movie/20241122/mp3/20241122.mp3,20241122,3263.88,3280.24,204,0.996,1.0,0.47
panako/movie/clips/20241123/clip_001050_3150000.mp3,0.144,19.496,movie/20241122/mp3/20241122.mp3,20241122,3269.808,3289.232,241,0.996,1.0,0.5
panako/movie/clips/20241123/clip_001058_3174000.mp3,0.152,19.656,movie/20241122/mp3/20241122.mp3,20241122,3293.888,3313.392,615,1.0,1.0,1.0
panako/movie/clips/20241123/clip_001062_3186000.mp3,0.152,19.4,movie/20241122/mp3/20241122.mp3,20241122,3305.888,3325.136,561,1.0,1.0,1.0
panako/movie/clips/20241123/clip_001063_3189000.mp3,0.312,19.704,movie/20241122/mp3/20241122.mp3,20241122,3309.048,3328.44,550,1.0,1.0,1.0
panako/movie/clips/20241123/clip_001061_3183000.mp3,1.008,19.64,movie/20241122/mp3/20241122.mp3,20241122,3303.744,3322.376,590,1.0,1.0,1.0
panako/movie/clips/20241123/clip_001071_3213000.mp3,0.104,18.616,movie/20241122/mp3/20241122.mp3,20241122,3332.84,3351.352,374,1.0,1.0,0.95
panako/movie/clips/20241123/clip_001070_3210000.mp3,0.512,19.528,movie/20241122/mp3/20241122.mp3,20241122,3330.256,3349.272,448,1.0,1.0,0.95
panako/movie/clips/20241123/clip_001150_3450000.mp3,0.336,18.928,movie/20241122/mp3/20241122.mp3,20241122,3450.576,3469.168,1150,1.0,1.0,1.0
panako/movie/clips/20241123/clip_001153_3459000.mp3,0.312,18.864,movie/20241122/mp3/20241122.mp3,20241122,3459.552,3478.136,980,0.998,1.0,1.0
panako/movie/clips/20241123/clip_001154_3462000.mp3,0.104,19.528,movie/20241122/mp3/20241122.mp3,20241122,3462.352,3481.8,772,0.998,1.0,0.9
panako/movie/clips/20241123/clip_001156_3468000.mp3,0.112,19.536,movie/20241122/mp3/20241122.mp3,20241122,3468.352,3487.8,276,0.998,1.0,0.6
panako/movie/clips/20241123/clip_001160_3480000.mp3,0.216,19.472,movie/20241122/mp3/20241122.mp3,20241122,3480.48,3499.728,636,1.0,1.0,1.0
panako/movie/clips/20241123/clip_001158_3474000.mp3,0.272,19.04,movie/20241122/mp3/20241122.mp3,20241122,3474.544,3493.296,464,1.001,1.0,1.0
panako/movie/clips/20241123/clip_001165_3495000.mp3,0.184,19.416,movie/20241122/mp3/20241122.mp3,20241122,3495.44,3514.672,812,1.001,1.0,0.95
panako/movie/clips/20241123/clip_001167_3501000.mp3,0.272,19.408,movie/20241122/mp3/20241122.mp3,20241122,3501.536,3520.656,775,1.001,1.0,0.95
panako/movie/clips/20241123/clip_001174_3522000.mp3,0.104,19.592,movie/20241122/mp3/20241122.mp3,20241122,3522.352,3541.848,378,1.0,1.0,1.0
panako/movie/clips/20241123/clip_001177_3531000.mp3,0.336,19.16,movie/20241122/mp3/20241122.mp3,20241122,3531.576,3550.392,668,1.0,1.0,1.0
panako/movie/clips/20241123/clip_001176_3528000.mp3,0.4,19.544,movie/20241122/mp3/20241122.mp3,20241122,3528.656,3547.8,634,1.0,1.0,1.0
panako/movie/clips/20241123/clip_001181_3543000.mp3,0.096,19.808,movie/20241122/mp3/20241122.mp3,20241122,3543.352,3563.024,752,1.001,1.0,0.95
panako/movie/clips/20241123/clip_001179_3537000.mp3,0.6,19.656,movie/20241122/mp3/20241122.mp3,20241122,3537.856,3556.88,708,1.001,1.0,1.0
panako/movie/clips/20241123/clip_001184_3552000.mp3,0.144,19.744,movie/20241122/mp3/20241122.mp3,20241122,3552.376,3571.968,910,1.0,1.0,1.0
panako/movie/clips/20241123/clip_001188_3564000.mp3,0.24,19.648,movie/20241122/mp3/20241122.mp3,20241122,3564.464,3583.864,880,1.0,1.0,1.0
panako/movie/clips/20241123/clip_001189_3567000.mp3,0.272,19.72,movie/20241122/mp3/20241122.mp3,20241122,3567.488,3586.944,846,1.0,1.0,1.0
panako/movie/clips/20241123/clip_001195_3585000.mp3,0.152,19.456,movie/20241122/mp3/20241122.mp3,20241122,3585.376,3604.712,806,0.999,1.0,0.9
panako/movie/clips/20241123/clip_001200_3600000.mp3,0.112,19.264,movie/20241122/mp3/20241122.mp3,20241122,3600.44,3619.584,586,1.0,1.0,1.0
panako/movie/clips/20241123/clip_001197_3591000.mp3,0.136,19.52,movie/20241122/mp3/20241122.mp3,20241122,3591.392,3610.768,937,1.0,1.0,0.95
