Query Path,Query Start,Query Stop,Match Path,Match ID,Match Start,Match Stop,Match Score,Time Factor (%),Frequency Factor (%),Seconds with Match (%)
panako/movie/clips/20241127/clip_000223_669000.mp3,0.216,19.552,movie/20241126/mp3/20241126.mp3,20241126,945.616,964.952,660,1.0,1.0,0.95
panako/movie/clips/20241127/clip_000224_672000.mp3,0.2,19.808,movie/20241126/mp3/20241126.mp3,20241126,948.592,968.208,619,1.0,1.0,1.0
panako/movie/clips/20241127/clip_000226_678000.mp3,0.568,19.616,movie/20241126/mp3/20241126.mp3,20241126,954.968,974.008,404,1.0,1.0,0.95
panako/movie/clips/20241127/clip_000231_693000.mp3,0.152,19.688,movie/20241126/mp3/20241126.mp3,20241126,969.552,989.08,484,1.0,1.0,1.0
panako/movie/clips/20241127/clip_000236_708000.mp3,0.272,13.0,movie/20241126/mp3/20241126.mp3,20241126,984.664,997.4,426,1.001,1.0,1.0
panako/movie/clips/20241127/clip_000235_705000.mp3,0.112,16.0,movie/20241126/mp3/20241126.mp3,20241126,981.504,997.4,491,1.0,1.0,1.0
panako/movie/clips/20241127/clip_000248_744000.mp3,0.216,17.496,movie/20241126/mp3/20241126.mp3,20241126,1000.592,1017.88,349,1.0,1.0,0.94
panako/movie/clips/20241127/clip_000568_1704000.mp3,8.44,19.568,movie/20241126/mp3/20241126.mp3,20241126,1712.528,1723.656,214,1.001,1.0,1.0
panako/movie/clips/20241127/clip_000569_1707000.mp3,5.44,19.72,movie/20241126/mp3/20241126.mp3,20241126,1712.528,1726.84,264,0.999,1.0,0.87
panako/movie/clips/20241127/clip_000572_1716000.mp3,0.2,19.288,movie/20241126/mp3/20241126.mp3,20241126,1716.296,1735.376,530,1.0,1.0,0.9
panako/movie/clips/20241127/clip_000571_1713000.mp3,0.568,19.76,movie/20241126/mp3/20241126.mp3,20241126,1713.664,1732.848,452,1.0,1.0,0.9
panako/movie/clips/20241127/clip_000577_1731000.mp3,0.184,19.544,movie/20241126/mp3/20241126.mp3,20241126,1731.272,1750.64,843,1.0,1.0,0.95
panako/movie/clips/20241127/clip_000581_1743000.mp3,0.696,19.456,movie/20241126/mp3/20241126.mp3,20241126,1743.776,1762.552,736,1.0,1.0,1.0
panako/movie/clips/20241127/clip_000587_1761000.mp3,0.104,19.48,movie/20241126/mp3/20241126.mp3,20241126,1761.2,1780.536,373,1.002,1.0,0.75
panako/movie/clips/20241127/clip_000591_1773000.mp3,1.24,19.72,movie/20241126/mp3/20241126.mp3,20241126,1774.296,1792.816,412,0.998,1.0,0.84
panako/movie/clips/20241127/clip_000593_1779000.mp3,0.352,19.456,movie/20241126/mp3/20241126.mp3,20241126,1779.408,1798.552,585,0.998,1.0,0.8
panako/movie/clips/20241127/clip_000594_1782000.mp3,0.144,19.488,movie/20241126/mp3/20241126.mp3,20241126,1782.2,1801.584,430,0.998,1.0,0.7
panako/movie/clips/20241127/clip_000600_1800000.mp3,0.24,19.744,movie/20241126/mp3/20241126.mp3,20241126,1800.336,1819.8,257,1.002,1.0,0.8
panako/movie/clips/20241127/clip_000603_1809000.mp3,0.408,19.616,movie/20241126/mp3/20241126.mp3,20241126,1809.464,1828.688,487,0.999,1.0,1.0
panako/movie/clips/20241127/clip_000606_1818000.mp3,0.128,18.056,movie/20241126/mp3/20241126.mp3,20241126,1818.184,1836.136,568,0.999,1.0,0.94
panako/movie/clips/20241127/clip_000609_1827000.mp3,0.296,14.536,movie/20241126/mp3/20241126.mp3,20241126,1827.368,1841.624,343,0.999,1.0,0.73
panako/movie/clips/20241127/clip_000631_1893000.mp3,0.2,19.504,movie/20241126/mp3/20241126.mp3,20241126,1893.288,1912.376,45,1.012,1.0,0.3
panako/movie/clips/20241127/clip_000635_1905000.mp3,0.656,19.128,movie/20241126/mp3/20241126.mp3,20241126,1905.528,1924.0,244,1.0,1.0,1.0
panako/movie/clips/20241127/clip_000637_1911000.mp3,0.128,15.784,movie/20241126/mp3/20241126.mp3,20241126,1910.992,1926.664,146,1.0,1.0,1.0
panako/movie/clips/20241127/clip_000981_2943000.mp3,8.896,19.632,movie/20241126/mp3/20241126.mp3,20241126,2956.944,2967.68,259,1.0,1.0,0.91
panako/movie/clips/20241127/clip_000984_2952000.mp3,0.152,19.264,movie/20241126/mp3/20241126.mp3,20241126,2957.2,2976.312,583,1.0,1.0,1.0
panako/movie/clips/20241127/clip_000986_2958000.mp3,0.2,19.536,movie/20241126/mp3/20241126.mp3,20241126,2963.248,2982.584,572,1.0,1.0,1.0
panako/movie/clips/20241127/clip_000989_2967000.mp3,0.096,19.464,movie/20241126/mp3/20241126.mp3,20241126,2972.152,2991.512,821,1.0,1.0,1.0
panako/movie/clips/20241127/clip_000992_2976000.mp3,0.344,19.528,movie/20241126/mp3/20241126.mp3,20241126,2981.4,3000.584,815,1.0,1.0,0.95
panako/movie/clips/20241127/clip_000994_2982000.mp3,0.112,19.616,movie/20241126/mp3/20241126.mp3,20241126,2987.168,3006.672,694,1.0,1.0,0.95
panako/movie/clips/20241127/clip_000997_2991000.mp3,1.424,19.608,movie/20241126/mp3/20241126.mp3,20241126,2997.472,3015.664,515,1.0,1.0,1.0
panako/movie/clips/20241127/clip_000999_2997000.mp3,0.232,19.208,movie/20241126/mp3/20241126.mp3,20241126,3002.288,3021.264,529,1.0,1.0,1.0
panako/movie/clips/20241127/clip_001001_3003000.mp3,0.136,18.96,movie/20241126/mp3/20241126.mp3,20241126,3008.192,3027.008,456,1.0,1.0,1.0
panako/movie/clips/20241127/clip_001003_3009000.mp3,0.888,19.584,movie/20241126/mp3/20241126.mp3,20241126,3014.936,3033.632,517,1.0,1.0,1.0
panako/movie/clips/20241127/clip_001008_3024000.mp3,0.096,19.776,movie/20241126/mp3/20241126.mp3,20241126,3029.152,3048.824,589,1.0,1.0,0.95
panako/movie/clips/20241127/clip_001004_3012000.mp3,0.608,18.72,movie/20241126/mp3/20241126.mp3,20241126,3017.656,3035.776,478,1.0,1.0,1.0
panako/movie/clips/20241127/clip_001007_3021000.mp3,0.216,19.608,movie/20241126/mp3/20241126.mp3,20241126,3026.264,3045.656,551,1.0,1.0,0.95
panako/movie/clips/20241127/clip_001017_3051000.mp3,0.112,19.728,movie/20241126/mp3/20241126.mp3,20241126,3056.168,3075.784,698,1.0,1.0,1.0
panako/movie/clips/20241127/clip_001015_3045000.mp3,0.168,19.544,movie/20241126/mp3/20241126.mp3,20241126,3050.224,3069.592,734,1.0,1.0,1.0
panako/movie/clips/20241127/clip_001024_3072000.mp3,0.144,19.32,movie/20241126/mp3/20241126.mp3,20241126,859.848,879.024,969,1.0,1.0,1.0
panako/movie/clips/20241127/clip_001031_3093000.mp3,0.136,19.624,movie/20241126/mp3/20241126.mp3,20241126,3098.192,3117.672,437,1.0,1.0,1.0
panako/movie/clips/20241127/clip_001039_3117000.mp3,0.24,14.44,movie/20241126/mp3/20241126.mp3,20241126,964.952,979.144,321,1.0,1.0,1.0
panako/movie/clips/20241127/clip_001055_3165000.mp3,7.144,19.496,movie/20241126/mp3/20241126.mp3,20241126,3137.192,3149.544,277,1.001,1.0,1.0
panako/movie/clips/20241127/clip_001058_3174000.mp3,0.192,19.56,movie/20241126/mp3/20241126.mp3,20241126,3139.232,3158.576,397,1.001,1.0,0.95
panako/movie/clips/20241127/clip_001059_3177000.mp3,0.144,19.728,movie/20241126/mp3/20241126.mp3,20241126,3142.192,3161.744,411,1.001,1.0,0.95
panako/movie/clips/20241127/clip_001063_3189000.mp3,0.176,19.44,movie/20241126/mp3/20241126.mp3,20241126,3154.192,3173.464,496,1.0,1.0,1.0
panako/movie/clips/20241127/clip_001064_3192000.mp3,0.096,18.752,movie/20241126/mp3/20241126.mp3,20241126,3157.112,3175.776,501,1.0,1.0,1.0
panako/movie/clips/20241127/clip_001070_3210000.mp3,0.224,19.432,movie/20241126/mp3/20241126.mp3,20241126,3175.248,3194.448,563,1.0,1.0,1.0
panako/movie/clips/20241127/clip_001078_3234000.mp3,0.096,19.296,movie/20241126/mp3/20241126.mp3,20241126,3199.112,3218.32,517,1.0,1.0,0.95
panako/movie/clips/20241127/clip_001075_3225000.mp3,0.6,18.72,movie/20241126/mp3/20241126.mp3,20241126,3190.616,3208.744,410,1.0,1.0,1.0
panako/movie/clips/20241127/clip_001074_3222000.mp3,0.176,19.144,movie/20241126/mp3/20241126.mp3,20241126,3187.192,3206.168,441,1.0,1.0,1.0
panako/movie/clips/20241127/clip_001144_3432000.mp3,15.416,19.544,movie/20241126/mp3/20241126.mp3,20241126,31.544,35.672,257,1.0,1.0,1.0
panako/movie/clips/20241127/clip_001150_3450000.mp3,1.184,19.208,movie/20241126/mp3/20241126.mp3,20241126,3451.256,3469.288,1026,1.0,1.0,1.0
panako/movie/clips/20241127/clip_001152_3456000.mp3,0.096,19.104,movie/20241126/mp3/20241126.mp3,20241126,3456.168,3475.192,934,1.0,1.0,0.85
panako/movie/clips/20241127/clip_001154_3462000.mp3,0.096,19.344,movie/20241126/mp3/20241126.mp3,20241126,3462.176,3481.448,895,0.999,1.0,0.9
panako/movie/clips/20241127/clip_001160_3480000.mp3,1.288,19.608,movie/20241126/mp3/20241126.mp3,20241126,3481.392,3499.712,632,1.0,1.0,1.0
panako/movie/clips/20241127/clip_001162_3486000.mp3,0.328,19.52,movie/20241126/mp3/20241126.mp3,20241126,3486.432,3505.624,839,1.0,1.0,1.0
panako/movie/clips/20241127/clip_001166_3498000.mp3,0.312,19.6,movie/20241126/mp3/20241126.mp3,20241126,3498.416,3517.704,966,1.0,1.0,0.95
panako/movie/clips/20241127/clip_001176_3528000.mp3,4.544,19.536,movie/20241126/mp3/20241126.mp3,20241126,3532.624,3547.616,491,0.999,1.0,1.0
panako/movie/clips/20241127/clip_001177_3531000.mp3,1.544,19.544,movie/20241126/mp3/20241126.mp3,20241126,3532.624,3550.632,721,1.0,1.0,1.0
panako/movie/clips/20241127/clip_001178_3534000.mp3,0.096,16.888,movie/20241126/mp3/20241126.mp3,20241126,3534.176,3550.976,730,1.0,1.0,1.0
panako/movie/clips/20241127/clip_001182_3546000.mp3,0.304,19.616,movie/20241126/mp3/20241126.mp3,20241126,3546.392,3565.728,682,0.999,1.0,0.95
panako/movie/clips/20241127/clip_001185_3555000.mp3,0.112,19.576,movie/20241126/mp3/20241126.mp3,20241126,3555.224,3574.68,988,1.0,1.0,1.0
panako/movie/clips/20241127/clip_001184_3552000.mp3,0.312,19.784,movie/20241126/mp3/20241126.mp3,20241126,3552.424,3571.896,855,1.0,1.0,1.0
panako/movie/clips/20241127/clip_001188_3564000.mp3,0.216,19.512,movie/20241126/mp3/20241126.mp3,20241126,3564.336,3583.624,1045,1.0,1.0,1.0
panako/movie/clips/20241127/clip_001193_3579000.mp3,0.112,19.728,movie/20241126/mp3/20241126.mp3,20241126,3579.232,3598.8,438,1.002,1.0,0.75
panako/movie/clips/20241127/clip_001194_3582000.mp3,0.384,19.64,movie/20241126/mp3/20241126.mp3,20241126,3582.504,3601.704,547,1.003,1.0,0.8
panako/movie/clips/20241127/clip_001198_3594000.mp3,0.32,16.288,movie/20241126/mp3/20241126.mp3,20241126,3594.384,3610.352,860,1.0,1.0,1.0
