Query Path,Query Start,Query Stop,Match Path,Match ID,Match Start,Match Stop,Match Score,Time Factor (%),Frequency Factor (%),Seconds with Match (%)
panako/movie/clips/20241122/clip_001157_3471000.mp3,0.136,18.28,movie/20241121/mp3/20241121.mp3,20241121,3471.352,3489.496,336,1.0,1.0,1.0
panako/movie/clips/20241122/clip_001150_3450000.mp3,0.6,19.184,movie/20241121/mp3/20241121.mp3,20241121,3450.816,3469.4,1000,1.0,1.0,1.0
panako/movie/clips/20241122/clip_001151_3453000.mp3,0.112,19.536,movie/20241121/mp3/20241121.mp3,20241121,3453.336,3472.744,1008,1.0,1.0,0.95
panako/movie/clips/20241122/clip_001152_3456000.mp3,0.096,19.168,movie/20241121/mp3/20241121.mp3,20241121,3456.32,3475.384,894,1.0,1.0,0.95
panako/movie/clips/20241122/clip_001164_3492000.mp3,0.2,19.36,movie/20241121/mp3/20241121.mp3,20241121,3492.432,3511.584,855,1.0,1.0,1.0
panako/movie/clips/20241122/clip_001166_3498000.mp3,0.384,19.424,movie/20241121/mp3/20241121.mp3,20241121,3498.616,3517.656,879,1.0,1.0,0.95
panako/movie/clips/20241122/clip_001172_3516000.mp3,0.184,19.192,movie/20241121/mp3/20241121.mp3,20241121,3516.416,3535.424,409,1.0,1.0,0.95
panako/movie/clips/20241122/clip_001169_3507000.mp3,0.16,18.688,movie/20241121/mp3/20241121.mp3,20241121,3507.392,3525.92,621,1.0,1.0,1.0
panako/movie/clips/20241122/clip_001175_3525000.mp3,0.144,19.44,movie/20241121/mp3/20241121.mp3,20241121,3525.376,3544.672,453,1.0,1.0,0.95
panako/movie/clips/20241122/clip_001176_3528000.mp3,0.664,19.632,movie/20241121/mp3/20241121.mp3,20241121,3528.896,3547.864,619,1.0,1.0,1.0
panako/movie/clips/20241122/clip_001185_3555000.mp3,0.632,19.528,movie/20241121/mp3/20241121.mp3,20241121,3555.872,3574.768,1073,1.0,1.0,1.0
panako/movie/clips/20241122/clip_001181_3543000.mp3,0.344,19.56,movie/20241121/mp3/20241121.mp3,20241121,3543.576,3562.8,818,1.0,1.0,0.95
panako/movie/clips/20241122/clip_001189_3567000.mp3,0.296,19.632,movie/20241121/mp3/20241121.mp3,20241121,3567.544,3586.872,992,1.0,1.0,1.0
panako/movie/clips/20241122/clip_001183_3549000.mp3,1.392,19.728,movie/20241121/mp3/20241121.mp3,20241121,3550.632,3568.96,845,1.0,1.0,1.0
panako/movie/clips/20241122/clip_001195_3585000.mp3,0.24,19.72,movie/20241121/mp3/20241121.mp3,20241121,3585.48,3604.96,996,1.0,1.0,1.0
panako/movie/clips/20241122/clip_001194_3582000.mp3,0.248,19.688,movie/20241121/mp3/20241121.mp3,20241121,3582.488,3601.928,983,1.0,1.0,1.0
panako/movie/clips/20241122/clip_001198_3594000.mp3,0.256,19.56,movie/20241121/mp3/20241121.mp3,20241121,3594.496,3613.792,953,1.0,1.0,1.0
panako/movie/clips/20241122/clip_001200_3600000.mp3,0.112,19.52,movie/20241121/mp3/20241121.mp3,20241121,3600.424,3619.832,633,1.0,1.0,0.95
panako/movie/clips/20241122/clip_001199_3597000.mp3,0.096,19.376,movie/20241121/mp3/20241121.mp3,20241121,3597.336,3616.608,810,1.0,1.0,1.0
