Query Path,Query Start,Query Stop,Match Path,Match ID,Match Start,Match Stop,Match Score,Time Factor (%),Frequency Factor (%),Seconds with Match (%)
panako/movie/clips/20241128/clip_000591_1773000.mp3,0.096,19.504,movie/20241127/mp3/20241127.mp3,20241127,1813.24,1832.64,462,1.0,1.0,0.9
panako/movie/clips/20241128/clip_000593_1779000.mp3,0.472,16.824,movie/20241127/mp3/20241127.mp3,20241127,1819.608,1835.96,462,1.0,1.0,1.0
panako/movie/clips/20241128/clip_000595_1785000.mp3,0.152,16.384,movie/20241127/mp3/20241127.mp3,20241127,1825.296,1841.536,327,0.999,1.0,0.82
panako/movie/clips/20241128/clip_000596_1788000.mp3,0.184,13.384,movie/20241127/mp3/20241127.mp3,20241127,1828.328,1841.536,242,0.999,1.0,0.86
panako/movie/clips/20241128/clip_000617_1851000.mp3,0.104,19.8,movie/20241127/mp3/20241127.mp3,20241127,1891.256,1911.056,101,0.995,1.0,0.35
panako/movie/clips/20241128/clip_000619_1857000.mp3,1.424,19.528,movie/20241127/mp3/20241127.mp3,20241127,1898.68,1916.784,258,1.0,1.0,1.0
panako/movie/clips/20241128/clip_000618_1854000.mp3,4.424,19.672,movie/20241127/mp3/20241127.mp3,20241127,1898.68,1913.928,213,1.0,1.0,1.0
panako/movie/clips/20241128/clip_000622_1866000.mp3,0.584,18.904,movie/20241127/mp3/20241127.mp3,20241127,1906.84,1925.168,209,1.0,1.0,1.0
panako/movie/clips/20241128/clip_000972_2916000.mp3,8.072,19.648,movie/20241127/mp3/20241127.mp3,20241127,2951.776,2963.36,301,1.0,1.0,1.0
panako/movie/clips/20241128/clip_000975_2925000.mp3,0.12,19.528,movie/20241127/mp3/20241127.mp3,20241127,2952.832,2972.232,585,1.0,1.0,1.0
panako/movie/clips/20241128/clip_000980_2940000.mp3,0.112,19.568,movie/20241127/mp3/20241127.mp3,20241127,2967.816,2987.28,780,1.0,1.0,1.0
panako/movie/clips/20241128/clip_000977_2931000.mp3,0.104,19.704,movie/20241127/mp3/20241127.mp3,20241127,2958.808,2978.408,549,1.0,1.0,1.0
panako/movie/clips/20241128/clip_000984_2952000.mp3,0.096,19.68,movie/20241127/mp3/20241127.mp3,20241127,2979.8,2999.392,793,1.0,1.0,1.0
panako/movie/clips/20241128/clip_000988_2964000.mp3,0.704,19.416,movie/20241127/mp3/20241127.mp3,20241127,2992.408,3011.128,532,1.0,1.0,1.0
panako/movie/clips/20241128/clip_000991_2973000.mp3,0.16,19.528,movie/20241127/mp3/20241127.mp3,20241127,3000.872,3020.24,479,1.0,1.0,0.95
panako/movie/clips/20241128/clip_000997_2991000.mp3,0.808,19.424,movie/20241127/mp3/20241127.mp3,20241127,3019.512,3038.128,564,1.0,1.0,1.0
panako/movie/clips/20241128/clip_000990_2970000.mp3,0.36,19.656,movie/20241127/mp3/20241127.mp3,20241127,2998.064,3017.368,533,1.0,1.0,1.0
panako/movie/clips/20241128/clip_000995_2985000.mp3,0.096,19.712,movie/20241127/mp3/20241127.mp3,20241127,3012.8,3032.416,452,1.0,1.0,0.95
panako/movie/clips/20241128/clip_001002_3006000.mp3,0.328,19.672,movie/20241127/mp3/20241127.mp3,20241127,3034.032,3053.384,685,1.0,1.0,1.0
panako/movie/clips/20241128/clip_001000_3000000.mp3,0.704,19.52,movie/20241127/mp3/20241127.mp3,20241127,3028.416,3047.224,604,1.0,1.0,0.95
panako/movie/clips/20241128/clip_001006_3018000.mp3,0.104,18.824,movie/20241127/mp3/20241127.mp3,20241127,3045.816,3064.528,739,1.0,1.0,1.0
panako/movie/clips/20241128/clip_001003_3009000.mp3,0.096,19.448,movie/20241127/mp3/20241127.mp3,20241127,3036.8,3056.152,628,1.0,1.0,1.0
panako/movie/clips/20241128/clip_001020_3060000.mp3,0.464,19.6,movie/20241127/mp3/20241127.mp3,20241127,3088.168,3107.312,480,1.0,1.0,1.0
panako/movie/clips/20241128/clip_001022_3066000.mp3,0.264,19.376,movie/20241127/mp3/20241127.mp3,20241127,3093.976,3113.08,420,1.0,1.0,1.0
panako/movie/clips/20241128/clip_001029_3087000.mp3,0.232,19.544,movie/20241127/mp3/20241127.mp3,20241127,3114.944,3134.256,498,1.0,1.0,1.0
panako/movie/clips/20241128/clip_001030_3090000.mp3,0.216,19.568,movie/20241127/mp3/20241127.mp3,20241127,3117.92,3137.28,506,1.0,1.0,1.0
panako/movie/clips/20241128/clip_001035_3105000.mp3,0.096,19.704,movie/20241127/mp3/20241127.mp3,20241127,3132.8,3152.408,523,1.0,1.0,1.0
panako/movie/clips/20241128/clip_001042_3126000.mp3,0.176,19.448,movie/20241127/mp3/20241127.mp3,20241127,3153.88,3173.176,696,1.0,1.0,1.0
panako/movie/clips/20241128/clip_001040_3120000.mp3,0.248,19.456,movie/20241127/mp3/20241127.mp3,20241127,3147.952,3167.16,754,1.0,1.0,1.0
panako/movie/clips/20241128/clip_001048_3144000.mp3,0.4,19.576,movie/20241127/mp3/20241127.mp3,20241127,3172.128,3191.352,343,0.997,1.0,0.85
panako/movie/clips/20241128/clip_001046_3138000.mp3,0.152,19.392,movie/20241127/mp3/20241127.mp3,20241127,3165.856,3185.12,382,0.999,1.0,1.0
panako/movie/clips/20241128/clip_001053_3159000.mp3,0.2,19.52,movie/20241127/mp3/20241127.mp3,20241127,3186.976,3206.296,623,1.0,1.0,1.0
panako/movie/clips/20241128/clip_001057_3171000.mp3,0.736,19.512,movie/20241127/mp3/20241127.mp3,20241127,3199.52,3218.288,588,1.0,1.0,0.95
panako/movie/clips/20241128/clip_001058_3174000.mp3,0.136,19.512,movie/20241127/mp3/20241127.mp3,20241127,3201.912,3221.296,611,1.0,1.0,0.95
panako/movie/clips/20241128/clip_001062_3186000.mp3,0.144,19.632,movie/20241127/mp3/20241127.mp3,20241127,3213.92,3233.408,528,1.0,1.0,1.0
panako/movie/clips/20241128/clip_001063_3189000.mp3,0.2,19.496,movie/20241127/mp3/20241127.mp3,20241127,3216.984,3236.28,509,1.0,1.0,0.95
panako/movie/clips/20241128/clip_001065_3195000.mp3,0.416,19.568,movie/20241127/mp3/20241127.mp3,20241127,3223.2,3242.352,511,1.0,1.0,1.0
panako/movie/clips/20241128/clip_001066_3198000.mp3,0.216,19.48,movie/20241127/mp3/20241127.mp3,20241127,3225.992,3245.248,469,1.0,1.0,1.0
panako/movie/clips/20241128/clip_001068_3204000.mp3,0.176,19.496,movie/20241127/mp3/20241127.mp3,20241127,3231.952,3251.28,499,1.0,1.0,1.0
panako/movie/clips/20241128/clip_001072_3216000.mp3,0.696,15.848,movie/20241127/mp3/20241127.mp3,20241127,3244.472,3259.624,299,0.999,1.0,0.94
panako/movie/clips/20241128/clip_001136_3408000.mp3,0.152,19.648,movie/20241127/mp3/20241127.mp3,20241127,3448.272,3467.8,930,0.998,1.0,1.0
panako/movie/clips/20241128/clip_001137_3411000.mp3,1.384,19.72,movie/20241127/mp3/20241127.mp3,20241127,3452.536,3470.872,1010,1.0,1.0,1.0
panako/movie/clips/20241128/clip_001144_3432000.mp3,0.096,19.072,movie/20241127/mp3/20241127.mp3,20241127,3472.2,3491.168,407,1.0,1.0,1.0
panako/movie/clips/20241128/clip_001142_3426000.mp3,0.096,19.664,movie/20241127/mp3/20241127.mp3,20241127,3466.248,3485.768,276,1.002,1.0,0.65
panako/movie/clips/20241128/clip_001143_3429000.mp3,0.968,19.424,movie/20241127/mp3/20241127.mp3,20241127,3470.12,3488.52,244,1.003,1.0,0.58
panako/movie/clips/20241128/clip_001145_3435000.mp3,0.232,19.68,movie/20241127/mp3/20241127.mp3,20241127,3475.336,3494.792,424,1.0,1.0,1.0
panako/movie/clips/20241128/clip_001152_3456000.mp3,0.248,19.616,movie/20241127/mp3/20241127.mp3,20241127,3496.36,3515.744,795,0.999,1.0,0.95
panako/movie/clips/20241128/clip_001147_3441000.mp3,0.176,19.464,movie/20241127/mp3/20241127.mp3,20241127,3481.272,3500.576,544,1.0,1.0,1.0
panako/movie/clips/20241128/clip_001156_3468000.mp3,0.344,19.456,movie/20241127/mp3/20241127.mp3,20241127,3508.456,3527.592,564,0.999,1.0,0.95
panako/movie/clips/20241128/clip_001160_3480000.mp3,0.16,19.656,movie/20241127/mp3/20241127.mp3,20241127,3520.296,3539.784,336,1.0,1.0,0.95
panako/movie/clips/20241128/clip_001162_3486000.mp3,0.096,19.528,movie/20241127/mp3/20241127.mp3,20241127,3526.224,3545.656,466,1.0,1.0,0.95
panako/movie/clips/20241128/clip_001153_3459000.mp3,0.112,19.576,movie/20241127/mp3/20241127.mp3,20241127,3499.224,3518.704,753,0.999,1.0,0.95
panako/movie/clips/20241128/clip_001166_3498000.mp3,0.144,19.448,movie/20241127/mp3/20241127.mp3,20241127,3538.28,3557.544,758,1.001,1.0,0.95
panako/movie/clips/20241128/clip_001168_3504000.mp3,0.112,19.448,movie/20241127/mp3/20241127.mp3,20241127,3544.24,3563.544,856,1.002,1.0,0.95
panako/movie/clips/20241128/clip_001174_3522000.mp3,0.096,19.68,movie/20241127/mp3/20241127.mp3,20241127,3562.2,3581.776,1046,1.0,1.0,1.0
panako/movie/clips/20241128/clip_001178_3534000.mp3,0.128,16.224,movie/20241127/mp3/20241127.mp3,20241127,3574.232,3590.32,689,0.999,1.0,1.0
panako/movie/clips/20241128/clip_001177_3531000.mp3,0.2,19.224,movie/20241127/mp3/20241127.mp3,20241127,3571.304,3590.32,879,1.0,1.0,1.0
panako/movie/clips/20241128/clip_001176_3528000.mp3,0.272,19.816,movie/20241127/mp3/20241127.mp3,20241127,3568.376,3587.912,889,1.0,1.0,1.0
panako/movie/clips/20241128/clip_001183_3549000.mp3,2.056,19.744,movie/20241127/mp3/20241127.mp3,20241127,3591.208,3608.896,832,1.0,1.0,1.0
panako/movie/clips/20241128/clip_001184_3552000.mp3,0.16,18.128,movie/20241127/mp3/20241127.mp3,20241127,3592.304,3610.28,914,1.0,1.0,1.0
panako/movie/clips/20241128/clip_001185_3555000.mp3,0.128,15.128,movie/20241127/mp3/20241127.mp3,20241127,3595.272,3610.28,828,1.0,1.0,1.0
panako/movie/clips/20241128/clip_001187_3561000.mp3,0.2,18.392,movie/20241127/mp3/20241127.mp3,20241127,3601.352,3619.496,394,1.003,1.0,0.95
panako/movie/clips/20241128/clip_001188_3564000.mp3,0.176,15.392,movie/20241127/mp3/20241127.mp3,20241127,3604.328,3619.496,283,1.003,1.0,0.94
