Query Path,Query Start,Query Stop,Match Path,Match ID,Match Start,Match Stop,Match Score,Time Factor (%),Frequency Factor (%),Seconds with Match (%)
panako/baechulsu/clips/20241125/clip_000595_1785000.mp3,0.352,19.512,baechulsu/20241124/mp3/20241124.mp3,20241124,1786.704,1805.856,779,1.0,1.0,1.0
panako/baechulsu/clips/20241125/clip_000597_1791000.mp3,0.12,16.544,baechulsu/20241124/mp3/20241124.mp3,20241124,1792.48,1808.896,560,1.0,1.0,0.94
panako/baechulsu/clips/20241125/clip_000596_1788000.mp3,0.144,19.552,baechulsu/20241124/mp3/20241124.mp3,20241124,1789.504,1808.896,583,1.0,1.0,0.9
panako/baechulsu/clips/20241125/clip_000620_1860000.mp3,5.728,15.12,baechulsu/20241124/mp3/20241124.mp3,20241124,5467.088,5476.472,145,1.0,1.0,0.9
panako/baechulsu/clips/20241125/clip_000959_2877000.mp3,0.096,19.528,baechulsu/20241124/mp3/20241124.mp3,20241124,2995.904,3015.328,501,1.0,1.0,0.9
panako/baechulsu/clips/20241125/clip_000969_2907000.mp3,0.136,19.568,baechulsu/20241124/mp3/20241124.mp3,20241124,3025.928,3045.36,336,1.0,1.0,0.95
panako/baechulsu/clips/20241125/clip_000971_2913000.mp3,0.208,19.512,baechulsu/20241124/mp3/20241124.mp3,20241124,3032.016,3051.312,436,1.0,1.0,0.95
panako/baechulsu/clips/20241125/clip_000976_2928000.mp3,6.776,19.272,baechulsu/20241124/mp3/20241124.mp3,20241124,3093.576,3106.064,548,1.0,1.0,1.0
panako/baechulsu/clips/20241125/clip_000977_2931000.mp3,3.776,19.456,baechulsu/20241124/mp3/20241124.mp3,20241124,3093.576,3109.256,610,1.0,1.0,1.0
panako/baechulsu/clips/20241125/clip_000978_2934000.mp3,0.768,19.592,baechulsu/20241124/mp3/20241124.mp3,20241124,3093.576,3112.392,683,1.0,1.0,1.0
panako/baechulsu/clips/20241125/clip_001002_3006000.mp3,0.144,19.616,baechulsu/20241124/mp3/20241124.mp3,20241124,3124.944,3144.408,548,1.0,1.0,1.0
panako/baechulsu/clips/20241125/clip_001003_3009000.mp3,0.12,19.568,baechulsu/20241124/mp3/20241124.mp3,20241124,3127.92,3147.368,583,1.0,1.0,1.0
panako/baechulsu/clips/20241125/clip_000991_2973000.mp3,1.872,19.704,baechulsu/20241124/mp3/20241124.mp3,20241124,3053.672,3071.512,423,1.0,1.0,0.94
panako/baechulsu/clips/20241125/clip_001005_3015000.mp3,0.784,19.072,baechulsu/20241124/mp3/20241124.mp3,20241124,3134.568,3152.856,564,1.0,1.0,1.0
panako/baechulsu/clips/20241125/clip_001009_3027000.mp3,0.128,19.488,baechulsu/20241124/mp3/20241124.mp3,20241124,3145.928,3165.288,562,1.0,1.0,1.0
panako/baechulsu/clips/20241125/clip_000999_2997000.mp3,0.616,19.496,baechulsu/20241124/mp3/20241124.mp3,20241124,3116.408,3135.28,802,1.0,1.0,1.0
panako/baechulsu/clips/20241125/clip_001010_3030000.mp3,0.32,19.536,baechulsu/20241124/mp3/20241124.mp3,20241124,3149.12,3168.336,523,1.0,1.0,0.95
panako/baechulsu/clips/20241125/clip_001018_3054000.mp3,0.656,19.504,baechulsu/20241124/mp3/20241124.mp3,20241124,3173.552,3192.392,568,1.0,1.0,1.0
panako/baechulsu/clips/20241125/clip_001020_3060000.mp3,0.504,19.632,baechulsu/20241124/mp3/20241124.mp3,20241124,3179.408,3198.52,495,1.0,1.0,1.0
panako/baechulsu/clips/20241125/clip_001024_3072000.mp3,0.104,19.512,baechulsu/20241124/mp3/20241124.mp3,20241124,3190.992,3210.4,421,1.0,1.0,1.0
panako/baechulsu/clips/20241125/clip_001134_3402000.mp3,8.944,19.432,baechulsu/20241124/mp3/20241124.mp3,20241124,3412.424,3422.88,301,1.002,1.0,1.0
panako/baechulsu/clips/20241125/clip_001136_3408000.mp3,2.936,17.296,baechulsu/20241124/mp3/20241124.mp3,20241124,3412.424,3426.76,497,1.001,1.0,1.0
panako/baechulsu/clips/20241125/clip_001147_3441000.mp3,0.128,19.664,baechulsu/20241124/mp3/20241124.mp3,20241124,3442.488,3462.024,793,1.0,1.0,1.0
panako/baechulsu/clips/20241125/clip_001148_3444000.mp3,0.24,19.456,baechulsu/20241124/mp3/20241124.mp3,20241124,3445.6,3464.816,780,1.0,1.0,1.0
panako/baechulsu/clips/20241125/clip_001153_3459000.mp3,0.192,19.608,baechulsu/20241124/mp3/20241124.mp3,20241124,3460.552,3479.968,488,1.0,1.0,1.0
panako/baechulsu/clips/20241125/clip_001158_3474000.mp3,0.2,19.488,baechulsu/20241124/mp3/20241124.mp3,20241124,3475.576,3494.864,557,1.0,1.0,1.0
panako/baechulsu/clips/20241125/clip_001162_3486000.mp3,0.184,19.728,baechulsu/20241124/mp3/20241124.mp3,20241124,3487.552,3507.096,547,1.0,1.0,1.0
panako/baechulsu/clips/20241125/clip_001161_3483000.mp3,1.312,19.504,baechulsu/20241124/mp3/20241124.mp3,20241124,7085.625,7103.816,592,1.0,1.0,1.0
panako/baechulsu/clips/20241125/clip_001168_3504000.mp3,0.168,19.584,baechulsu/20241124/mp3/20241124.mp3,20241124,3505.536,3524.944,979,1.0,1.0,1.0
panako/baechulsu/clips/20241125/clip_001172_3516000.mp3,0.816,19.416,baechulsu/20241124/mp3/20241124.mp3,20241124,3518.168,3536.768,706,1.0,1.0,1.0
panako/baechulsu/clips/20241125/clip_001175_3525000.mp3,0.128,19.232,baechulsu/20241124/mp3/20241124.mp3,20241124,3526.496,3545.6,468,1.0,1.0,0.95
panako/baechulsu/clips/20241125/clip_001174_3522000.mp3,0.12,19.544,baechulsu/20241124/mp3/20241124.mp3,20241124,3523.48,3542.904,502,1.0,1.0,0.95
panako/baechulsu/clips/20241125/clip_001183_3549000.mp3,0.112,19.632,baechulsu/20241124/mp3/20241124.mp3,20241124,3550.488,3570.008,605,1.0,1.0,1.0
panako/baechulsu/clips/20241125/clip_001182_3546000.mp3,0.344,19.6,baechulsu/20241124/mp3/20241124.mp3,20241124,3547.72,3566.976,672,1.0,1.0,1.0
panako/baechulsu/clips/20241125/clip_001185_3555000.mp3,0.128,19.48,baechulsu/20241124/mp3/20241124.mp3,20241124,3556.488,3575.84,551,1.0,1.0,0.95
panako/baechulsu/clips/20241125/clip_001189_3567000.mp3,0.256,19.488,baechulsu/20241124/mp3/20241124.mp3,20241124,3568.624,3587.864,565,1.0,1.0,0.9
panako/baechulsu/clips/20241125/clip_001192_3576000.mp3,0.168,19.36,baechulsu/20241124/mp3/20241124.mp3,20241124,3577.528,3596.72,773,1.0,1.0,0.95
panako/baechulsu/clips/20241125/clip_001195_3585000.mp3,1.272,19.56,baechulsu/20241124/mp3/20241124.mp3,20241124,3587.648,3605.928,741,1.0,1.0,1.0
panako/baechulsu/clips/20241125/clip_001196_3588000.mp3,0.192,18.784,baechulsu/20241124/mp3/20241124.mp3,20241124,3589.568,3608.16,814,1.0,1.0,1.0
panako/baechulsu/clips/20241125/clip_001200_3600000.mp3,0.112,8.184,baechulsu/20241124/mp3/20241124.mp3,20241124,3601.48,3609.552,292,1.0,1.0,1.0
panako/baechulsu/clips/20241125/clip_001199_3597000.mp3,0.296,11.192,baechulsu/20241124/mp3/20241124.mp3,20241124,3598.656,3609.552,474,1.0,1.0,1.0
panako/baechulsu/clips/20241125/clip_001332_3996000.mp3,0.232,19.144,baechulsu/20241124/mp3/20241124.mp3,20241124,3900.664,3919.568,374,1.0,1.0,1.0
panako/baechulsu/clips/20241125/clip_001336_4008000.mp3,0.504,19.488,baechulsu/20241124/mp3/20241124.mp3,20241124,3912.952,3931.936,398,1.0,1.0,1.0
panako/baechulsu/clips/20241125/clip_001339_4017000.mp3,0.288,17.896,baechulsu/20241124/mp3/20241124.mp3,20241124,3921.72,3939.32,507,1.0,1.0,1.0
panako/baechulsu/clips/20241125/clip_001340_4020000.mp3,0.344,14.888,baechulsu/20241124/mp3/20241124.mp3,20241124,3924.776,3939.32,402,1.0,1.0,1.0
panako/baechulsu/clips/20241125/clip_001338_4014000.mp3,0.104,19.608,baechulsu/20241124/mp3/20241124.mp3,20241124,3918.536,3938.032,540,1.0,1.0,1.0
panako/baechulsu/clips/20241125/clip_001777_5331000.mp3,0.176,19.712,baechulsu/20241124/mp3/20241124.mp3,20241124,5332.544,5352.08,1001,1.0,1.0,1.0
panako/baechulsu/clips/20241125/clip_001783_5349000.mp3,0.152,19.504,baechulsu/20241124/mp3/20241124.mp3,20241124,5350.52,5369.872,852,1.0,1.0,0.95
panako/baechulsu/clips/20241125/clip_001781_5343000.mp3,0.192,19.576,baechulsu/20241124/mp3/20241124.mp3,20241124,5344.552,5363.936,967,1.0,1.0,1.0
panako/baechulsu/clips/20241125/clip_001787_5361000.mp3,0.24,18.888,baechulsu/20241124/mp3/20241124.mp3,20241124,5362.592,5381.248,389,1.0,1.0,0.95
panako/baechulsu/clips/20241125/clip_001788_5364000.mp3,0.784,19.616,baechulsu/20241124/mp3/20241124.mp3,20241124,5366.144,5384.976,361,1.0,1.0,0.95
panako/baechulsu/clips/20241125/clip_001794_5382000.mp3,0.096,19.416,baechulsu/20241124/mp3/20241124.mp3,20241124,5383.456,5402.776,356,1.0,1.0,1.0
panako/baechulsu/clips/20241125/clip_002178_6534000.mp3,9.0,19.44,baechulsu/20241124/mp3/20241124.mp3,20241124,6637.304,6647.736,136,1.0,1.0,0.91
panako/baechulsu/clips/20241125/clip_002182_6546000.mp3,0.184,19.384,baechulsu/20241124/mp3/20241124.mp3,20241124,6640.504,6659.704,392,1.0,1.0,0.9
panako/baechulsu/clips/20241125/clip_002189_6567000.mp3,0.36,18.736,baechulsu/20241124/mp3/20241124.mp3,20241124,6661.656,6680.032,349,1.0,1.0,0.89
panako/baechulsu/clips/20241125/clip_002184_6552000.mp3,0.392,18.968,baechulsu/20241124/mp3/20241124.mp3,20241124,6646.688,6665.272,338,1.0,1.0,0.95
panako/baechulsu/clips/20241125/clip_002187_6561000.mp3,0.2,19.32,baechulsu/20241124/mp3/20241124.mp3,20241124,6655.512,6674.632,270,1.0,1.0,0.95
panako/baechulsu/clips/20241125/clip_002188_6564000.mp3,0.144,19.08,baechulsu/20241124/mp3/20241124.mp3,20241124,6658.464,6677.4,276,1.0,1.0,0.95
panako/baechulsu/clips/20241125/clip_002190_6570000.mp3,0.504,19.2,baechulsu/20241124/mp3/20241124.mp3,20241124,6664.8,6683.496,256,1.0,1.0,1.0
panako/baechulsu/clips/20241125/clip_002197_6591000.mp3,0.168,18.424,baechulsu/20241124/mp3/20241124.mp3,20241124,6685.464,6703.729,498,1.0,1.0,1.0
panako/baechulsu/clips/20241125/clip_002204_6612000.mp3,0.256,19.648,baechulsu/20241124/mp3/20241124.mp3,20241124,6706.561,6725.952,474,1.0,1.0,1.0
panako/baechulsu/clips/20241125/clip_002198_6594000.mp3,0.104,19.464,baechulsu/20241124/mp3/20241124.mp3,20241124,6688.417,6707.769,535,1.0,1.0,1.0
panako/baechulsu/clips/20241125/clip_002202_6606000.mp3,0.112,19.392,baechulsu/20241124/mp3/20241124.mp3,20241124,6700.408,6719.688,409,1.0,1.0,1.0
panako/baechulsu/clips/20241125/clip_002201_6603000.mp3,0.104,19.272,baechulsu/20241124/mp3/20241124.mp3,20241124,6697.417,6716.592,435,1.0,1.0,1.0
panako/baechulsu/clips/20241125/clip_002207_6621000.mp3,0.512,19.16,baechulsu/20241124/mp3/20241124.mp3,20241124,6715.824,6734.48,480,1.0,1.0,0.95
panako/baechulsu/clips/20241125/clip_002211_6633000.mp3,0.224,19.256,baechulsu/20241124/mp3/20241124.mp3,20241124,6727.528,6746.561,441,1.0,1.0,0.9
panako/baechulsu/clips/20241125/clip_002221_6663000.mp3,0.152,19.376,baechulsu/20241124/mp3/20241124.mp3,20241124,6777.448,6796.665,597,1.0,1.0,1.0
panako/baechulsu/clips/20241125/clip_002227_6681000.mp3,2.008,19.536,baechulsu/20241124/mp3/20241124.mp3,20241124,6757.296,6774.833,532,1.0,1.0,1.0
panako/baechulsu/clips/20241125/clip_002229_6687000.mp3,0.136,15.256,baechulsu/20241124/mp3/20241124.mp3,20241124,6761.44,6776.561,404,1.001,1.0,1.0
panako/baechulsu/clips/20241125/clip_002335_7005000.mp3,2.128,19.488,baechulsu/20241124/mp3/20241124.mp3,20241124,7008.24,7025.592,402,1.0,1.0,0.89
panako/baechulsu/clips/20241125/clip_002338_7014000.mp3,0.2,17.864,baechulsu/20241124/mp3/20241124.mp3,20241124,7015.296,7033.224,90,0.985,1.0,0.17
panako/baechulsu/clips/20241125/clip_002336_7008000.mp3,0.128,14.752,baechulsu/20241124/mp3/20241124.mp3,20241124,7009.216,7023.84,415,1.0,1.0,1.0
panako/baechulsu/clips/20241125/clip_002345_7035000.mp3,0.096,19.408,baechulsu/20241124/mp3/20241124.mp3,20241124,7036.448,7055.769,555,1.0,1.0,1.0
panako/baechulsu/clips/20241125/clip_002339_7017000.mp3,0.832,19.656,baechulsu/20241124/mp3/20241124.mp3,20241124,7018.937,7038.016,28,0.986,1.0,0.2
panako/baechulsu/clips/20241125/clip_002353_7059000.mp3,0.432,19.464,baechulsu/20241124/mp3/20241124.mp3,20241124,7060.792,7079.824,976,1.0,1.0,1.0
panako/baechulsu/clips/20241125/clip_002361_7083000.mp3,1.216,19.456,baechulsu/20241124/mp3/20241124.mp3,20241124,3485.632,3503.872,510,1.0,1.0,1.0
panako/baechulsu/clips/20241125/clip_002364_7092000.mp3,0.176,19.208,baechulsu/20241124/mp3/20241124.mp3,20241124,7093.528,7112.561,461,1.0,1.0,1.0
panako/baechulsu/clips/20241125/clip_002362_7086000.mp3,0.152,19.584,baechulsu/20241124/mp3/20241124.mp3,20241124,7087.496,7106.928,520,1.0,1.0,1.0
panako/baechulsu/clips/20241125/clip_002367_7101000.mp3,0.272,19.376,baechulsu/20241124/mp3/20241124.mp3,20241124,7102.632,7121.736,433,1.0,1.0,1.0
panako/baechulsu/clips/20241125/clip_002370_7110000.mp3,0.376,19.624,baechulsu/20241124/mp3/20241124.mp3,20241124,7111.729,7130.968,441,1.0,1.0,0.95
panako/baechulsu/clips/20241125/clip_002374_7122000.mp3,0.152,19.344,baechulsu/20241124/mp3/20241124.mp3,20241124,7123.521,7142.712,840,1.0,1.0,1.0
panako/baechulsu/clips/20241125/clip_002373_7119000.mp3,0.192,19.712,baechulsu/20241124/mp3/20241124.mp3,20241124,7120.561,7140.072,778,1.0,1.0,1.0
panako/baechulsu/clips/20241125/clip_002375_7125000.mp3,0.12,18.816,baechulsu/20241124/mp3/20241124.mp3,20241124,7126.464,7145.16,929,1.0,1.0,1.0
panako/baechulsu/clips/20241125/clip_002380_7140000.mp3,0.408,19.592,baechulsu/20241124/mp3/20241124.mp3,20241124,7141.769,7160.952,557,1.0,1.0,1.0
panako/baechulsu/clips/20241125/clip_002376_7128000.mp3,0.12,19.408,baechulsu/20241124/mp3/20241124.mp3,20241124,7129.457,7148.752,800,1.0,1.0,1.0
panako/baechulsu/clips/20241125/clip_002385_7155000.mp3,0.104,19.536,baechulsu/20241124/mp3/20241124.mp3,20241124,7156.464,7175.896,736,1.0,1.0,1.0
panako/baechulsu/clips/20241125/clip_002389_7167000.mp3,0.216,18.744,baechulsu/20241124/mp3/20241124.mp3,20241124,7168.561,7187.104,767,1.0,1.0,0.95
panako/baechulsu/clips/20241125/clip_002392_7176000.mp3,0.144,19.384,baechulsu/20241124/mp3/20241124.mp3,20241124,7177.504,7196.752,634,1.0,1.0,0.95
