Query Path,Query Start,Query Stop,Match Path,Match ID,Match Start,Match Stop,Match Score,Time Factor (%),Frequency Factor (%),Seconds with Match (%)
panako/baechulsu/clips/20260101/clip_000025_075000.mp3,0.616,18.352,baechulsu/20241126/mp3/20241126.mp3,20241126,75.928,93.672,19,1.0,1.0,0.11
panako/baechulsu/clips/20260101/clip_000031_093000.mp3,0.16,19.6,baechulsu/20241126/mp3/20241126.mp3,20241126,93.472,112.912,102,1.0,1.0,0.45
panako/baechulsu/clips/20260101/clip_000032_096000.mp3,8.048,18.664,baechulsu/20241126/mp3/20241126.mp3,20241126,104.336,114.952,230,1.0,1.0,0.91
panako/baechulsu/clips/20260101/clip_000033_099000.mp3,5.048,17.2,baechulsu/20241126/mp3/20241126.mp3,20241126,104.336,116.496,233,0.999,1.0,0.92
panako/baechulsu/clips/20260101/clip_000574_1722000.mp3,0.208,18.696,baechulsu/20241126/mp3/20241126.mp3,20241126,1723.024,1742.384,19,0.954,1.0,0.3
panako/baechulsu/clips/20260101/clip_001037_3111000.mp3,5.128,19.528,baechulsu/20241126/mp3/20241126.mp3,20241126,2971.512,2985.912,328,0.999,1.0,0.93
panako/baechulsu/clips/20260101/clip_001044_3132000.mp3,4.256,19.632,baechulsu/20241126/mp3/20241126.mp3,20241126,3051.648,3067.024,580,1.0,1.0,1.0
panako/baechulsu/clips/20260101/clip_001045_3135000.mp3,1.248,19.688,baechulsu/20241126/mp3/20241126.mp3,20241126,3051.648,3070.088,625,1.0,1.0,1.0
panako/baechulsu/clips/20260101/clip_001046_3138000.mp3,1.024,17.784,baechulsu/20241126/mp3/20241126.mp3,20241126,3054.432,3071.184,682,1.0,1.0,1.0
panako/baechulsu/clips/20260101/clip_001136_3408000.mp3,2.24,18.04,baechulsu/20241126/mp3/20241126.mp3,20241126,3410.752,3426.552,271,1.0,1.0,0.5
panako/baechulsu/clips/20260101/clip_001135_3405000.mp3,1.448,19.696,baechulsu/20241126/mp3/20241126.mp3,20241126,3406.96,3425.2,290,1.0,1.0,0.42
panako/baechulsu/clips/20260101/clip_001194_3582000.mp3,3.296,19.488,baechulsu/20241126/mp3/20241126.mp3,20241126,7186.192,7202.72,147,0.979,1.0,0.82
panako/baechulsu/clips/20260101/clip_001193_3579000.mp3,9.136,19.792,baechulsu/20241126/mp3/20241126.mp3,20241126,7189.081,7199.968,108,0.978,1.0,1.0
panako/baechulsu/clips/20260101/clip_002335_7005000.mp3,4.616,13.888,baechulsu/20241126/mp3/20241126.mp3,20241126,7010.304,7019.584,310,1.0,1.0,1.0
panako/baechulsu/clips/20260101/clip_002342_7026000.mp3,1.096,18.936,baechulsu/20241126/mp3/20241126.mp3,20241126,7027.96,7045.784,78,1.001,1.0,0.17
panako/baechulsu/clips/20260101/clip_002349_7047000.mp3,0.232,16.176,baechulsu/20241126/mp3/20241126.mp3,20241126,7048.16,7064.928,123,0.949,1.0,0.59
