Query Path,Query Start,Query Stop,Match Path,Match ID,Match Start,Match Stop,Match Score,Time Factor (%),Frequency Factor (%),Seconds with Match (%)
panako/baechulsu/clips/20260103/clip_001057_3171000.mp3,0.192,19.32,baechulsu/20260102/mp3/20260102.mp3,20260102,2994.448,3013.584,458,1.0,1.0,1.0
panako/baechulsu/clips/20260103/clip_001060_3180000.mp3,0.232,19.528,baechulsu/20260102/mp3/20260102.mp3,20260102,3003.504,3022.8,358,1.0,1.0,1.0
panako/baechulsu/clips/20260103/clip_001058_3174000.mp3,0.176,19.472,baechulsu/20260102/mp3/20260102.mp3,20260102,2997.44,3016.744,395,1.0,1.0,1.0
panako/baechulsu/clips/20260103/clip_001066_3198000.mp3,0.096,19.368,baechulsu/20260102/mp3/20260102.mp3,20260102,3021.368,3040.64,411,1.0,1.0,0.95
panako/baechulsu/clips/20260103/clip_001063_3189000.mp3,0.152,19.576,baechulsu/20260102/mp3/20260102.mp3,20260102,3012.416,3031.84,301,1.0,1.0,1.0
panako/baechulsu/clips/20260103/clip_001067_3201000.mp3,0.096,19.656,baechulsu/20260102/mp3/20260102.mp3,20260102,3024.376,3043.936,381,1.0,1.0,0.95
panako/baechulsu/clips/20260103/clip_001072_3216000.mp3,1.28,19.672,baechulsu/20260102/mp3/20260102.mp3,20260102,3040.552,3058.952,607,1.0,1.0,1.0
panako/baechulsu/clips/20260103/clip_001077_3231000.mp3,0.32,19.68,baechulsu/20260102/mp3/20260102.mp3,20260102,3054.584,3073.944,647,1.0,1.0,1.0
panako/baechulsu/clips/20260103/clip_001078_3234000.mp3,0.48,19.24,baechulsu/20260102/mp3/20260102.mp3,20260102,3057.752,3076.512,656,1.0,1.0,1.0
panako/baechulsu/clips/20260103/clip_001081_3243000.mp3,0.208,19.712,baechulsu/20260102/mp3/20260102.mp3,20260102,3066.488,3086.0,662,1.0,1.0,1.0
panako/baechulsu/clips/20260103/clip_001089_3267000.mp3,0.192,9.4,baechulsu/20260102/mp3/20260102.mp3,20260102,3090.456,3099.664,419,1.0,1.0,1.0
panako/baechulsu/clips/20260103/clip_001086_3258000.mp3,0.216,18.384,baechulsu/20260102/mp3/20260102.mp3,20260102,3081.496,3099.664,997,1.0,1.0,1.0
panako/baechulsu/clips/20260103/clip_001085_3255000.mp3,0.168,19.6,baechulsu/20260102/mp3/20260102.mp3,20260102,3078.44,3097.872,958,1.0,1.0,1.0
panako/baechulsu/clips/20260103/clip_001088_3264000.mp3,0.28,12.4,baechulsu/20260102/mp3/20260102.mp3,20260102,3087.544,3099.664,701,0.999,1.0,1.0
panako/baechulsu/clips/20260103/clip_001143_3429000.mp3,0.152,19.512,baechulsu/20260102/mp3/20260102.mp3,20260102,3430.528,3449.88,365,1.0,1.0,0.95
panako/baechulsu/clips/20260103/clip_001145_3435000.mp3,0.104,19.736,baechulsu/20260102/mp3/20260102.mp3,20260102,3436.48,3456.112,441,1.0,1.0,1.0
panako/baechulsu/clips/20260103/clip_001156_3468000.mp3,0.104,19.176,baechulsu/20260102/mp3/20260102.mp3,20260102,3469.472,3488.544,580,1.0,1.0,1.0
panako/baechulsu/clips/20260103/clip_001154_3462000.mp3,0.152,19.536,baechulsu/20260102/mp3/20260102.mp3,20260102,3463.504,3482.896,655,1.0,1.0,0.95
panako/baechulsu/clips/20260103/clip_001167_3501000.mp3,0.176,19.568,baechulsu/20260102/mp3/20260102.mp3,20260102,3502.536,3521.928,941,1.0,1.0,1.0
panako/baechulsu/clips/20260103/clip_001165_3495000.mp3,0.248,19.624,baechulsu/20260102/mp3/20260102.mp3,20260102,3496.6,3515.976,813,1.0,1.0,1.0
panako/baechulsu/clips/20260103/clip_001173_3519000.mp3,0.64,19.64,baechulsu/20260102/mp3/20260102.mp3,20260102,3520.992,3540.0,915,1.0,1.0,1.0
panako/baechulsu/clips/20260103/clip_001177_3531000.mp3,0.16,19.344,baechulsu/20260102/mp3/20260102.mp3,20260102,3532.536,3551.72,622,1.0,1.0,0.95
panako/baechulsu/clips/20260103/clip_001189_3567000.mp3,0.16,19.584,baechulsu/20260102/mp3/20260102.mp3,20260102,3568.528,3587.96,896,1.0,1.0,1.0
panako/baechulsu/clips/20260103/clip_001192_3576000.mp3,0.184,19.672,baechulsu/20260102/mp3/20260102.mp3,20260102,3577.544,3597.032,602,1.0,1.0,1.0
panako/baechulsu/clips/20260103/clip_001199_3597000.mp3,0.52,11.72,baechulsu/20260102/mp3/20260102.mp3,20260102,3598.88,3610.08,404,1.0,1.0,1.0
panako/baechulsu/clips/20260103/clip_001197_3591000.mp3,0.232,17.728,baechulsu/20260102/mp3/20260102.mp3,20260102,3592.584,3610.08,553,1.0,1.0,1.0
panako/baechulsu/clips/20260103/clip_001320_3960000.mp3,0.096,19.592,baechulsu/20260102/mp3/20260102.mp3,20260102,3912.064,3931.56,539,1.0,1.0,0.9
panako/baechulsu/clips/20260103/clip_001321_3963000.mp3,0.304,19.592,baechulsu/20260102/mp3/20260102.mp3,20260102,3915.272,3934.56,619,1.0,1.0,0.95
panako/baechulsu/clips/20260103/clip_001324_3972000.mp3,0.152,19.4,baechulsu/20260102/mp3/20260102.mp3,20260102,3924.136,3943.376,515,1.0,1.0,1.0
panako/baechulsu/clips/20260103/clip_001329_3987000.mp3,0.16,15.336,baechulsu/20260102/mp3/20260102.mp3,20260102,3939.136,3954.312,464,1.0,1.0,1.0
panako/baechulsu/clips/20260103/clip_001336_4008000.mp3,0.216,19.64,baechulsu/20260102/mp3/20260102.mp3,20260102,3105.496,3124.92,553,1.0,1.0,0.95
panako/baechulsu/clips/20260103/clip_001338_4014000.mp3,0.144,19.536,baechulsu/20260102/mp3/20260102.mp3,20260102,3111.408,3130.8,626,1.0,1.0,0.95
panako/baechulsu/clips/20260103/clip_001341_4023000.mp3,0.352,17.584,baechulsu/20260102/mp3/20260102.mp3,20260102,3120.64,3137.864,363,1.0,1.0,0.94
panako/baechulsu/clips/20260103/clip_001775_5325000.mp3,0.544,19.312,baechulsu/20260102/mp3/20260102.mp3,20260102,3466.952,3485.72,635,1.0,1.0,1.0
panako/baechulsu/clips/20260103/clip_001785_5355000.mp3,0.144,19.56,baechulsu/20260102/mp3/20260102.mp3,20260102,5356.536,5375.952,544,1.0,1.0,1.0
panako/baechulsu/clips/20260103/clip_001782_5346000.mp3,0.288,19.08,baechulsu/20260102/mp3/20260102.mp3,20260102,5347.664,5366.464,605,1.0,1.0,1.0
panako/baechulsu/clips/20260103/clip_001799_5397000.mp3,0.136,11.664,baechulsu/20260102/mp3/20260102.mp3,20260102,1798.552,1810.072,494,1.0,1.0,0.92
panako/baechulsu/clips/20260103/clip_002199_6597000.mp3,7.232,19.376,baechulsu/20260102/mp3/20260102.mp3,20260102,6501.712,6513.864,335,1.0,1.0,0.92
panako/baechulsu/clips/20260103/clip_002203_6609000.mp3,0.104,19.648,baechulsu/20260102/mp3/20260102.mp3,20260102,6506.576,6526.128,337,1.0,1.0,0.95
panako/baechulsu/clips/20260103/clip_002207_6621000.mp3,0.664,19.424,baechulsu/20260102/mp3/20260102.mp3,20260102,6519.152,6537.912,436,1.0,1.0,0.95
panako/baechulsu/clips/20260103/clip_002323_6969000.mp3,0.48,18.208,baechulsu/20260102/mp3/20260102.mp3,20260102,6970.128,6987.873,25,1.0,1.0,0.33
panako/baechulsu/clips/20260103/clip_002344_7032000.mp3,0.12,19.728,baechulsu/20260102/mp3/20260102.mp3,20260102,7033.488,7053.096,552,1.0,1.0,0.9
panako/baechulsu/clips/20260103/clip_002349_7047000.mp3,0.168,19.288,baechulsu/20260102/mp3/20260102.mp3,20260102,7048.528,7067.648,762,1.0,1.0,1.0
panako/baechulsu/clips/20260103/clip_002351_7053000.mp3,0.888,19.424,baechulsu/20260102/mp3/20260102.mp3,20260102,7055.256,7073.792,640,1.0,1.0,0.95
panako/baechulsu/clips/20260103/clip_002353_7059000.mp3,0.376,19.376,baechulsu/20260102/mp3/20260102.mp3,20260102,7060.76,7079.76,374,1.0,1.0,1.05
panako/baechulsu/clips/20260103/clip_002350_7050000.mp3,0.176,19.592,baechulsu/20260102/mp3/20260102.mp3,20260102,7051.544,7070.952,742,1.0,1.0,1.0
panako/baechulsu/clips/20260103/clip_002360_7080000.mp3,0.232,19.416,baechulsu/20260102/mp3/20260102.mp3,20260102,7081.6,7100.8,328,1.0,1.0,0.95
panako/baechulsu/clips/20260103/clip_002356_7068000.mp3,0.184,18.76,baechulsu/20260102/mp3/20260102.mp3,20260102,7069.544,7088.128,387,1.0,1.0,0.89
panako/baechulsu/clips/20260103/clip_002369_7107000.mp3,0.16,19.68,baechulsu/20260102/mp3/20260102.mp3,20260102,7108.528,7128.048,554,1.0,1.0,1.0
panako/baechulsu/clips/20260103/clip_002364_7092000.mp3,0.984,19.592,baechulsu/20260102/mp3/20260102.mp3,20260102,7094.36,7112.96,571,1.0,1.0,1.0
panako/baechulsu/clips/20260103/clip_002371_7113000.mp3,0.272,19.752,baechulsu/20260102/mp3/20260102.mp3,20260102,7114.648,7134.128,554,1.0,1.0,1.0
panako/baechulsu/clips/20260103/clip_002378_7134000.mp3,0.168,19.448,baechulsu/20260102/mp3/20260102.mp3,20260102,7135.552,7154.833,582,1.0,1.0,0.95
panako/baechulsu/clips/20260103/clip_002377_7131000.mp3,0.232,19.576,baechulsu/20260102/mp3/20260102.mp3,20260102,7132.6,7151.952,677,1.0,1.0,0.95
panako/baechulsu/clips/20260103/clip_002380_7140000.mp3,0.144,19.52,baechulsu/20260102/mp3/20260102.mp3,20260102,7141.528,7160.912,556,1.0,1.0,0.95
panako/baechulsu/clips/20260103/clip_002386_7158000.mp3,0.112,19.328,baechulsu/20260102/mp3/20260102.mp3,20260102,7159.497,7178.712,978,1.0,1.0,1.0
panako/baechulsu/clips/20260103/clip_002385_7155000.mp3,0.232,19.312,baechulsu/20260102/mp3/20260102.mp3,20260102,7156.608,7175.696,808,1.0,1.0,1.0
panako/baechulsu/clips/20260103/clip_002395_7185000.mp3,0.176,19.592,baechulsu/20260102/mp3/20260102.mp3,20260102,7186.544,7205.96,477,1.0,1.0,0.95
