Query Path,Query Start,Query Stop,Match Path,Match ID,Match Start,Match Stop,Match Score,Time Factor (%),Frequency Factor (%),Seconds with Match (%)
panako/baechulsu/clips/20260102/clip_000161_483000.mp3,0.28,19.536,baechulsu/20260101/mp3/20260101.mp3,20260101,443.496,462.752,784,1.0,1.0,1.0
panako/baechulsu/clips/20260102/clip_000164_492000.mp3,0.136,19.728,baechulsu/20260101/mp3/20260101.mp3,20260101,452.36,471.96,765,1.0,1.0,1.0
panako/baechulsu/clips/20260102/clip_000163_489000.mp3,0.152,19.752,baechulsu/20260101/mp3/20260101.mp3,20260101,449.376,468.976,655,1.0,1.0,1.0
panako/baechulsu/clips/20260102/clip_000165_495000.mp3,0.112,19.52,baechulsu/20260101/mp3/20260101.mp3,20260101,455.344,474.752,797,1.0,1.0,1.0
panako/baechulsu/clips/20260102/clip_000171_513000.mp3,0.136,19.52,baechulsu/20260101/mp3/20260101.mp3,20260101,473.368,492.744,737,1.0,1.0,1.0
panako/baechulsu/clips/20260102/clip_000174_522000.mp3,0.208,19.128,baechulsu/20260101/mp3/20260101.mp3,20260101,482.424,501.344,602,1.0,1.0,1.0
panako/baechulsu/clips/20260102/clip_000179_537000.mp3,0.096,19.496,baechulsu/20260101/mp3/20260101.mp3,20260101,497.304,516.704,702,1.0,1.0,1.0
panako/baechulsu/clips/20260102/clip_000183_549000.mp3,0.16,19.608,baechulsu/20260101/mp3/20260101.mp3,20260101,509.384,528.832,833,1.0,1.0,1.0
panako/baechulsu/clips/20260102/clip_000186_558000.mp3,0.224,19.504,baechulsu/20260101/mp3/20260101.mp3,20260101,518.44,537.72,698,1.0,1.0,1.0
panako/baechulsu/clips/20260102/clip_000199_597000.mp3,0.912,19.648,baechulsu/20260101/mp3/20260101.mp3,20260101,558.128,576.864,461,1.0,1.0,1.0
panako/baechulsu/clips/20260102/clip_000197_591000.mp3,0.488,19.248,baechulsu/20260101/mp3/20260101.mp3,20260101,551.728,570.48,711,1.0,1.0,1.0
panako/baechulsu/clips/20260102/clip_000200_600000.mp3,0.352,19.488,baechulsu/20260101/mp3/20260101.mp3,20260101,560.568,579.704,427,1.0,1.0,1.0
panako/baechulsu/clips/20260102/clip_000198_594000.mp3,0.264,19.56,baechulsu/20260101/mp3/20260101.mp3,20260101,554.512,573.792,533,1.0,1.0,1.0
panako/baechulsu/clips/20260102/clip_000204_612000.mp3,0.208,19.656,baechulsu/20260101/mp3/20260101.mp3,20260101,572.44,591.896,338,1.0,1.0,0.95
panako/baechulsu/clips/20260102/clip_000203_609000.mp3,0.16,19.552,baechulsu/20260101/mp3/20260101.mp3,20260101,569.392,588.776,367,1.0,1.0,1.0
panako/baechulsu/clips/20260102/clip_000206_618000.mp3,0.16,19.448,baechulsu/20260101/mp3/20260101.mp3,20260101,578.376,597.68,396,1.0,1.0,1.0
panako/baechulsu/clips/20260102/clip_000572_1716000.mp3,6.64,19.592,baechulsu/20260101/mp3/20260101.mp3,20260101,1720.856,1733.8,601,1.001,1.0,1.0
panako/baechulsu/clips/20260102/clip_000574_1722000.mp3,0.624,19.44,baechulsu/20260101/mp3/20260101.mp3,20260101,1720.856,1739.656,1032,1.0,1.0,1.0
panako/baechulsu/clips/20260102/clip_000578_1734000.mp3,0.16,19.176,baechulsu/20260101/mp3/20260101.mp3,20260101,1732.368,1751.384,842,1.0,1.0,0.95
panako/baechulsu/clips/20260102/clip_000585_1755000.mp3,0.184,19.776,baechulsu/20260101/mp3/20260101.mp3,20260101,1753.384,1772.984,757,1.0,1.0,0.95
panako/baechulsu/clips/20260102/clip_000591_1773000.mp3,0.112,19.528,baechulsu/20260101/mp3/20260101.mp3,20260101,1771.32,1790.728,733,1.0,1.0,0.95
panako/baechulsu/clips/20260102/clip_000596_1788000.mp3,0.168,18.92,baechulsu/20260101/mp3/20260101.mp3,20260101,1786.368,1805.128,1075,1.0,1.0,1.0
panako/baechulsu/clips/20260102/clip_000620_1860000.mp3,8.264,17.792,baechulsu/20260101/mp3/20260101.mp3,20260101,1866.8,1876.328,148,1.0,1.0,1.0
panako/baechulsu/clips/20260102/clip_000979_2937000.mp3,4.04,19.64,baechulsu/20260101/mp3/20260101.mp3,20260101,3036.72,3052.32,330,1.0,1.0,1.0
panako/baechulsu/clips/20260102/clip_000981_2943000.mp3,0.288,19.032,baechulsu/20260101/mp3/20260101.mp3,20260101,3038.976,3057.72,432,1.0,1.0,0.95
panako/baechulsu/clips/20260102/clip_000988_2964000.mp3,0.144,19.704,baechulsu/20260101/mp3/20260101.mp3,20260101,3059.84,3079.4,498,1.0,1.0,0.95
panako/baechulsu/clips/20260102/clip_000986_2958000.mp3,0.336,19.656,baechulsu/20260101/mp3/20260101.mp3,20260101,3054.024,3073.328,484,1.0,1.0,1.0
panako/baechulsu/clips/20260102/clip_000992_2976000.mp3,0.384,19.224,baechulsu/20260101/mp3/20260101.mp3,20260101,3072.064,3090.912,573,1.0,1.0,1.0
panako/baechulsu/clips/20260102/clip_000991_2973000.mp3,0.112,19.44,baechulsu/20260101/mp3/20260101.mp3,20260101,3068.816,3088.144,610,1.0,1.0,1.0
panako/baechulsu/clips/20260102/clip_000989_2967000.mp3,0.184,19.728,baechulsu/20260101/mp3/20260101.mp3,20260101,3062.88,3082.424,533,1.0,1.0,1.0
panako/baechulsu/clips/20260102/clip_000997_2991000.mp3,0.432,19.544,baechulsu/20260101/mp3/20260101.mp3,20260101,3087.136,3106.248,579,1.0,1.0,1.0
panako/baechulsu/clips/20260102/clip_000999_2997000.mp3,0.312,19.584,baechulsu/20260101/mp3/20260101.mp3,20260101,3093.0,3112.264,401,1.0,1.0,1.0
panako/baechulsu/clips/20260102/clip_000998_2994000.mp3,0.112,19.552,baechulsu/20260101/mp3/20260101.mp3,20260101,3089.816,3109.264,400,1.0,1.0,0.95
panako/baechulsu/clips/20260102/clip_001005_3015000.mp3,0.272,19.688,baechulsu/20260101/mp3/20260101.mp3,20260101,3110.952,3130.368,419,1.0,1.0,1.0
panako/baechulsu/clips/20260102/clip_001007_3021000.mp3,0.576,19.64,baechulsu/20260101/mp3/20260101.mp3,20260101,3117.264,3136.336,378,1.0,1.0,0.95
panako/baechulsu/clips/20260102/clip_001008_3024000.mp3,0.12,19.656,baechulsu/20260101/mp3/20260101.mp3,20260101,3119.816,3139.352,405,1.0,1.0,1.0
panako/baechulsu/clips/20260102/clip_001011_3033000.mp3,0.096,19.824,baechulsu/20260101/mp3/20260101.mp3,20260101,3128.784,3148.504,488,1.0,1.0,0.95
panako/baechulsu/clips/20260102/clip_001009_3027000.mp3,0.608,19.424,baechulsu/20260101/mp3/20260101.mp3,20260101,3123.312,3142.128,413,1.0,1.0,1.0
panako/baechulsu/clips/20260102/clip_001017_3051000.mp3,0.112,19.384,baechulsu/20260101/mp3/20260101.mp3,20260101,3146.816,3166.088,632,1.0,1.0,1.0
panako/baechulsu/clips/20260102/clip_001021_3063000.mp3,0.984,18.736,baechulsu/20260101/mp3/20260101.mp3,20260101,3159.68,3177.432,665,1.0,1.0,1.0
panako/baechulsu/clips/20260102/clip_001024_3072000.mp3,0.208,19.48,baechulsu/20260101/mp3/20260101.mp3,20260101,3167.888,3187.16,809,1.0,1.0,1.0
panako/baechulsu/clips/20260102/clip_001025_3075000.mp3,0.144,19.752,baechulsu/20260101/mp3/20260101.mp3,20260101,3170.824,3190.44,891,1.0,1.0,1.0
panako/baechulsu/clips/20260102/clip_001033_3099000.mp3,1.48,19.48,baechulsu/20260101/mp3/20260101.mp3,20260101,3881.952,3899.936,407,1.0,1.0,1.0
panako/baechulsu/clips/20260102/clip_001039_3117000.mp3,0.2,19.384,baechulsu/20260101/mp3/20260101.mp3,20260101,3898.656,3917.84,574,1.0,1.0,0.95
panako/baechulsu/clips/20260102/clip_001040_3120000.mp3,0.136,18.072,baechulsu/20260101/mp3/20260101.mp3,20260101,3901.6,3919.536,386,1.0,1.0,0.94
panako/baechulsu/clips/20260102/clip_001041_3123000.mp3,0.16,15.84,baechulsu/20260101/mp3/20260101.mp3,20260101,3904.624,3920.312,419,1.0,1.0,0.94
panako/baechulsu/clips/20260102/clip_001130_3390000.mp3,1.96,18.232,baechulsu/20260101/mp3/20260101.mp3,20260101,3390.432,3406.712,16,1.0,1.0,0.18
panako/baechulsu/clips/20260102/clip_001136_3408000.mp3,0.232,19.568,baechulsu/20260101/mp3/20260101.mp3,20260101,3406.712,3426.04,523,1.0,1.0,0.8
panako/baechulsu/clips/20260102/clip_001147_3441000.mp3,0.592,19.664,baechulsu/20260101/mp3/20260101.mp3,20260101,3439.792,3458.872,685,1.0,1.0,1.0
panako/baechulsu/clips/20260102/clip_001148_3444000.mp3,0.304,19.512,baechulsu/20260101/mp3/20260101.mp3,20260101,3442.512,3461.72,792,1.0,1.0,1.0
panako/baechulsu/clips/20260102/clip_001153_3459000.mp3,0.128,19.112,baechulsu/20260101/mp3/20260101.mp3,20260101,3457.328,3476.312,604,1.0,1.0,1.0
panako/baechulsu/clips/20260102/clip_001157_3471000.mp3,0.104,19.312,baechulsu/20260101/mp3/20260101.mp3,20260101,3469.32,3488.528,536,1.0,1.0,1.0
panako/baechulsu/clips/20260102/clip_001160_3480000.mp3,0.216,19.112,baechulsu/20260101/mp3/20260101.mp3,20260101,3478.424,3497.312,486,1.0,1.0,1.0
panako/baechulsu/clips/20260102/clip_001164_3492000.mp3,1.088,19.656,baechulsu/20260101/mp3/20260101.mp3,20260101,3491.304,3509.872,547,1.0,1.0,1.0
panako/baechulsu/clips/20260102/clip_001165_3495000.mp3,0.136,19.408,baechulsu/20260101/mp3/20260101.mp3,20260101,3493.336,3512.6,684,1.0,1.0,1.0
panako/baechulsu/clips/20260102/clip_001163_3489000.mp3,0.128,19.768,baechulsu/20260101/mp3/20260101.mp3,20260101,3487.344,3506.984,504,1.0,1.0,1.0
panako/baechulsu/clips/20260102/clip_001167_3501000.mp3,0.552,19.4,baechulsu/20260101/mp3/20260101.mp3,20260101,3499.752,3518.608,756,1.0,1.0,1.0
panako/baechulsu/clips/20260102/clip_001170_3510000.mp3,0.44,19.752,baechulsu/20260101/mp3/20260101.mp3,20260101,3508.656,3527.968,927,1.0,1.0,1.0
panako/baechulsu/clips/20260102/clip_001176_3528000.mp3,0.296,19.48,baechulsu/20260101/mp3/20260101.mp3,20260101,3526.512,3545.696,613,1.0,1.0,0.95
panako/baechulsu/clips/20260102/clip_001178_3534000.mp3,0.208,19.512,baechulsu/20260101/mp3/20260101.mp3,20260101,3532.4,3551.712,646,1.0,1.0,0.95
panako/baechulsu/clips/20260102/clip_001182_3546000.mp3,0.952,19.496,baechulsu/20260101/mp3/20260101.mp3,20260101,3545.168,3563.704,732,1.0,1.0,1.0
panako/baechulsu/clips/20260102/clip_001181_3543000.mp3,0.752,19.536,baechulsu/20260101/mp3/20260101.mp3,20260101,3541.96,3560.744,617,1.0,1.0,0.95
panako/baechulsu/clips/20260102/clip_001197_3591000.mp3,0.12,18.288,baechulsu/20260101/mp3/20260101.mp3,20260101,3589.32,3607.488,420,1.0,1.0,0.95
panako/baechulsu/clips/20260102/clip_001195_3585000.mp3,1.464,19.448,baechulsu/20260101/mp3/20260101.mp3,20260101,3584.68,3602.672,582,1.0,1.0,1.0
panako/baechulsu/clips/20260102/clip_001297_3891000.mp3,4.12,19.456,baechulsu/20260101/mp3/20260101.mp3,20260101,526.624,541.96,432,1.0,1.0,1.0
panako/baechulsu/clips/20260102/clip_001301_3903000.mp3,0.68,19.536,baechulsu/20260101/mp3/20260101.mp3,20260101,3830.44,3849.296,530,1.0,1.0,0.89
panako/baechulsu/clips/20260102/clip_001306_3918000.mp3,0.168,19.584,baechulsu/20260101/mp3/20260101.mp3,20260101,3844.92,3864.336,518,1.0,1.0,1.0
panako/baechulsu/clips/20260102/clip_001307_3921000.mp3,0.376,19.408,baechulsu/20260101/mp3/20260101.mp3,20260101,3848.136,3867.168,527,1.0,1.0,0.95
panako/baechulsu/clips/20260102/clip_001311_3933000.mp3,0.416,19.68,baechulsu/20260101/mp3/20260101.mp3,20260101,3860.192,3879.448,593,1.0,1.0,1.0
panako/baechulsu/clips/20260102/clip_001314_3942000.mp3,0.184,12.312,baechulsu/20260101/mp3/20260101.mp3,20260101,3868.944,3881.072,399,1.0,1.0,1.0
panako/baechulsu/clips/20260102/clip_001333_3999000.mp3,0.496,15.072,baechulsu/20260101/mp3/20260101.mp3,20260101,6604.192,6618.769,314,1.0,1.0,1.0
panako/baechulsu/clips/20260102/clip_001334_4002000.mp3,0.184,12.072,baechulsu/20260101/mp3/20260101.mp3,20260101,6606.88,6618.769,323,1.0,1.0,1.0
panako/baechulsu/clips/20260102/clip_001332_3996000.mp3,0.4,18.08,baechulsu/20260101/mp3/20260101.mp3,20260101,6601.088,6618.769,455,1.0,1.0,1.0
panako/baechulsu/clips/20260102/clip_001775_5325000.mp3,2.464,19.72,baechulsu/20260101/mp3/20260101.mp3,20260101,3465.696,3482.952,574,1.0,1.0,0.94
panako/baechulsu/clips/20260102/clip_001778_5334000.mp3,0.8,19.128,baechulsu/20260101/mp3/20260101.mp3,20260101,5333.008,5351.336,645,1.0,1.0,1.0
panako/baechulsu/clips/20260102/clip_001782_5346000.mp3,0.696,18.856,baechulsu/20260101/mp3/20260101.mp3,20260101,1744.944,1763.104,609,1.0,1.0,1.0
panako/baechulsu/clips/20260102/clip_001789_5367000.mp3,0.28,19.464,baechulsu/20260101/mp3/20260101.mp3,20260101,5365.48,5384.656,641,1.0,1.0,0.95
panako/baechulsu/clips/20260102/clip_001793_5379000.mp3,0.168,19.72,baechulsu/20260101/mp3/20260101.mp3,20260101,5377.36,5396.904,849,1.0,1.0,0.95
panako/baechulsu/clips/20260102/clip_001795_5385000.mp3,1.424,19.648,baechulsu/20260101/mp3/20260101.mp3,20260101,5384.624,5402.848,964,1.0,1.0,1.0
panako/baechulsu/clips/20260102/clip_001796_5388000.mp3,0.112,19.592,baechulsu/20260101/mp3/20260101.mp3,20260101,1786.368,1805.848,977,1.0,1.0,1.0
panako/baechulsu/clips/20260102/clip_001817_5451000.mp3,1.776,19.28,baechulsu/20260101/mp3/20260101.mp3,20260101,1852.152,1868.752,4,1.052,1.0,0.12
panako/baechulsu/clips/20260102/clip_002170_6510000.mp3,0.224,19.664,baechulsu/20260101/mp3/20260101.mp3,20260101,6508.264,6527.712,436,1.0,1.0,0.95
panako/baechulsu/clips/20260102/clip_002171_6513000.mp3,0.184,19.336,baechulsu/20260101/mp3/20260101.mp3,20260101,6511.224,6530.376,420,1.0,1.0,0.95
panako/baechulsu/clips/20260102/clip_002169_6507000.mp3,0.544,19.552,baechulsu/20260101/mp3/20260101.mp3,20260101,6505.608,6524.616,459,1.0,1.0,1.0
panako/baechulsu/clips/20260102/clip_002168_6504000.mp3,0.2,19.16,baechulsu/20260101/mp3/20260101.mp3,20260101,6502.256,6521.224,299,1.0,1.0,0.95
panako/baechulsu/clips/20260102/clip_002199_6597000.mp3,4.72,13.96,baechulsu/20260101/mp3/20260101.mp3,20260101,6619.816,6629.048,244,1.001,1.0,1.0
panako/baechulsu/clips/20260102/clip_002336_7008000.mp3,3.096,18.48,baechulsu/20260101/mp3/20260101.mp3,20260101,7009.464,7024.848,444,1.0,1.0,0.94
panako/baechulsu/clips/20260102/clip_002345_7035000.mp3,1.688,18.352,baechulsu/20260101/mp3/20260101.mp3,20260101,7034.92,7051.584,480,1.0,1.0,1.0
panako/baechulsu/clips/20260102/clip_002346_7038000.mp3,0.28,19.568,baechulsu/20260101/mp3/20260101.mp3,20260101,7036.512,7055.8,639,1.0,1.0,1.0
panako/baechulsu/clips/20260102/clip_002350_7050000.mp3,0.096,19.416,baechulsu/20260101/mp3/20260101.mp3,20260101,7048.313,7067.64,705,1.0,1.0,0.9
panako/baechulsu/clips/20260102/clip_002352_7056000.mp3,0.096,19.752,baechulsu/20260101/mp3/20260101.mp3,20260101,7054.32,7073.984,644,1.0,1.0,0.95
panako/baechulsu/clips/20260102/clip_002353_7059000.mp3,0.096,19.616,baechulsu/20260101/mp3/20260101.mp3,20260101,7057.328,7076.848,460,1.0,1.0,0.95
panako/baechulsu/clips/20260102/clip_002354_7062000.mp3,0.168,19.592,baechulsu/20260101/mp3/20260101.mp3,20260101,7060.408,7079.84,476,1.0,1.0,0.95
panako/baechulsu/clips/20260102/clip_002359_7077000.mp3,0.248,19.472,baechulsu/20260101/mp3/20260101.mp3,20260101,7075.48,7094.696,334,1.0,1.0,0.85
panako/baechulsu/clips/20260102/clip_002370_7110000.mp3,0.192,19.72,baechulsu/20260101/mp3/20260101.mp3,20260101,7108.408,7127.944,596,1.0,1.0,0.95
panako/baechulsu/clips/20260102/clip_002380_7140000.mp3,0.288,19.656,baechulsu/20260101/mp3/20260101.mp3,20260101,7138.528,7157.896,520,1.0,1.0,0.9
panako/baechulsu/clips/20260102/clip_002381_7143000.mp3,0.248,19.704,baechulsu/20260101/mp3/20260101.mp3,20260101,7141.464,7160.92,575,1.0,1.0,0.9
panako/baechulsu/clips/20260102/clip_002382_7146000.mp3,0.44,18.864,baechulsu/20260101/mp3/20260101.mp3,20260101,7144.665,7163.081,553,1.0,1.0,1.0
panako/baechulsu/clips/20260102/clip_002391_7173000.mp3,0.168,19.392,baechulsu/20260101/mp3/20260101.mp3,20260101,7171.4,7190.616,642,1.0,1.0,0.95
panako/baechulsu/clips/20260102/clip_002394_7182000.mp3,0.232,19.016,baechulsu/20260101/mp3/20260101.mp3,20260101,7180.448,7199.232,480,1.0,1.0,0.95
