Query Path,Query Start,Query Stop,Match Path,Match ID,Match Start,Match Stop,Match Score,Time Factor (%),Frequency Factor (%),Seconds with Match (%)
panako/baechulsu/clips/20260106/clip_001299_3897000.mp3,2.064,18.952,baechulsu/20260105/mp3/20260105.mp3,20260105,3897.608,3914.496,497,1.0,1.0,1.0
panako/baechulsu/clips/20260106/clip_001298_3894000.mp3,0.152,19.24,baechulsu/20260105/mp3/20260105.mp3,20260105,3892.712,3911.8,414,1.0,1.0,1.0
panako/baechulsu/clips/20260106/clip_001304_3912000.mp3,0.12,19.648,baechulsu/20260105/mp3/20260105.mp3,20260105,3910.68,3930.208,592,1.0,1.0,0.95
panako/baechulsu/clips/20260106/clip_001301_3903000.mp3,0.64,19.608,baechulsu/20260105/mp3/20260105.mp3,20260105,3902.192,3921.152,482,1.0,1.0,0.95
panako/baechulsu/clips/20260106/clip_001306_3918000.mp3,0.16,19.632,baechulsu/20260105/mp3/20260105.mp3,20260105,3916.704,3936.176,620,1.0,1.0,1.0
panako/baechulsu/clips/20260106/clip_001774_5322000.mp3,1.344,19.688,baechulsu/20260105/mp3/20260105.mp3,20260105,5324.64,5342.984,538,1.0,1.0,1.0
panako/baechulsu/clips/20260106/clip_001773_5319000.mp3,4.352,19.712,baechulsu/20260105/mp3/20260105.mp3,20260105,3464.672,3480.032,466,1.0,1.0,1.0
panako/baechulsu/clips/20260106/clip_001781_5343000.mp3,0.112,18.272,baechulsu/20260105/mp3/20260105.mp3,20260105,1744.472,1762.632,616,1.0,1.0,1.0
panako/baechulsu/clips/20260106/clip_001793_5379000.mp3,0.096,19.592,baechulsu/20260105/mp3/20260105.mp3,20260105,5380.376,5399.888,1098,1.0,1.0,0.95
panako/baechulsu/clips/20260106/clip_001790_5370000.mp3,0.096,19.52,baechulsu/20260105/mp3/20260105.mp3,20260105,5371.408,5390.824,822,1.0,1.0,1.0
panako/baechulsu/clips/20260106/clip_002232_6696000.mp3,5.56,19.28,baechulsu/20260105/mp3/20260105.mp3,20260105,6648.448,6662.168,276,0.999,1.0,0.93
panako/baechulsu/clips/20260106/clip_002234_6702000.mp3,0.144,18.832,baechulsu/20260105/mp3/20260105.mp3,20260105,6649.008,6667.696,328,1.0,1.0,1.0
panako/baechulsu/clips/20260106/clip_002243_6729000.mp3,0.512,19.344,baechulsu/20260105/mp3/20260105.mp3,20260105,6676.392,6695.216,324,1.0,1.0,1.0
panako/baechulsu/clips/20260106/clip_002239_6717000.mp3,0.216,19.52,baechulsu/20260105/mp3/20260105.mp3,20260105,6664.096,6683.408,516,1.0,1.0,0.9
panako/baechulsu/clips/20260106/clip_002245_6735000.mp3,0.44,15.656,baechulsu/20260105/mp3/20260105.mp3,20260105,6682.32,6697.528,306,1.0,1.0,1.0
panako/baechulsu/clips/20260106/clip_002342_7026000.mp3,0.544,19.648,baechulsu/20260105/mp3/20260105.mp3,20260105,7027.856,7046.96,392,0.999,1.0,0.95
panako/baechulsu/clips/20260106/clip_002341_7023000.mp3,2.304,19.296,baechulsu/20260105/mp3/20260105.mp3,20260105,7026.616,7043.608,362,1.0,1.0,0.94
panako/baechulsu/clips/20260106/clip_002348_7044000.mp3,0.376,19.16,baechulsu/20260105/mp3/20260105.mp3,20260105,7045.688,7064.472,849,1.0,1.0,0.89
panako/baechulsu/clips/20260106/clip_002350_7050000.mp3,0.808,19.696,baechulsu/20260105/mp3/20260105.mp3,20260105,7052.104,7070.992,747,1.0,1.0,0.95
panako/baechulsu/clips/20260106/clip_002361_7083000.mp3,0.176,18.8,baechulsu/20260105/mp3/20260105.mp3,20260105,7084.496,7103.112,351,1.0,1.0,1.0
panako/baechulsu/clips/20260106/clip_002359_7077000.mp3,0.256,19.736,baechulsu/20260105/mp3/20260105.mp3,20260105,7078.561,7098.041,259,1.0,1.0,0.95
panako/baechulsu/clips/20260106/clip_002356_7068000.mp3,0.76,19.608,baechulsu/20260105/mp3/20260105.mp3,20260105,7070.056,7088.904,426,1.0,1.0,0.95
panako/baechulsu/clips/20260106/clip_002374_7122000.mp3,0.8,18.28,baechulsu/20260105/mp3/20260105.mp3,20260105,7124.12,7141.6,718,1.0,1.0,1.0
panako/baechulsu/clips/20260106/clip_002376_7128000.mp3,0.224,19.536,baechulsu/20260105/mp3/20260105.mp3,20260105,7129.521,7148.833,750,1.0,1.0,0.95
panako/baechulsu/clips/20260106/clip_002377_7131000.mp3,0.184,19.36,baechulsu/20260105/mp3/20260105.mp3,20260105,7132.48,7151.665,631,1.0,1.0,0.95
panako/baechulsu/clips/20260106/clip_002378_7134000.mp3,0.128,19.496,baechulsu/20260105/mp3/20260105.mp3,20260105,7135.44,7154.8,574,1.0,1.0,0.95
panako/baechulsu/clips/20260106/clip_002380_7140000.mp3,0.12,19.64,baechulsu/20260105/mp3/20260105.mp3,20260105,7141.432,7160.96,521,1.0,1.0,0.95
panako/baechulsu/clips/20260106/clip_002387_7161000.mp3,1.88,19.368,baechulsu/20260105/mp3/20260105.mp3,20260105,1764.256,1781.752,871,1.0,1.0,1.0
panako/baechulsu/clips/20260106/clip_002390_7170000.mp3,0.168,18.808,baechulsu/20260105/mp3/20260105.mp3,20260105,7171.472,7190.112,655,1.0,1.0,1.0
panako/baechulsu/clips/20260106/clip_002394_7182000.mp3,0.968,19.512,baechulsu/20260105/mp3/20260105.mp3,20260105,7184.264,7202.8,352,1.0,1.0,0.95
