Query Path,Query Start,Query Stop,Match Path,Match ID,Match Start,Match Stop,Match Score,Time Factor (%),Frequency Factor (%),Seconds with Match (%)
panako/baechulsu/clips/20260104/clip_000009_027000.mp3,0.192,14.056,baechulsu/20260103/mp3/20260103.mp3,20260103,28.304,42.176,332,1.0,1.0,1.0
panako/baechulsu/clips/20260104/clip_000005_015000.mp3,0.12,18.912,baechulsu/20260103/mp3/20260103.mp3,20260103,16.256,35.04,281,1.0,1.0,0.95
panako/baechulsu/clips/20260104/clip_000149_447000.mp3,0.152,19.016,baechulsu/20260103/mp3/20260103.mp3,20260103,546.312,565.176,558,1.0,1.0,0.95
panako/baechulsu/clips/20260104/clip_000148_444000.mp3,0.096,19.28,baechulsu/20260103/mp3/20260103.mp3,20260103,543.248,562.432,634,1.0,1.0,1.0
panako/baechulsu/clips/20260104/clip_000145_435000.mp3,0.112,19.648,baechulsu/20260103/mp3/20260103.mp3,20260103,534.28,553.816,663,1.0,1.0,1.0
panako/baechulsu/clips/20260104/clip_000150_450000.mp3,0.384,19.384,baechulsu/20260103/mp3/20260103.mp3,20260103,549.552,568.544,577,1.0,1.0,0.95
panako/baechulsu/clips/20260104/clip_000156_468000.mp3,0.24,19.536,baechulsu/20260103/mp3/20260103.mp3,20260103,567.4,586.696,572,1.0,1.0,1.0
panako/baechulsu/clips/20260104/clip_000157_471000.mp3,0.216,19.784,baechulsu/20260103/mp3/20260103.mp3,20260103,570.376,589.952,597,1.0,1.0,1.0
panako/baechulsu/clips/20260104/clip_000164_492000.mp3,0.488,19.624,baechulsu/20260103/mp3/20260103.mp3,20260103,591.656,610.792,713,1.0,1.0,1.0
panako/baechulsu/clips/20260104/clip_000168_504000.mp3,0.112,19.408,baechulsu/20260103/mp3/20260103.mp3,20260103,603.272,622.568,755,1.0,1.0,1.0
panako/baechulsu/clips/20260104/clip_000170_510000.mp3,0.128,19.608,baechulsu/20260103/mp3/20260103.mp3,20260103,609.296,628.776,881,1.0,1.0,1.0
panako/baechulsu/clips/20260104/clip_000179_537000.mp3,0.864,19.728,baechulsu/20260103/mp3/20260103.mp3,20260103,637.016,655.88,489,1.0,1.0,1.0
panako/baechulsu/clips/20260104/clip_000174_522000.mp3,0.136,19.632,baechulsu/20260103/mp3/20260103.mp3,20260103,621.296,640.784,662,1.0,1.0,0.95
panako/baechulsu/clips/20260104/clip_000172_516000.mp3,0.536,19.088,baechulsu/20260103/mp3/20260103.mp3,20260103,615.712,634.264,969,1.0,1.0,1.0
panako/baechulsu/clips/20260104/clip_000193_579000.mp3,0.096,19.76,baechulsu/20260103/mp3/20260103.mp3,20260103,678.248,697.912,237,1.0,1.0,0.9
panako/baechulsu/clips/20260104/clip_000201_603000.mp3,0.168,19.48,baechulsu/20260103/mp3/20260103.mp3,20260103,702.328,721.64,669,1.0,1.0,1.0
panako/baechulsu/clips/20260104/clip_000203_609000.mp3,0.184,19.664,baechulsu/20260103/mp3/20260103.mp3,20260103,708.352,727.832,586,1.0,1.0,1.0
panako/baechulsu/clips/20260104/clip_000200_600000.mp3,0.344,19.704,baechulsu/20260103/mp3/20260103.mp3,20260103,699.496,718.856,702,1.0,1.0,1.0
panako/baechulsu/clips/20260104/clip_000210_630000.mp3,0.184,19.616,baechulsu/20260103/mp3/20260103.mp3,20260103,729.36,748.784,419,1.0,1.0,1.0
panako/baechulsu/clips/20260104/clip_000209_627000.mp3,0.272,19.448,baechulsu/20260103/mp3/20260103.mp3,20260103,726.44,745.616,372,1.0,1.0,1.0
panako/baechulsu/clips/20260104/clip_000204_612000.mp3,0.144,18.288,baechulsu/20260103/mp3/20260103.mp3,20260103,711.32,729.464,432,1.0,1.0,1.0
panako/baechulsu/clips/20260104/clip_000572_1716000.mp3,3.656,19.744,baechulsu/20260103/mp3/20260103.mp3,20260103,1721.264,1737.336,761,1.0,1.0,1.0
panako/baechulsu/clips/20260104/clip_000575_1725000.mp3,0.096,18.904,baechulsu/20260103/mp3/20260103.mp3,20260103,1726.704,1745.512,922,1.0,1.0,0.95
panako/baechulsu/clips/20260104/clip_000581_1743000.mp3,0.656,19.264,baechulsu/20260103/mp3/20260103.mp3,20260103,5345.208,5363.808,589,1.0,1.0,1.0
panako/baechulsu/clips/20260104/clip_000585_1755000.mp3,0.296,19.592,baechulsu/20260103/mp3/20260103.mp3,20260103,1756.888,1776.184,890,1.0,1.0,0.95
panako/baechulsu/clips/20260104/clip_000597_1791000.mp3,0.416,13.712,baechulsu/20260103/mp3/20260103.mp3,20260103,5392.952,5406.248,765,1.0,1.0,0.93
panako/baechulsu/clips/20260104/clip_001019_3057000.mp3,0.168,19.68,baechulsu/20260103/mp3/20260103.mp3,20260103,3120.584,3140.112,531,1.0,1.0,1.0
panako/baechulsu/clips/20260104/clip_001018_3054000.mp3,0.328,18.816,baechulsu/20260103/mp3/20260103.mp3,20260103,3117.752,3136.24,436,1.0,1.0,1.0
panako/baechulsu/clips/20260104/clip_001022_3066000.mp3,0.096,19.648,baechulsu/20260103/mp3/20260103.mp3,20260103,3129.536,3149.088,445,1.0,1.0,1.0
panako/baechulsu/clips/20260104/clip_001024_3072000.mp3,0.816,18.824,baechulsu/20260103/mp3/20260103.mp3,20260103,3136.24,3154.248,442,1.0,1.0,1.0
panako/baechulsu/clips/20260104/clip_001026_3078000.mp3,0.12,19.416,baechulsu/20260103/mp3/20260103.mp3,20260103,3141.552,3160.84,471,1.0,1.0,0.95
panako/baechulsu/clips/20260104/clip_001025_3075000.mp3,0.104,19.64,baechulsu/20260103/mp3/20260103.mp3,20260103,3138.528,3158.064,489,1.0,1.0,0.95
panako/baechulsu/clips/20260104/clip_001030_3090000.mp3,0.112,19.208,baechulsu/20260103/mp3/20260103.mp3,20260103,3153.56,3172.648,550,1.0,1.0,0.95
panako/baechulsu/clips/20260104/clip_001032_3096000.mp3,0.096,19.184,baechulsu/20260103/mp3/20260103.mp3,20260103,3159.52,3178.608,519,1.0,1.0,0.95
panako/baechulsu/clips/20260104/clip_001040_3120000.mp3,0.168,19.04,baechulsu/20260103/mp3/20260103.mp3,20260103,3183.6,3202.472,349,1.0,1.0,0.95
panako/baechulsu/clips/20260104/clip_001042_3126000.mp3,0.728,19.568,baechulsu/20260103/mp3/20260103.mp3,20260103,3190.168,3209.008,372,1.0,1.0,1.0
panako/baechulsu/clips/20260104/clip_001049_3147000.mp3,0.224,19.248,baechulsu/20260103/mp3/20260103.mp3,20260103,3210.672,3229.696,508,1.0,1.0,1.0
panako/baechulsu/clips/20260104/clip_001054_3162000.mp3,0.2,19.552,baechulsu/20260103/mp3/20260103.mp3,20260103,3225.64,3244.984,709,1.0,1.0,1.0
panako/baechulsu/clips/20260104/clip_001051_3153000.mp3,0.856,19.776,baechulsu/20260103/mp3/20260103.mp3,20260103,3217.28,3236.208,669,1.0,1.0,1.0
panako/baechulsu/clips/20260104/clip_001053_3159000.mp3,0.176,19.528,baechulsu/20260103/mp3/20260103.mp3,20260103,3222.616,3241.96,630,1.0,1.0,1.0
panako/baechulsu/clips/20260104/clip_001058_3174000.mp3,0.136,19.776,baechulsu/20260103/mp3/20260103.mp3,20260103,3237.568,3257.208,659,1.0,1.0,1.0
panako/baechulsu/clips/20260104/clip_001060_3180000.mp3,0.64,19.76,baechulsu/20260103/mp3/20260103.mp3,20260103,3244.072,3263.192,731,1.0,1.0,1.0
panako/baechulsu/clips/20260104/clip_001068_3204000.mp3,0.496,8.944,baechulsu/20260103/mp3/20260103.mp3,20260103,3267.944,3276.392,407,1.0,1.0,1.0
panako/baechulsu/clips/20260104/clip_001066_3198000.mp3,0.152,14.952,baechulsu/20260103/mp3/20260103.mp3,20260103,3261.584,3276.392,808,1.0,1.0,1.0
panako/baechulsu/clips/20260104/clip_001141_3423000.mp3,3.128,19.496,baechulsu/20260103/mp3/20260103.mp3,20260103,3427.736,3444.104,346,1.0,1.0,0.94
panako/baechulsu/clips/20260104/clip_001137_3411000.mp3,0.64,19.568,baechulsu/20260103/mp3/20260103.mp3,20260103,3413.344,3432.184,173,1.005,1.0,0.37
panako/baechulsu/clips/20260104/clip_001143_3429000.mp3,0.176,19.472,baechulsu/20260103/mp3/20260103.mp3,20260103,3430.792,3450.088,485,1.0,1.0,0.95
panako/baechulsu/clips/20260104/clip_001145_3435000.mp3,0.24,19.504,baechulsu/20260103/mp3/20260103.mp3,20260103,3436.864,3456.128,622,1.0,1.0,1.0
panako/baechulsu/clips/20260104/clip_001148_3444000.mp3,0.104,18.296,baechulsu/20260103/mp3/20260103.mp3,20260103,3445.712,3463.904,717,1.0,1.0,1.0
panako/baechulsu/clips/20260104/clip_001150_3450000.mp3,0.168,19.576,baechulsu/20260103/mp3/20260103.mp3,20260103,3451.784,3471.2,730,1.0,1.0,1.0
panako/baechulsu/clips/20260104/clip_001154_3462000.mp3,0.136,19.768,baechulsu/20260103/mp3/20260103.mp3,20260103,3463.752,3483.376,611,1.0,1.0,1.0
panako/baechulsu/clips/20260104/clip_001163_3489000.mp3,1.112,19.424,baechulsu/20260103/mp3/20260103.mp3,20260103,3491.728,3510.048,560,1.0,1.0,1.0
panako/baechulsu/clips/20260104/clip_001168_3504000.mp3,0.152,19.512,baechulsu/20260103/mp3/20260103.mp3,20260103,3505.768,3525.128,1096,1.0,1.0,1.0
panako/baechulsu/clips/20260104/clip_001169_3507000.mp3,0.248,19.776,baechulsu/20260103/mp3/20260103.mp3,20260103,3508.872,3528.392,904,1.0,1.0,1.0
panako/baechulsu/clips/20260104/clip_001177_3531000.mp3,0.208,19.488,baechulsu/20260103/mp3/20260103.mp3,20260103,3532.832,3552.112,676,1.0,1.0,0.95
panako/baechulsu/clips/20260104/clip_001180_3540000.mp3,0.776,19.56,baechulsu/20260103/mp3/20260103.mp3,20260103,3542.384,3561.168,642,1.0,1.0,0.95
panako/baechulsu/clips/20260104/clip_001187_3561000.mp3,2.536,19.608,baechulsu/20260103/mp3/20260103.mp3,20260103,1765.144,1782.216,895,1.0,1.0,1.0
panako/baechulsu/clips/20260104/clip_001194_3582000.mp3,1.488,19.488,baechulsu/20260103/mp3/20260103.mp3,20260103,3585.104,3603.104,561,1.0,1.0,1.06
panako/baechulsu/clips/20260104/clip_001192_3576000.mp3,0.16,19.192,baechulsu/20260103/mp3/20260103.mp3,20260103,3577.76,3596.8,517,1.0,1.0,0.95
panako/baechulsu/clips/20260104/clip_001299_3897000.mp3,7.888,19.584,baechulsu/20260103/mp3/20260103.mp3,20260103,3943.152,3954.84,230,1.0,1.0,1.0
panako/baechulsu/clips/20260104/clip_001304_3912000.mp3,0.28,19.496,baechulsu/20260103/mp3/20260103.mp3,20260103,3950.56,3969.776,440,1.0,1.0,0.95
panako/baechulsu/clips/20260104/clip_001310_3930000.mp3,0.096,19.488,baechulsu/20260103/mp3/20260103.mp3,20260103,3968.376,3987.76,556,1.0,1.0,0.95
panako/baechulsu/clips/20260104/clip_001311_3933000.mp3,0.104,19.56,baechulsu/20260103/mp3/20260103.mp3,20260103,3971.384,3990.848,564,1.0,1.0,0.95
panako/baechulsu/clips/20260104/clip_001315_3945000.mp3,0.216,19.064,baechulsu/20260103/mp3/20260103.mp3,20260103,3983.488,4002.336,593,1.0,1.0,0.95
panako/baechulsu/clips/20260104/clip_001316_3948000.mp3,0.2,16.064,baechulsu/20260103/mp3/20260103.mp3,20260103,3986.48,4002.336,480,1.001,1.0,1.0
panako/baechulsu/clips/20260104/clip_001318_3954000.mp3,0.16,10.056,baechulsu/20260103/mp3/20260103.mp3,20260103,3992.44,4002.336,268,1.001,1.0,1.0
panako/baechulsu/clips/20260104/clip_001773_5319000.mp3,0.608,19.664,baechulsu/20260103/mp3/20260103.mp3,20260103,5321.2,5340.256,521,1.0,1.0,0.95
panako/baechulsu/clips/20260104/clip_001780_5340000.mp3,0.192,19.48,baechulsu/20260103/mp3/20260103.mp3,20260103,5341.792,5361.072,612,1.0,1.0,1.0
panako/baechulsu/clips/20260104/clip_001778_5334000.mp3,0.136,19.544,baechulsu/20260103/mp3/20260103.mp3,20260103,5335.744,5355.152,531,1.0,1.0,1.0
panako/baechulsu/clips/20260104/clip_001788_5364000.mp3,0.296,19.432,baechulsu/20260103/mp3/20260103.mp3,20260103,5365.896,5385.032,631,1.0,1.0,0.95
panako/baechulsu/clips/20260104/clip_001799_5397000.mp3,0.168,19.456,baechulsu/20260103/mp3/20260103.mp3,20260103,5398.76,5417.313,55,1.038,1.0,0.11
panako/baechulsu/clips/20260104/clip_001801_5403000.mp3,0.616,14.776,baechulsu/20260103/mp3/20260103.mp3,20260103,5405.224,5418.64,29,1.053,1.0,0.14
panako/baechulsu/clips/20260104/clip_001819_5457000.mp3,7.12,18.48,baechulsu/20260103/mp3/20260103.mp3,20260103,1864.936,1876.296,151,1.001,1.0,1.0
panako/baechulsu/clips/20260104/clip_001820_5460000.mp3,4.12,15.48,baechulsu/20260103/mp3/20260103.mp3,20260103,1864.936,1876.296,134,1.0,1.0,1.0
panako/baechulsu/clips/20260104/clip_002177_6531000.mp3,0.208,19.608,baechulsu/20260103/mp3/20260103.mp3,20260103,6606.76,6626.152,388,1.0,1.0,1.0
panako/baechulsu/clips/20260104/clip_002179_6537000.mp3,0.184,19.624,baechulsu/20260103/mp3/20260103.mp3,20260103,6612.736,6632.176,458,1.0,1.0,0.95
panako/baechulsu/clips/20260104/clip_002188_6564000.mp3,0.672,14.312,baechulsu/20260103/mp3/20260103.mp3,20260103,6640.24,6653.544,36,1.024,1.0,0.21
panako/baechulsu/clips/20260104/clip_002182_6546000.mp3,0.104,19.2,baechulsu/20260103/mp3/20260103.mp3,20260103,6621.672,6640.76,454,1.0,1.0,0.95
panako/baechulsu/clips/20260104/clip_002334_7002000.mp3,4.032,19.176,baechulsu/20260103/mp3/20260103.mp3,20260103,7008.0,7023.152,363,1.0,1.0,0.94
panako/baechulsu/clips/20260104/clip_002344_7032000.mp3,1.424,18.368,baechulsu/20260103/mp3/20260103.mp3,20260103,7035.032,7051.968,507,1.0,1.0,1.0
panako/baechulsu/clips/20260104/clip_002351_7053000.mp3,0.104,19.768,baechulsu/20260103/mp3/20260103.mp3,20260103,7054.72,7074.384,715,1.0,1.0,0.95
panako/baechulsu/clips/20260104/clip_002354_7062000.mp3,0.488,19.04,baechulsu/20260103/mp3/20260103.mp3,20260103,7064.104,7082.665,444,1.0,1.0,0.95
panako/baechulsu/clips/20260104/clip_002357_7071000.mp3,0.136,19.096,baechulsu/20260103/mp3/20260103.mp3,20260103,7072.744,7091.704,421,1.0,1.0,0.95
panako/baechulsu/clips/20260104/clip_002360_7080000.mp3,0.264,19.672,baechulsu/20260103/mp3/20260103.mp3,20260103,7081.88,7101.296,382,1.0,1.0,0.85
panako/baechulsu/clips/20260104/clip_002376_7128000.mp3,0.216,19.512,baechulsu/20260103/mp3/20260103.mp3,20260103,7129.824,7149.12,700,1.0,1.0,0.9
panako/baechulsu/clips/20260104/clip_002379_7137000.mp3,0.096,19.672,baechulsu/20260103/mp3/20260103.mp3,20260103,7138.712,7158.296,606,1.0,1.0,0.9
panako/baechulsu/clips/20260104/clip_002381_7143000.mp3,0.456,19.064,baechulsu/20260103/mp3/20260103.mp3,20260103,7145.056,7163.665,576,1.0,1.0,1.0
panako/baechulsu/clips/20260104/clip_002383_7149000.mp3,0.096,19.72,baechulsu/20260103/mp3/20260103.mp3,20260103,7150.704,7170.328,722,1.0,1.0,0.95
