date,ad_idx,company,ad_start,ad_end,duration,clip_path,tags,bpm,rms_energy,spectral_centroid,zero_crossing_rate,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,voice_ratio,cluster,ad_type
20260108,34,가요광장,6843.0,6959.0,116.0,ad_clips/20260108_ad34_가요광장.mp3,"medium,moderate,voice_heavy",95.33898305084746,0.1167333647608757,3456.022462301408,0.0767716761677087,-197.42855834960935,122.78678131103516,-29.30864143371582,40.02347946166992,-21.76531982421875,21.683183670043945,-20.452800750732425,12.278724670410156,-1.3053141832351685,1.897551655769348,-3.0214688777923584,-6.720765590667725,1.5225640535354614,0.9167241379310356,2,BGM_Narration
20260108,35,성원애드피아,7095.07,7129.77,34.70000000000073,ad_clips/20260108_ad35_성원애드피아.mp3,"medium,moderate,music_heavy",117.1875,0.111073300242424,2872.591776781745,0.0616152715888137,-217.0508728027344,134.4020233154297,-18.596099853515625,49.99953842163086,-12.220901489257812,19.990257263183597,-12.110443115234377,10.479567527770996,0.18540920317173,-0.8815622329711914,2.411700963973999,-3.1364877223968506,-0.9697770476341248,0.13314121037466,2,BGM_Narration
20260108,36,올리디아,7129.77,7149.31,19.539999999999964,ad_clips/20260108_ad36_올리디아.mp3,"medium,moderate,voice_heavy",119.6808510638298,0.0908153280615806,3196.689934902576,0.078976826896834,-235.34896850585935,117.77102661132812,-39.41651916503906,30.654970169067383,-14.36948585510254,18.40089607238769,-19.24843406677246,6.345390319824219,1.4026355743408203,-1.489914059638977,6.091945171356201,0.0468303561210632,2.7916433811187744,0.5598771750255691,2,BGM_Narration
20260108,37,박명수의라디오쇼,7149.31,7184.58,35.26999999999953,ad_clips/20260108_ad37_박명수의라디오쇼.mp3,"upbeat,moderate,voice_heavy",122.28260869565216,0.0779376104474067,1864.497592294088,0.0433749373960538,-314.4764404296875,147.5511474609375,4.04123592376709,14.34619426727295,3.739437103271485,9.44472312927246,-8.942014694213867,-4.5140886306762695,0.0095709105953574,-8.294517517089844,-6.772778511047363,-4.772984027862549,-6.009833335876465,0.8352707683583647,0,Narration
20260108,38,KBS플러스,7184.58,7210.0,25.420000000000076,ad_clips/20260108_ad38_KBS플러스.mp3,"upbeat,moderate,voice_heavy",122.28260869565216,0.0659055039286613,3354.27117312921,0.0854074012122166,-237.36854553222656,129.77548217773438,-36.4698600769043,47.54093933105469,-20.00335502624512,24.87211799621582,-16.776477813720703,6.263922214508057,-5.288137912750244,0.2208683490753173,2.1433565616607666,-3.024611473083496,4.08426570892334,0.6624704956727024,2,BGM_Narration
20260109,2,이은지의가요광장,18.56,36.35,17.790000000000003,ad_clips/20260109_ad2_이은지의가요광장.mp3,"upbeat,moderate,music_heavy",122.28260869565216,0.0724352449178695,3193.547052040956,0.0657385224632793,-213.8869171142578,144.06649780273438,-43.77980422973633,39.21628189086914,-11.723637580871582,16.03395652770996,-11.385356903076172,7.587092399597168,-13.510475158691406,4.569814682006836,-9.782569885253906,-2.553103446960449,-2.9524717330932617,0.0061832490163012,2,BGM_Narration
20260109,3,경기주택도시공사,426.07,446.06,19.99000000000001,ad_clips/20260109_ad3_경기주택도시공사.mp3,"medium,moderate,voice_heavy",100.44642857142856,0.1254794746637344,2564.827585767958,0.0509546875,-232.32699584960935,136.28575134277344,-10.696789741516112,42.62957382202149,2.933943271636963,30.69719886779785,-11.587920188903809,6.262157440185547,1.6338270902633667,-3.251140117645264,-3.169888973236084,-4.016280174255371,-1.573395848274231,0.9679839919959958,0,Narration
20260109,4,리퍼브,446.06,465.9,19.83999999999997,ad_clips/20260109_ad4_리퍼브.mp3,"upbeat,energetic,voice_heavy",156.25,0.1612222045660019,3684.862227320813,0.0702550397131918,-167.24697875976562,115.67277526855467,-22.28946685791016,56.846717834472656,-21.2473258972168,36.212039947509766,-12.983665466308594,21.35835838317871,2.133021354675293,5.744204521179199,-0.0981406643986702,4.6131978034973145,1.2650071382522583,0.9768145161290304,1,CM_Song
20260109,7,노원아트뮤지엄,1736.51,1756.48,19.970000000000027,ad_clips/20260109_ad7_노원아트뮤지엄.mp3,"upbeat,moderate,voice_heavy",140.625,0.071686714887619,2492.238757678694,0.0595265157835024,-244.94956970214844,159.05593872070312,-26.308650970458984,34.498626708984375,4.186825752258301,21.565574645996094,-14.711264610290527,5.674036979675293,1.1839466094970703,2.596846580505371,-3.678889751434326,-1.7589595317840576,5.139428615570068,1.0,0,Narration
20260109,8,오마이걸효정의볼륨을높여요,1756.48,1795.9,39.42000000000007,ad_clips/20260109_ad8_오마이걸효정의볼륨을높여요.mp3,"medium,quiet,voice_heavy",96.98275862068964,0.046366274356842,1915.1116331585472,0.0384483172263934,-366.924560546875,144.11573791503906,1.0313555002212524,12.066548347473145,-5.474825859069824,3.058044195175171,-3.367973566055298,-0.1783924847841262,-1.9160854816436768,-3.152435779571533,-4.888688564300537,-3.889652967453003,-4.909973621368408,0.8597158802638264,0,Narration
20260109,9,기프트인포,1795.9,1816.51,20.6099999999999,ad_clips/20260109_ad9_기프트인포.mp3,"upbeat,moderate,voice_heavy",137.1951219512195,0.0973242372274398,3557.283430021153,0.0813456859480082,-191.53103637695312,125.41380310058594,-43.092750549316406,48.46821594238281,-27.384740829467773,18.1519832611084,-18.71940040588379,10.865641593933104,-6.903777122497559,-5.480204105377197,6.873774528503418,-4.230334281921387,-1.2131896018981934,0.8165938864628826,2,BGM_Narration
20260109,10,이은지의가요광장,1816.51,1839.2,22.69000000000005,ad_clips/20260109_ad10_이은지의가요광장.mp3,"upbeat,moderate,music_heavy",122.28260869565216,0.1187976747751236,3598.6908441874857,0.0705800450834116,-201.79986572265625,113.05847930908205,-49.97413635253906,50.3563117980957,-24.12914085388184,37.68849563598633,-9.922497749328612,18.541730880737305,2.242141008377075,1.0765693187713623,10.047554969787598,5.5791192054748535,6.4177422523498535,0.1859850154252982,1,CM_Song
20260109,11,미래에셋증권,3075.7,3095.65,19.950000000000276,ad_clips/20260109_ad11_미래에셋증권.mp3,"upbeat,moderate,music_heavy",140.625,0.1087302342057228,4309.582085810709,0.0939947930585248,-195.48129272460935,108.2257843017578,-25.170129776000977,59.56423568725586,-26.28034400939941,37.84424591064453,-23.313779830932617,11.946126937866213,-7.481386184692383,1.0231709480285645,-3.5298476219177246,-5.835740089416504,-0.1643300652503967,0.1834586466165315,1,CM_Song
20260109,12,고려기프트,3095.65,3115.68,20.029999999999745,ad_clips/20260109_ad12_고려기프트.mp3,"upbeat,moderate,music_heavy",130.8139534883721,0.1349843144416809,4098.843206310186,0.0824412710496538,-143.75425720214844,114.55545806884766,-39.60160827636719,60.22701644897461,-32.482643127441406,33.66128921508789,-13.839471817016602,21.97213554382324,-2.617184638977051,11.465505599975586,-1.27601957321167,3.44563364982605,8.177396774291992,0.2326510234647985,1,CM_Song
20260109,13,금비,3115.68,3135.75,20.070000000000164,ad_clips/20260109_ad13_금비.mp3,"upbeat,moderate,voice_heavy",130.8139534883721,0.124099813401699,3890.32975154782,0.0861603658840329,-189.0414123535156,107.98711395263672,-30.68285751342773,65.84068298339844,-9.06247329711914,37.90652084350586,-21.305891036987305,21.37537956237793,-4.223343849182129,4.69493579864502,-0.6520436406135559,0.5736023187637329,1.482698678970337,0.5859491778774124,1,CM_Song
20260109,14,베스트슬립,3135.75,3155.72,19.9699999999998,ad_clips/20260109_ad14_베스트슬립.mp3,"medium,moderate,voice_heavy",108.17307692307692,0.1335498690605163,3009.488899910182,0.0694350015016017,-174.51751708984375,139.64183044433594,-44.11505508422852,46.6181526184082,-7.538949966430664,29.0219783782959,-16.0322322845459,3.403036117553711,0.3940702080726623,-2.146510362625122,2.7933149337768555,-3.204439163208008,-0.2943658828735351,0.7821732598898143,2,BGM_Narration
20260109,15,넥시안,3155.72,3175.63,19.91000000000031,ad_clips/20260109_ad15_넥시안.mp3,"medium,energetic,music_heavy",108.17307692307692,0.1587434560060501,3879.845387468497,0.0818591615894483,-138.00279235839844,118.44196319580078,-36.85983657836914,70.1357421875,-23.17499542236328,44.19416046142578,-7.1382365226745605,14.29847526550293,-1.141854763031006,8.014217376708984,1.5238152742385864,1.8722416162490845,6.329137325286865,0.408839779005535,1,CM_Song
20260109,16,경기주택도시공사,3175.63,3195.31,19.67999999999984,ad_clips/20260109_ad16_경기주택도시공사.mp3,"upbeat,moderate,voice_heavy",133.92857142857142,0.1356251537799835,2398.3800479213755,0.0487749589484019,-232.2896728515625,145.6248321533203,-11.172486305236816,43.13117218017578,-0.9419979453086852,29.11068153381348,-13.647406578063965,3.96591067314148,0.7012678384780884,-2.91150426864624,-2.8881514072418213,-8.301521301269531,-3.508277416229248,0.96138211382115,0,Narration
20260109,17,이은지의가요광장,3195.31,3213.86,18.550000000000185,ad_clips/20260109_ad17_이은지의가요광장.mp3,"medium,moderate,music_heavy",89.28571428571429,0.1296964287757873,3364.96702033306,0.0553023415050287,-195.3049774169922,129.63412475585938,-16.077341079711914,63.74591445922852,-18.23607063293457,46.11348724365234,-19.553560256958008,14.53872776031494,3.685369968414306,5.8995513916015625,-6.363577365875244,-3.55794095993042,8.501139640808105,0.0,1,CM_Song
20260109,18,마리오아울렛,3511.55,3531.56,20.009999999999764,ad_clips/20260109_ad18_마리오아울렛.mp3,"upbeat,moderate,music_heavy",133.92857142857142,0.0816360265016555,2558.447710109382,0.0559196553504797,-228.2088623046875,152.2628631591797,-38.43435287475586,31.370594024658203,-12.345386505126951,21.220779418945312,-13.764852523803713,12.072871208190918,0.5810999274253845,0.5514935255050659,-1.3885927200317385,1.814802408218384,1.9367974996566768,0.2598700649675102,2,BGM_Narration
20260109,19,수원여자대학교,3531.56,3551.69,20.13000000000011,ad_clips/20260109_ad19_수원여자대학교.mp3,"upbeat,moderate,music_heavy",140.625,0.0827900096774101,3062.5198099844124,0.0662872831700211,-245.53451538085935,127.88874053955078,-47.2183952331543,47.24964141845703,-24.999853134155277,17.82261848449707,-20.828832626342773,8.358539581298828,-1.9844331741333008,-19.06356811523437,13.011784553527832,-9.474215507507324,0.6446915864944458,0.0253353204172983,2,BGM_Narration
20260109,20,KBS쿨FM,3551.69,3592.1,40.409999999999854,ad_clips/20260109_ad20_KBS쿨FM.mp3,"upbeat,moderate,voice_heavy",160.71428571428572,0.0880202874541282,2310.884979873894,0.0522763777546846,-277.8595886230469,142.90521240234375,-7.693981170654297,16.613826751708984,-1.813435435295105,13.704221725463867,-8.149003028869629,-1.3135637044906616,-2.4664745330810547,-4.261114597320557,-7.7385053634643555,-3.7462809085845943,-1.8835328817367556,0.8126701311556498,0,Narration
20260109,21,KBS플러스,3592.1,3618.59,26.49000000000024,ad_clips/20260109_ad21_KBS플러스.mp3,"upbeat,moderate,voice_heavy",122.28260869565216,0.0693953409790992,3682.935798787321,0.0976159530369363,-217.264892578125,122.23561096191406,-50.53958511352539,56.64694213867188,-25.16221809387207,28.91862297058105,-16.29914665222168,7.723093509674072,-3.0871806144714355,1.3261127471923828,5.399267196655273,-2.5367281436920166,6.438936710357666,0.8674971687429148,2,BGM_Narration
20260109,22,이은지의가요광장,3618.59,3650.08,31.48999999999978,ad_clips/20260109_ad22_이은지의가요광장.mp3,"medium,moderate,music_heavy",87.890625,0.1223755106329917,3202.958634215395,0.0649693505545208,-167.9747314453125,144.01223754882812,-43.60976791381836,68.09562683105469,-17.963848114013672,30.537525177001957,-10.1685791015625,11.452006340026855,0.5134535431861877,4.369147300720215,2.4286296367645264,-4.574678421020508,3.540797472000122,0.0755795490631986,2,BGM_Narration
20260109,23,메디힐,3822.45,3842.37,19.920000000000076,ad_clips/20260109_ad23_메디힐.mp3,"medium,moderate,voice_heavy",119.6808510638298,0.1488514691591262,3572.08558025966,0.0729104803767398,-211.67649841308597,99.30615997314452,-15.79265022277832,58.72638702392578,-10.074880599975586,32.16835403442383,-12.75460147857666,10.797239303588867,5.8866047859191895,2.3421061038970947,2.564323663711548,-1.9786251783370967,-2.9673051834106445,0.7781124497991939,1,CM_Song
20260109,24,한국수자원공사,3842.37,3882.1,39.73000000000002,ad_clips/20260109_ad24_한국수자원공사.mp3,"medium,moderate,voice_heavy",110.29411764705884,0.1106275171041488,4100.390467530963,0.1003903628355704,-184.5992889404297,102.41514587402344,-42.11128616333008,55.14588165283203,-17.21792984008789,35.71577072143555,-14.897204399108888,11.65771484375,-1.7309080362319946,-0.8036307096481323,1.3749462366104126,-5.324748516082764,3.6234426498413086,0.8547696954442492,2,BGM_Narration
20260109,25,신한,3882.1,3902.39,20.289999999999964,ad_clips/20260109_ad25_신한.mp3,"upbeat,moderate,voice_heavy",137.1951219512195,0.1436181217432022,2754.4362236475195,0.0513049399796374,-184.98190307617188,146.05406188964844,-20.33463287353516,52.89917755126953,-8.628058433532715,30.981225967407227,-5.490312576293945,15.69100570678711,-4.926344871520996,2.185647487640381,-0.2814158797264099,-4.70002555847168,2.8971288204193115,0.8555938886150667,2,BGM_Narration
20260109,26,일양약품,3902.39,3922.35,19.96000000000004,ad_clips/20260109_ad26_일양약품.mp3,"medium,moderate,music_heavy",80.35714285714286,0.1356752216815948,4175.690701685219,0.0982279981303418,-162.6527557373047,106.59451293945312,-45.88081741333008,59.07826614379883,-17.095304489135742,36.25111770629883,-22.63971519470215,16.120458602905273,-2.697948932647705,10.122180938720703,-1.4456562995910645,2.781466007232666,1.038050413131714,0.0986973947895689,1,CM_Song
20260109,27,현대자동차,3922.35,3942.41,20.059999999999945,ad_clips/20260109_ad27_현대자동차.mp3,"upbeat,moderate,voice_heavy",127.8409090909091,0.1199915185570716,3338.235556009673,0.0720192778940723,-221.1919860839844,117.9884262084961,-15.811287879943848,45.594505310058594,-13.172792434692385,27.578332901000977,-11.244434356689451,12.610406875610352,-0.9148663282394408,-0.6332993507385254,-1.4688324928283691,-3.382806301116944,0.6358122825622559,0.9097706879362164,2,BGM_Narration
20260109,28,땅스부대찌개,3942.41,3962.44,20.0300000000002,ad_clips/20260109_ad28_땅스부대찌개.mp3,"upbeat,moderate,music_heavy",133.92857142857142,0.1445484012365341,3862.301297390023,0.0791834627096645,-184.1182403564453,112.20806884765624,-24.09261512756348,69.31033325195312,-16.13835906982422,48.1507682800293,-22.95212745666504,22.96146583557129,2.0671658515930176,10.141160011291504,3.5738346576690674,2.8646156787872314,0.6536515355110168,0.0,1,CM_Song
20260109,29,보배반점,3962.44,3982.21,19.769999999999985,ad_clips/20260109_ad29_보배반점.mp3,"upbeat,moderate,voice_heavy",130.8139534883721,0.1240169554948806,4001.583491056206,0.0770970810578478,-172.19046020507812,119.51870727539062,-31.07015609741211,51.80476760864258,-29.03621482849121,35.836124420166016,-22.26016998291016,20.28990936279297,-9.4261474609375,9.829923629760742,-3.110875368118286,2.709873914718628,1.2375657558441162,0.5108750632271076,1,CM_Song
20260109,30,경리나라,5316.5,5336.53,20.029999999999745,ad_clips/20260109_ad30_경리나라.mp3,"medium,energetic,voice_heavy",112.5,0.1774908751249313,3081.8519504759897,0.0644796450678913,-173.0976104736328,124.550537109375,-27.908924102783203,45.121524810791016,-5.6038079261779785,28.11074447631836,-16.145593643188477,3.59072494506836,0.7630589008331299,4.166183471679688,-1.8347976207733157,-4.491555213928223,0.1999066770076751,0.8302546180729067,2,BGM_Narration
20260109,31,노원아트뮤지엄,5336.53,5356.46,19.93000000000029,ad_clips/20260109_ad31_노원아트뮤지엄.mp3,"upbeat,moderate,voice_heavy",140.625,0.0718514993786811,2490.420668902459,0.0597641619850187,-244.4701995849609,159.31356811523438,-26.43095016479492,34.649139404296875,4.233362197875977,21.673179626464844,-14.72764492034912,5.644089221954346,1.244909405708313,2.5940942764282227,-3.719214200973511,-1.791391134262085,5.2483649253845215,1.0,0,Narration
20260109,32,KBS쿨FM,5356.46,5396.97,40.51000000000022,ad_clips/20260109_ad32_KBS쿨FM.mp3,"upbeat,moderate,voice_heavy",160.71428571428572,0.0877958238124847,2317.756921022697,0.0522124103146392,-278.02001953125,142.25733947753906,-7.380786418914795,16.48261070251465,-1.729931116104126,13.538922309875488,-8.085683822631836,-1.4540457725524902,-2.469491720199585,-4.288172721862793,-7.664990425109863,-3.741143941879273,-1.8717509508132932,0.8963218958281507,0,Narration
20260109,33,기프트인포,5396.97,5416.88,19.90999999999985,ad_clips/20260109_ad33_기프트인포.mp3,"upbeat,moderate,music_heavy",137.1951219512195,0.1007291376590728,3515.048471542611,0.0808540920427155,-178.78549194335938,129.74937438964844,-44.8283576965332,50.17584991455078,-28.457347869873047,19.028539657592773,-19.48181915283203,11.371006965637209,-7.205512046813965,-5.556326866149902,7.0625410079956055,-4.257791042327881,-1.2883131504058838,0.1557006529382414,2,BGM_Narration
20260109,34,가요광장,6864.14,6974.48,110.33999999999924,ad_clips/20260109_ad34_가요광장.mp3,"medium,moderate,voice_heavy",95.33898305084746,0.1144870594143867,3500.513709832215,0.0798603926262687,-201.54969787597656,121.61662292480467,-30.3598747253418,41.891090393066406,-22.556983947753903,22.097139358520508,-20.091251373291016,11.634758949279783,0.2398131191730499,0.7796233892440796,-2.2575507164001465,-7.672173500061035,2.0061733722686768,0.964835961573326,2,BGM_Narration
20260109,35,성원애드피아,7111.57,7132.04,20.47000000000025,ad_clips/20260109_ad35_성원애드피아.mp3,"medium,moderate,voice_heavy",90.7258064516129,0.124147318303585,3347.8254457875328,0.0814524332682291,-186.9395446777344,129.1117706298828,-30.13698005676269,51.30707931518555,-19.462533950805664,24.74291229248047,-18.61505126953125,12.07729434967041,-0.8856248259544373,-3.980466365814209,3.4288666248321533,-4.978550910949707,-2.0120887756347656,0.9975574010747348,2,BGM_Narration
20260109,36,올리디아,7132.04,7150.56,18.52000000000044,ad_clips/20260109_ad36_올리디아.mp3,"medium,moderate,voice_heavy",119.6808510638298,0.0932304635643959,3211.9724261681145,0.0741602799366724,-228.2198181152344,120.4537353515625,-41.4210205078125,31.9576358795166,-13.739876747131348,18.444503784179688,-19.630828857421875,6.992769241333008,1.6541166305541992,-0.8616045713424683,5.935290336608887,0.36880624294281,2.906252861022949,0.5890928725701726,2,BGM_Narration
20260109,37,박명수의라디오쇼,7150.56,7184.58,34.01999999999953,ad_clips/20260109_ad37_박명수의라디오쇼.mp3,"upbeat,moderate,voice_heavy",125.0,0.0783026590943336,1859.3205250228875,0.0428144592476489,-311.3114013671875,148.26828002929688,4.519554615020752,15.014796257019045,2.4920246601104736,8.721443176269531,-10.09429168701172,-3.8222289085388175,0.0641333907842636,-8.002030372619629,-6.369050025939941,-4.651333808898926,-6.370629787445068,0.930041152263397,0,Narration
20260109,38,KBS플러스,7184.58,7210.0,25.420000000000076,ad_clips/20260109_ad38_KBS플러스.mp3,"upbeat,moderate,voice_heavy",122.28260869565216,0.0656301006674766,3390.882051055687,0.0862736802057094,-235.8002777099609,128.8268585205078,-36.96274185180664,48.56713104248047,-20.359289169311523,25.908689498901367,-15.519757270812988,6.727252960205078,-5.6021409034729,0.5278674960136414,2.319129943847656,-3.069809436798096,4.021166801452637,0.8709677419354943,2,BGM_Narration
20260110,3,경기주택도시공사,471.45,491.32,19.870000000000005,ad_clips/20260110_ad3_경기주택도시공사.mp3,"upbeat,moderate,voice_heavy",133.92857142857142,0.148568257689476,2636.295268166128,0.051736320786366,-212.11773681640625,137.7347412109375,-12.61863613128662,45.66337966918945,1.8637189865112305,32.83795166015625,-12.86984634399414,7.942758560180664,1.298210382461548,-2.515608787536621,-3.270682573318481,-3.59482741355896,-1.2804479598999023,0.8832410669350755,0,Narration
20260110,4,리퍼브,491.32,511.35,20.03000000000003,ad_clips/20260110_ad4_리퍼브.mp3,"upbeat,energetic,voice_heavy",156.25,0.1716195493936538,3727.424466462616,0.0698730988751331,-162.32281494140625,114.1890106201172,-21.51881980895996,58.43351364135742,-20.985939025878903,37.33594512939453,-13.106433868408203,21.999929428100582,1.9482388496398928,6.174576759338379,-0.0567950010299682,4.792106628417969,1.293676257133484,0.9820269595606612,1,CM_Song
20260110,5,이은지의가요광장,511.35,528.52,17.16999999999996,ad_clips/20260110_ad5_이은지의가요광장.mp3,"upbeat,moderate,voice_heavy",125.0,0.1277388930320739,3848.5799109451,0.0841984908773292,-145.16061401367188,130.78578186035156,-45.83565521240234,68.66920471191406,-31.513107299804688,38.71137237548828,-16.72707176208496,21.989755630493164,-0.6148554086685181,5.619585990905762,7.564172744750977,-1.6168780326843262,11.72078800201416,0.5771694816540472,1,CM_Song
20260110,7,노원아트뮤지엄,1734.58,1754.54,19.96000000000004,ad_clips/20260110_ad7_노원아트뮤지엄.mp3,"medium,moderate,voice_heavy",90.7258064516129,0.0717101246118545,2486.8233822306147,0.0596305651542467,-245.23565673828125,159.72900390625,-26.811294555664062,34.93658447265625,3.968739748001098,21.75679016113281,-14.88415241241455,5.796062469482422,1.045619249343872,2.5877225399017334,-3.650821685791016,-1.8051905632019043,5.21701717376709,0.9864729458917844,0,Narration
20260110,8,오마이걸효정의볼륨을높여요,1754.54,1796.56,42.01999999999998,ad_clips/20260110_ad8_오마이걸효정의볼륨을높여요.mp3,"upbeat,quiet,music_heavy",152.02702702702703,0.0479123182594776,2057.3842156498304,0.0420030932741116,-361.1062927246094,141.39459228515625,-1.244735836982727,14.276058197021484,-6.620850086212158,4.1946234703063965,-4.277042865753174,0.6705023050308228,-2.3480894565582275,-3.0518598556518555,-4.475865364074707,-3.8356783390045166,-4.669224739074707,0.2377439314612092,0,Narration
20260110,9,기프트인포,1796.56,1814.59,18.029999999999973,ad_clips/20260110_ad9_기프트인포.mp3,"upbeat,moderate,music_heavy",137.1951219512195,0.1010130122303962,3458.0780805394643,0.0794708775317859,-182.2396545410156,130.2467041015625,-45.02241516113281,49.13103103637695,-28.31520271301269,18.070919036865234,-19.11533546447754,10.601694107055664,-6.695561408996582,-6.1036295890808105,7.566479682922363,-4.289748668670654,-1.3046737909317017,0.1941209095951195,2,BGM_Narration
20260110,10,이은지의가요광장,1814.59,1836.89,22.300000000000185,ad_clips/20260110_ad10_이은지의가요광장.mp3,"upbeat,moderate,music_heavy",122.28260869565216,0.1230016872286796,3628.155611290945,0.0731216934182209,-192.70941162109372,114.06436920166016,-50.46786880493164,51.66600799560547,-24.943422317504883,38.91242980957031,-10.78229808807373,19.33829116821289,1.8726798295974727,1.1492589712142944,9.938801765441896,5.569336891174316,6.325047492980957,0.1139013452914874,1,CM_Song
20260110,11,미래에셋증권,3049.5,3069.45,19.949999999999815,ad_clips/20260110_ad11_미래에셋증권.mp3,"upbeat,moderate,voice_heavy",140.625,0.1193059384822845,4264.551053139887,0.0909855086684927,-183.8946685791016,107.87850189208984,-23.23236656188965,57.60713577270508,-23.737770080566406,36.94633865356445,-23.400466918945312,12.956695556640623,-8.31794548034668,2.3473892211914062,-4.315508365631104,-5.312768459320068,-0.5931777358055115,0.894736842105244,1,CM_Song
20260110,12,고려기프트,3069.45,3089.53,20.080000000000386,ad_clips/20260110_ad12_고려기프트.mp3,"upbeat,moderate,voice_heavy",130.8139534883721,0.1438322514295578,4140.912334892875,0.0831167228159851,-138.01812744140625,113.33834838867188,-38.44225311279297,61.03181076049805,-32.07817459106445,34.13410186767578,-13.55220890045166,22.17389488220215,-2.6013543605804443,11.50212287902832,-1.1966346502304075,3.413529396057129,8.085728645324707,0.7345617529880338,1,CM_Song
20260110,13,금비,3089.53,3109.49,19.95999999999958,ad_clips/20260110_ad13_금비.mp3,"upbeat,moderate,voice_heavy",130.8139534883721,0.1348404139280319,3950.906685733309,0.0899321727263621,-178.8112030029297,107.59185028076172,-32.1219367980957,68.78446960449219,-10.228278160095217,39.18622589111328,-21.385591506958008,21.267261505126957,-3.308112144470215,4.042900085449219,0.0132126118987798,0.1798628717660904,1.696823000907898,0.8456913827655315,1,CM_Song
20260110,14,베스트슬립,3109.49,3129.57,20.080000000000386,ad_clips/20260110_ad14_베스트슬립.mp3,"medium,moderate,voice_heavy",108.17307692307692,0.1423656642436981,3094.5315733972425,0.071028196362188,-166.5760955810547,136.7312774658203,-43.34749984741211,47.94420623779297,-8.299838066101074,30.18952178955078,-16.476438522338867,4.257069110870361,0.3214121162891388,-1.739816665649414,2.851840019226074,-3.156491041183472,-0.0467092990875244,0.8446215139441862,2,BGM_Narration
20260110,15,넥시안,3129.57,3149.56,19.98999999999978,ad_clips/20260110_ad15_넥시안.mp3,"medium,energetic,music_heavy",108.17307692307692,0.1670300066471099,3907.668798434915,0.0817393229166666,-133.49258422851562,117.76824951171876,-36.827667236328125,70.52519989013672,-23.426401138305664,44.748191833496094,-7.676056861877441,14.740453720092772,-1.5396780967712402,8.189876556396484,1.3356138467788696,1.856855392456055,6.397670269012451,0.3956978489244592,1,CM_Song
20260110,16,경기주택도시공사,3149.56,3169.44,19.88000000000011,ad_clips/20260110_ad16_경기주택도시공사.mp3,"upbeat,moderate,voice_heavy",133.92857142857142,0.1471550613641739,2422.6181431750406,0.0486146329298551,-223.4936981201172,144.05352783203125,-10.51170825958252,44.26469039916992,-0.5105255246162415,29.95802116394043,-13.405588150024414,4.750102043151856,0.8543018102645874,-2.250949621200561,-2.5643560886383057,-8.098711013793945,-3.3799803256988525,0.9441649899396316,0,Narration
20260110,17,이은지의가요광장,3169.44,3186.44,17.0,ad_clips/20260110_ad17_이은지의가요광장.mp3,"medium,moderate,music_heavy",89.28571428571429,0.137032076716423,3303.1794635250817,0.0555433706477415,-179.13311767578125,134.18536376953125,-15.540903091430664,65.66397094726562,-18.95005226135254,47.72163009643555,-21.3330020904541,16.6064395904541,1.326271891593933,7.517467975616455,-7.533485412597656,-3.168865442276001,8.302558898925781,0.0,1,CM_Song
20260110,18,마리오아울렛,3509.7,3529.63,19.93000000000029,ad_clips/20260110_ad18_마리오아울렛.mp3,"upbeat,moderate,voice_heavy",133.92857142857142,0.0816915482282638,2578.6470658374287,0.0552538957998929,-227.8786773681641,151.3975067138672,-36.11032104492188,29.85754776000977,-12.29306697845459,22.05976867675781,-15.134835243225098,13.472700119018556,-0.3299888968467712,1.2460252046585083,-1.9996589422225952,2.211632013320923,1.877203226089477,0.6006021073757966,2,BGM_Narration
20260110,19,수원여자대학교,3529.63,3549.69,20.059999999999945,ad_clips/20260110_ad19_수원여자대학교.mp3,"upbeat,moderate,music_heavy",140.625,0.083012968301773,3067.064951623633,0.0663104627691387,-244.45318603515625,127.8691635131836,-47.38047409057617,47.40437316894531,-25.04991149902344,17.862415313720703,-20.926624298095703,8.3402738571167,-1.922593593597412,-18.96413230895996,12.813030242919922,-9.432941436767578,0.6840496063232422,0.4860418743768707,2,BGM_Narration
20260110,20,KBS쿨FM,3549.69,3592.1,42.409999999999854,ad_clips/20260110_ad20_KBS쿨FM.mp3,"upbeat,moderate,voice_heavy",122.28260869565216,0.0862414091825485,2431.7080166853234,0.0570493272132796,-274.585205078125,141.02740478515625,-9.758644104003906,17.72162628173828,-3.272322654724121,14.175612449645996,-8.888792037963867,-1.1986334323883057,-3.113348960876465,-4.210709571838379,-7.785948276519775,-3.849769592285156,-1.6700669527053833,0.8490921952369698,0,Narration
20260110,21,KBS,3592.1,3616.55,24.450000000000276,ad_clips/20260110_ad21_KBS.mp3,"upbeat,moderate,voice_heavy",122.28260869565216,0.0708516463637352,3589.261022247532,0.0927329780854775,-216.95852661132807,124.0384750366211,-50.10614013671875,57.26890182495117,-23.91522026062012,29.007482528686523,-15.20977020263672,7.869698524475098,-1.8748074769973757,1.5023174285888672,6.234137535095215,-2.22316575050354,6.517964839935303,0.908384458077701,2,BGM_Narration
