date,ad_idx,company,ad_start,ad_end,duration,clip_path,tags,bpm,rms_energy,spectral_centroid,zero_crossing_rate,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,voice_ratio
20260108,36,올리디아,7129.77,7149.31,19.539999999999964,ad_clips/20260108_ad36_올리디아.mp3,"medium,moderate,voice_heavy",119.68085106382979,0.09081532806158066,3196.689934902576,0.07897682689683407,-235.34896850585938,117.77102661132812,-39.41651916503906,30.654970169067383,-14.369485855102539,18.400896072387695,-19.24843406677246,6.345390319824219,1.4026355743408203,-1.489914059638977,6.091945171356201,0.04683035612106323,2.7916433811187744,0.5598771750255691
20260108,37,박명수의라디오쇼,7149.31,7184.58,35.26999999999953,ad_clips/20260108_ad37_박명수의라디오쇼.mp3,"upbeat,moderate,voice_heavy",122.28260869565217,0.07793761044740677,1864.497592294088,0.043374937396053824,-314.4764404296875,147.5511474609375,4.04123592376709,14.34619426727295,3.7394371032714844,9.444723129272461,-8.942014694213867,-4.5140886306762695,0.009570910595357418,-8.294517517089844,-6.772778511047363,-4.772984027862549,-6.009833335876465,0.8352707683583647
20260108,38,KBS플러스,7184.58,7210.0,25.420000000000073,ad_clips/20260108_ad38_KBS플러스.mp3,"upbeat,moderate,voice_heavy",122.28260869565217,0.06590550392866135,3354.27117312921,0.08540740121221663,-237.36854553222656,129.77548217773438,-36.4698600769043,47.54093933105469,-20.003355026245117,24.87211799621582,-16.776477813720703,6.263922214508057,-5.288137912750244,0.22086834907531738,2.1433565616607666,-3.024611473083496,4.08426570892334,0.6624704956727024
20260109,2,이은지의가요광장,18.56,36.35,17.790000000000003,ad_clips/20260109_ad2_이은지의가요광장.mp3,"upbeat,moderate,music_heavy",122.28260869565217,0.07243524491786957,3193.5470520409554,0.06573852246327938,-213.8869171142578,144.06649780273438,-43.77980422973633,39.21628189086914,-11.723637580871582,16.03395652770996,-11.385356903076172,7.587092399597168,-13.510475158691406,4.569814682006836,-9.782569885253906,-2.553103446960449,-2.9524717330932617,0.00618324901630126
20260109,3,경기주택도시공사,426.07,446.06,19.99000000000001,ad_clips/20260109_ad3_경기주택도시공사.mp3,"medium,moderate,voice_heavy",100.44642857142857,0.12547947466373444,2564.827585767958,0.0509546875,-232.32699584960938,136.28575134277344,-10.696789741516113,42.629573822021484,2.933943271636963,30.69719886779785,-11.587920188903809,6.262157440185547,1.6338270902633667,-3.2511401176452637,-3.169888973236084,-4.016280174255371,-1.573395848274231,0.9679839919959958
20260109,4,리퍼브,446.06,465.9,19.839999999999975,ad_clips/20260109_ad4_리퍼브.mp3,"upbeat,energetic,voice_heavy",156.25,0.1612222045660019,3684.8622273208125,0.07025503971319183,-167.24697875976562,115.67277526855469,-22.289466857910156,56.846717834472656,-21.247325897216797,36.212039947509766,-12.983665466308594,21.35835838317871,2.133021354675293,5.744204521179199,-0.0981406643986702,4.6131978034973145,1.2650071382522583,0.9768145161290304
20260109,7,노원아트뮤지엄,1736.51,1756.48,19.970000000000027,ad_clips/20260109_ad7_노원아트뮤지엄.mp3,"upbeat,moderate,voice_heavy",140.625,0.07168671488761902,2492.238757678694,0.059526515783502404,-244.94956970214844,159.05593872070312,-26.308650970458984,34.498626708984375,4.186825752258301,21.565574645996094,-14.711264610290527,5.674036979675293,1.1839466094970703,2.596846580505371,-3.678889751434326,-1.7589595317840576,5.139428615570068,1.0
20260109,8,오마이걸효정의볼륨을높여요,1756.48,1795.9,39.42000000000007,ad_clips/20260109_ad8_오마이걸효정의볼륨을높여요.mp3,"medium,quiet,voice_heavy",96.98275862068965,0.04636627435684204,1915.1116331585472,0.0384483172263934,-366.924560546875,144.11573791503906,1.0313555002212524,12.066548347473145,-5.474825859069824,3.058044195175171,-3.367973566055298,-0.17839248478412628,-1.9160854816436768,-3.152435779571533,-4.888688564300537,-3.889652967453003,-4.909973621368408,0.8597158802638264
20260109,9,기프트인포,1795.9,1816.51,20.6099999999999,ad_clips/20260109_ad9_기프트인포.mp3,"upbeat,moderate,voice_heavy",137.1951219512195,0.09732423722743988,3557.283430021153,0.08134568594800828,-191.53103637695312,125.41380310058594,-43.092750549316406,48.46821594238281,-27.384740829467773,18.1519832611084,-18.71940040588379,10.865641593933105,-6.903777122497559,-5.480204105377197,6.873774528503418,-4.230334281921387,-1.2131896018981934,0.8165938864628826
20260109,10,이은지의가요광장,1816.51,1839.2,22.690000000000055,ad_clips/20260109_ad10_이은지의가요광장.mp3,"upbeat,moderate,music_heavy",122.28260869565217,0.1187976747751236,3598.6908441874857,0.07058004508341166,-201.79986572265625,113.05847930908203,-49.97413635253906,50.3563117980957,-24.129140853881836,37.68849563598633,-9.922497749328613,18.541730880737305,2.242141008377075,1.0765693187713623,10.047554969787598,5.5791192054748535,6.4177422523498535,0.18598501542529824
20260109,11,미래에셋증권,3075.7,3095.65,19.950000000000273,ad_clips/20260109_ad11_미래에셋증권.mp3,"upbeat,moderate,music_heavy",140.625,0.10873023420572281,4309.582085810709,0.09399479305852486,-195.48129272460938,108.22578430175781,-25.170129776000977,59.56423568725586,-26.280344009399414,37.84424591064453,-23.313779830932617,11.946126937866211,-7.481386184692383,1.0231709480285645,-3.5298476219177246,-5.835740089416504,-0.16433006525039673,0.18345864661653155
20260109,12,고려기프트,3095.65,3115.68,20.029999999999745,ad_clips/20260109_ad12_고려기프트.mp3,"upbeat,moderate,music_heavy",130.8139534883721,0.1349843144416809,4098.843206310186,0.08244127104965389,-143.75425720214844,114.55545806884766,-39.60160827636719,60.22701644897461,-32.482643127441406,33.66128921508789,-13.839471817016602,21.972135543823242,-2.617184638977051,11.465505599975586,-1.27601957321167,3.44563364982605,8.177396774291992,0.2326510234647985
20260109,13,금비,3115.68,3135.75,20.070000000000164,ad_clips/20260109_ad13_금비.mp3,"upbeat,moderate,voice_heavy",130.8139534883721,0.12409981340169907,3890.32975154782,0.08616036588403295,-189.04141235351562,107.98711395263672,-30.682857513427734,65.84068298339844,-9.06247329711914,37.90652084350586,-21.305891036987305,21.37537956237793,-4.223343849182129,4.6949357986450195,-0.6520436406135559,0.5736023187637329,1.482698678970337,0.5859491778774124
20260109,14,베스트슬립,3135.75,3155.72,19.9699999999998,ad_clips/20260109_ad14_베스트슬립.mp3,"medium,moderate,voice_heavy",108.17307692307692,0.13354986906051636,3009.488899910182,0.06943500150160171,-174.51751708984375,139.64183044433594,-44.115055084228516,46.6181526184082,-7.538949966430664,29.0219783782959,-16.0322322845459,3.403036117553711,0.39407020807266235,-2.146510362625122,2.7933149337768555,-3.204439163208008,-0.29436588287353516,0.7821732598898143
20260109,15,넥시안,3155.72,3175.63,19.91000000000031,ad_clips/20260109_ad15_넥시안.mp3,"medium,energetic,music_heavy",108.17307692307692,0.1587434560060501,3879.8453874684965,0.08185916158944831,-138.00279235839844,118.44196319580078,-36.85983657836914,70.1357421875,-23.17499542236328,44.19416046142578,-7.1382365226745605,14.29847526550293,-1.1418547630310059,8.014217376708984,1.5238152742385864,1.8722416162490845,6.329137325286865,0.408839779005535
20260109,16,경기주택도시공사,3175.63,3195.31,19.679999999999836,ad_clips/20260109_ad16_경기주택도시공사.mp3,"upbeat,moderate,voice_heavy",133.92857142857142,0.13562515377998352,2398.3800479213755,0.04877495894840195,-232.2896728515625,145.6248321533203,-11.172486305236816,43.13117218017578,-0.9419979453086853,29.110681533813477,-13.647406578063965,3.9659106731414795,0.7012678384780884,-2.9115042686462402,-2.8881514072418213,-8.301521301269531,-3.508277416229248,0.9613821138211499
20260109,17,이은지의가요광장,3195.31,3213.86,18.550000000000182,ad_clips/20260109_ad17_이은지의가요광장.mp3,"medium,moderate,music_heavy",89.28571428571429,0.12969642877578735,3364.96702033306,0.05530234150502874,-195.3049774169922,129.63412475585938,-16.077341079711914,63.745914459228516,-18.23607063293457,46.113487243652344,-19.553560256958008,14.538727760314941,3.6853699684143066,5.8995513916015625,-6.363577365875244,-3.55794095993042,8.501139640808105,0.0
20260109,18,마리오아울렛,3511.55,3531.56,20.009999999999764,ad_clips/20260109_ad18_마리오아울렛.mp3,"upbeat,moderate,music_heavy",133.92857142857142,0.08163602650165558,2558.447710109382,0.05591965535047974,-228.2088623046875,152.2628631591797,-38.43435287475586,31.370594024658203,-12.345386505126953,21.220779418945312,-13.764852523803711,12.072871208190918,0.5810999274253845,0.5514935255050659,-1.3885927200317383,1.8148024082183838,1.9367974996566772,0.2598700649675102
20260109,19,수원여자대학교,3531.56,3551.69,20.13000000000011,ad_clips/20260109_ad19_수원여자대학교.mp3,"upbeat,moderate,music_heavy",140.625,0.08279000967741013,3062.5198099844124,0.06628728317002118,-245.53451538085938,127.88874053955078,-47.2183952331543,47.24964141845703,-24.999853134155273,17.82261848449707,-20.828832626342773,8.358539581298828,-1.9844331741333008,-19.063568115234375,13.011784553527832,-9.474215507507324,0.6446915864944458,0.025335320417298336
20260109,20,KBS쿨FM,3551.69,3592.1,40.409999999999854,ad_clips/20260109_ad20_KBS쿨FM.mp3,"upbeat,moderate,voice_heavy",160.71428571428572,0.08802028745412827,2310.884979873894,0.05227637775468461,-277.8595886230469,142.90521240234375,-7.693981170654297,16.613826751708984,-1.813435435295105,13.704221725463867,-8.149003028869629,-1.3135637044906616,-2.4664745330810547,-4.261114597320557,-7.7385053634643555,-3.7462809085845947,-1.8835328817367554,0.8126701311556498
20260109,21,KBS플러스,3592.1,3618.59,26.490000000000236,ad_clips/20260109_ad21_KBS플러스.mp3,"upbeat,moderate,voice_heavy",122.28260869565217,0.06939534097909927,3682.935798787321,0.09761595303693639,-217.264892578125,122.23561096191406,-50.53958511352539,56.646942138671875,-25.16221809387207,28.918622970581055,-16.29914665222168,7.723093509674072,-3.0871806144714355,1.3261127471923828,5.399267196655273,-2.5367281436920166,6.438936710357666,0.8674971687429148
20260109,22,이은지의가요광장,3618.59,3650.08,31.48999999999978,ad_clips/20260109_ad22_이은지의가요광장.mp3,"medium,moderate,music_heavy",87.890625,0.12237551063299179,3202.958634215395,0.06496935055452083,-167.9747314453125,144.01223754882812,-43.60976791381836,68.09562683105469,-17.963848114013672,30.537525177001953,-10.1685791015625,11.452006340026855,0.5134535431861877,4.369147300720215,2.4286296367645264,-4.574678421020508,3.540797472000122,0.07557954906319865
20260109,23,메디힐,3822.45,3842.37,19.920000000000073,ad_clips/20260109_ad23_메디힐.mp3,"medium,moderate,voice_heavy",119.68085106382979,0.14885146915912628,3572.08558025966,0.07291048037673983,-211.67649841308594,99.30615997314453,-15.79265022277832,58.72638702392578,-10.074880599975586,32.16835403442383,-12.75460147857666,10.797239303588867,5.8866047859191895,2.3421061038970947,2.564323663711548,-1.9786251783370972,-2.9673051834106445,0.7781124497991939
20260109,24,한국수자원공사,3842.37,3882.1,39.73000000000002,ad_clips/20260109_ad24_한국수자원공사.mp3,"medium,moderate,voice_heavy",110.29411764705883,0.11062751710414886,4100.390467530963,0.10039036283557047,-184.5992889404297,102.41514587402344,-42.11128616333008,55.14588165283203,-17.21792984008789,35.71577072143555,-14.897204399108887,11.65771484375,-1.7309080362319946,-0.8036307096481323,1.3749462366104126,-5.324748516082764,3.6234426498413086,0.8547696954442492
20260109,25,신한,3882.1,3902.39,20.289999999999964,ad_clips/20260109_ad25_신한.mp3,"upbeat,moderate,voice_heavy",137.1951219512195,0.1436181217432022,2754.4362236475195,0.051304939979637414,-184.98190307617188,146.05406188964844,-20.334632873535156,52.89917755126953,-8.628058433532715,30.981225967407227,-5.490312576293945,15.69100570678711,-4.926344871520996,2.185647487640381,-0.2814158797264099,-4.70002555847168,2.8971288204193115,0.8555938886150667
20260109,26,일양약품,3902.39,3922.35,19.960000000000036,ad_clips/20260109_ad26_일양약품.mp3,"medium,moderate,music_heavy",80.35714285714286,0.13567522168159485,4175.690701685219,0.09822799813034189,-162.6527557373047,106.59451293945312,-45.88081741333008,59.07826614379883,-17.095304489135742,36.25111770629883,-22.63971519470215,16.120458602905273,-2.697948932647705,10.122180938720703,-1.4456562995910645,2.781466007232666,1.0380504131317139,0.09869739478956896
20260109,27,현대자동차,3922.35,3942.41,20.059999999999945,ad_clips/20260109_ad27_현대자동차.mp3,"upbeat,moderate,voice_heavy",127.8409090909091,0.11999151855707169,3338.235556009673,0.07201927789407231,-221.19198608398438,117.9884262084961,-15.811287879943848,45.594505310058594,-13.172792434692383,27.578332901000977,-11.244434356689453,12.610406875610352,-0.9148663282394409,-0.6332993507385254,-1.4688324928283691,-3.3828063011169434,0.6358122825622559,0.9097706879362165
20260109,28,땅스부대찌개,3942.41,3962.44,20.0300000000002,ad_clips/20260109_ad28_땅스부대찌개.mp3,"upbeat,moderate,music_heavy",133.92857142857142,0.14454840123653412,3862.301297390023,0.07918346270966453,-184.1182403564453,112.20806884765625,-24.092615127563477,69.31033325195312,-16.13835906982422,48.1507682800293,-22.95212745666504,22.96146583557129,2.0671658515930176,10.141160011291504,3.5738346576690674,2.8646156787872314,0.6536515355110168,0.0
20260109,29,보배반점,3962.44,3982.21,19.769999999999982,ad_clips/20260109_ad29_보배반점.mp3,"upbeat,moderate,voice_heavy",130.8139534883721,0.12401695549488068,4001.583491056206,0.07709708105784789,-172.19046020507812,119.51870727539062,-31.07015609741211,51.80476760864258,-29.03621482849121,35.836124420166016,-22.260169982910156,20.28990936279297,-9.4261474609375,9.829923629760742,-3.110875368118286,2.709873914718628,1.2375657558441162,0.5108750632271076
20260109,30,경리나라,5316.5,5336.53,20.029999999999745,ad_clips/20260109_ad30_경리나라.mp3,"medium,energetic,voice_heavy",112.5,0.17749087512493134,3081.8519504759897,0.06447964506789138,-173.0976104736328,124.550537109375,-27.908924102783203,45.121524810791016,-5.6038079261779785,28.11074447631836,-16.145593643188477,3.5907249450683594,0.7630589008331299,4.1661834716796875,-1.8347976207733154,-4.491555213928223,0.19990667700767517,0.8302546180729067
20260109,31,노원아트뮤지엄,5336.53,5356.46,19.93000000000029,ad_clips/20260109_ad31_노원아트뮤지엄.mp3,"upbeat,moderate,voice_heavy",140.625,0.07185149937868118,2490.420668902459,0.05976416198501873,-244.47019958496094,159.31356811523438,-26.430950164794922,34.649139404296875,4.233362197875977,21.673179626464844,-14.727644920349121,5.644089221954346,1.244909405708313,2.5940942764282227,-3.7192142009735107,-1.791391134262085,5.2483649253845215,1.0
20260109,32,KBS쿨FM,5356.46,5396.97,40.51000000000022,ad_clips/20260109_ad32_KBS쿨FM.mp3,"upbeat,moderate,voice_heavy",160.71428571428572,0.08779582381248474,2317.7569210226975,0.05221241031463928,-278.02001953125,142.25733947753906,-7.380786418914795,16.48261070251465,-1.729931116104126,13.538922309875488,-8.085683822631836,-1.4540457725524902,-2.469491720199585,-4.288172721862793,-7.664990425109863,-3.7411439418792725,-1.8717509508132935,0.8963218958281507
20260109,33,기프트인포,5396.97,5416.88,19.909999999999854,ad_clips/20260109_ad33_기프트인포.mp3,"upbeat,moderate,music_heavy",137.1951219512195,0.10072913765907288,3515.048471542611,0.08085409204271558,-178.78549194335938,129.74937438964844,-44.8283576965332,50.17584991455078,-28.457347869873047,19.028539657592773,-19.48181915283203,11.371006965637207,-7.205512046813965,-5.556326866149902,7.0625410079956055,-4.257791042327881,-1.2883131504058838,0.1557006529382414
20260109,34,가요광장,6864.14,6974.48,110.33999999999924,ad_clips/20260109_ad34_가요광장.mp3,"medium,moderate,voice_heavy",95.33898305084746,0.11448705941438675,3500.513709832215,0.07986039262626873,-201.54969787597656,121.61662292480469,-30.359874725341797,41.891090393066406,-22.556983947753906,22.097139358520508,-20.091251373291016,11.634758949279785,0.23981311917304993,0.7796233892440796,-2.2575507164001465,-7.672173500061035,2.0061733722686768,0.9648359615733259
20260109,35,성원애드피아,7111.57,7132.04,20.470000000000255,ad_clips/20260109_ad35_성원애드피아.mp3,"medium,moderate,voice_heavy",90.7258064516129,0.12414731830358505,3347.8254457875328,0.08145243326822917,-186.93954467773438,129.1117706298828,-30.136980056762695,51.30707931518555,-19.462533950805664,24.74291229248047,-18.61505126953125,12.07729434967041,-0.8856248259544373,-3.980466365814209,3.4288666248321533,-4.978550910949707,-2.0120887756347656,0.9975574010747347
20260109,36,올리디아,7132.04,7150.56,18.520000000000437,ad_clips/20260109_ad36_올리디아.mp3,"medium,moderate,voice_heavy",119.68085106382979,0.0932304635643959,3211.9724261681145,0.07416027993667243,-228.21981811523438,120.4537353515625,-41.4210205078125,31.9576358795166,-13.739876747131348,18.444503784179688,-19.630828857421875,6.992769241333008,1.6541166305541992,-0.8616045713424683,5.935290336608887,0.36880624294281006,2.906252861022949,0.5890928725701726
20260109,37,박명수의라디오쇼,7150.56,7184.58,34.01999999999953,ad_clips/20260109_ad37_박명수의라디오쇼.mp3,"upbeat,moderate,voice_heavy",125.0,0.07830265909433365,1859.3205250228875,0.0428144592476489,-311.3114013671875,148.26828002929688,4.519554615020752,15.014796257019043,2.4920246601104736,8.721443176269531,-10.094291687011719,-3.8222289085388184,0.06413339078426361,-8.002030372619629,-6.369050025939941,-4.651333808898926,-6.370629787445068,0.930041152263397
20260109,38,KBS플러스,7184.58,7210.0,25.420000000000073,ad_clips/20260109_ad38_KBS플러스.mp3,"upbeat,moderate,voice_heavy",122.28260869565217,0.06563010066747665,3390.882051055687,0.08627368020570948,-235.80027770996094,128.8268585205078,-36.96274185180664,48.56713104248047,-20.359289169311523,25.908689498901367,-15.519757270812988,6.727252960205078,-5.6021409034729,0.5278674960136414,2.3191299438476562,-3.0698094367980957,4.021166801452637,0.8709677419354943
20260110,3,경기주택도시공사,471.45,491.32,19.870000000000005,ad_clips/20260110_ad3_경기주택도시공사.mp3,"upbeat,moderate,voice_heavy",133.92857142857142,0.148568257689476,2636.2952681661277,0.05173632078636608,-212.11773681640625,137.7347412109375,-12.618636131286621,45.66337966918945,1.8637189865112305,32.83795166015625,-12.86984634399414,7.942758560180664,1.2982103824615479,-2.515608787536621,-3.2706825733184814,-3.59482741355896,-1.2804479598999023,0.8832410669350755
20260110,4,리퍼브,491.32,511.35,20.03000000000003,ad_clips/20260110_ad4_리퍼브.mp3,"upbeat,energetic,voice_heavy",156.25,0.17161954939365387,3727.4244664626162,0.06987309887513313,-162.32281494140625,114.18901062011719,-21.51881980895996,58.43351364135742,-20.985939025878906,37.33594512939453,-13.106433868408203,21.999929428100586,1.9482388496398926,6.174576759338379,-0.05679500102996826,4.792106628417969,1.2936762571334839,0.9820269595606612
20260110,5,이은지의가요광장,511.35,528.52,17.16999999999996,ad_clips/20260110_ad5_이은지의가요광장.mp3,"upbeat,moderate,voice_heavy",125.0,0.12773889303207397,3848.5799109451,0.0841984908773292,-145.16061401367188,130.78578186035156,-45.835655212402344,68.66920471191406,-31.513107299804688,38.71137237548828,-16.72707176208496,21.989755630493164,-0.6148554086685181,5.619585990905762,7.564172744750977,-1.6168780326843262,11.72078800201416,0.5771694816540472
20260110,7,노원아트뮤지엄,1734.58,1754.54,19.960000000000036,ad_clips/20260110_ad7_노원아트뮤지엄.mp3,"medium,moderate,voice_heavy",90.7258064516129,0.07171012461185455,2486.8233822306147,0.05963056515424679,-245.23565673828125,159.72900390625,-26.811294555664062,34.93658447265625,3.9687397480010986,21.756790161132812,-14.88415241241455,5.796062469482422,1.045619249343872,2.5877225399017334,-3.6508216857910156,-1.8051905632019043,5.21701717376709,0.9864729458917845
20260110,8,오마이걸효정의볼륨을높여요,1754.54,1796.56,42.01999999999998,ad_clips/20260110_ad8_오마이걸효정의볼륨을높여요.mp3,"upbeat,quiet,music_heavy",152.02702702702703,0.047912318259477615,2057.3842156498304,0.042003093274111676,-361.1062927246094,141.39459228515625,-1.244735836982727,14.276058197021484,-6.620850086212158,4.1946234703063965,-4.277042865753174,0.6705023050308228,-2.3480894565582275,-3.0518598556518555,-4.475865364074707,-3.8356783390045166,-4.669224739074707,0.23774393146120926
20260110,9,기프트인포,1796.56,1814.59,18.029999999999973,ad_clips/20260110_ad9_기프트인포.mp3,"upbeat,moderate,music_heavy",137.1951219512195,0.10101301223039627,3458.0780805394643,0.07947087753178593,-182.23965454101562,130.2467041015625,-45.02241516113281,49.13103103637695,-28.315202713012695,18.070919036865234,-19.11533546447754,10.601694107055664,-6.695561408996582,-6.1036295890808105,7.566479682922363,-4.289748668670654,-1.3046737909317017,0.19412090959511955
20260110,10,이은지의가요광장,1814.59,1836.89,22.300000000000182,ad_clips/20260110_ad10_이은지의가요광장.mp3,"upbeat,moderate,music_heavy",122.28260869565217,0.12300168722867966,3628.155611290945,0.07312169341822095,-192.70941162109375,114.06436920166016,-50.46786880493164,51.66600799560547,-24.943422317504883,38.91242980957031,-10.78229808807373,19.33829116821289,1.8726798295974731,1.1492589712142944,9.938801765441895,5.569336891174316,6.325047492980957,0.11390134529148746
20260110,11,미래에셋증권,3049.5,3069.45,19.949999999999818,ad_clips/20260110_ad11_미래에셋증권.mp3,"upbeat,moderate,voice_heavy",140.625,0.11930593848228455,4264.551053139887,0.09098550866849278,-183.89466857910156,107.87850189208984,-23.23236656188965,57.60713577270508,-23.737770080566406,36.94633865356445,-23.400466918945312,12.956695556640625,-8.31794548034668,2.3473892211914062,-4.3155083656311035,-5.312768459320068,-0.5931777358055115,0.894736842105244
20260110,12,고려기프트,3069.45,3089.53,20.080000000000382,ad_clips/20260110_ad12_고려기프트.mp3,"upbeat,moderate,voice_heavy",130.8139534883721,0.1438322514295578,4140.912334892875,0.08311672281598513,-138.01812744140625,113.33834838867188,-38.44225311279297,61.03181076049805,-32.07817459106445,34.13410186767578,-13.55220890045166,22.17389488220215,-2.6013543605804443,11.50212287902832,-1.1966346502304077,3.413529396057129,8.085728645324707,0.7345617529880338
20260110,13,금비,3089.53,3109.49,19.95999999999958,ad_clips/20260110_ad13_금비.mp3,"upbeat,moderate,voice_heavy",130.8139534883721,0.13484041392803192,3950.906685733309,0.08993217272636218,-178.8112030029297,107.59185028076172,-32.1219367980957,68.78446960449219,-10.228278160095215,39.18622589111328,-21.385591506958008,21.267261505126953,-3.308112144470215,4.042900085449219,0.013212611898779869,0.1798628717660904,1.696823000907898,0.8456913827655315
20260110,14,베스트슬립,3109.49,3129.57,20.080000000000382,ad_clips/20260110_ad14_베스트슬립.mp3,"medium,moderate,voice_heavy",108.17307692307692,0.14236566424369812,3094.5315733972425,0.071028196362188,-166.5760955810547,136.7312774658203,-43.34749984741211,47.94420623779297,-8.299838066101074,30.18952178955078,-16.476438522338867,4.257069110870361,0.3214121162891388,-1.739816665649414,2.851840019226074,-3.1564910411834717,-0.046709299087524414,0.8446215139441862
20260110,15,넥시안,3129.57,3149.56,19.98999999999978,ad_clips/20260110_ad15_넥시안.mp3,"medium,energetic,music_heavy",108.17307692307692,0.16703000664710999,3907.668798434915,0.08173932291666666,-133.49258422851562,117.76824951171875,-36.827667236328125,70.52519989013672,-23.426401138305664,44.748191833496094,-7.676056861877441,14.740453720092773,-1.5396780967712402,8.189876556396484,1.3356138467788696,1.8568553924560547,6.397670269012451,0.39569784892445925
20260110,16,경기주택도시공사,3149.56,3169.44,19.88000000000011,ad_clips/20260110_ad16_경기주택도시공사.mp3,"upbeat,moderate,voice_heavy",133.92857142857142,0.1471550613641739,2422.6181431750406,0.04861463292985515,-223.4936981201172,144.05352783203125,-10.51170825958252,44.26469039916992,-0.5105255246162415,29.95802116394043,-13.405588150024414,4.7501020431518555,0.8543018102645874,-2.2509496212005615,-2.5643560886383057,-8.098711013793945,-3.3799803256988525,0.9441649899396317
20260110,17,이은지의가요광장,3169.44,3186.44,17.0,ad_clips/20260110_ad17_이은지의가요광장.mp3,"medium,moderate,music_heavy",89.28571428571429,0.13703207671642303,3303.1794635250817,0.05554337064774153,-179.13311767578125,134.18536376953125,-15.540903091430664,65.66397094726562,-18.95005226135254,47.72163009643555,-21.3330020904541,16.6064395904541,1.326271891593933,7.517467975616455,-7.533485412597656,-3.168865442276001,8.302558898925781,0.0
20260110,18,마리오아울렛,3509.7,3529.63,19.93000000000029,ad_clips/20260110_ad18_마리오아울렛.mp3,"upbeat,moderate,voice_heavy",133.92857142857142,0.08169154822826385,2578.6470658374287,0.05525389579989299,-227.87867736816406,151.3975067138672,-36.110321044921875,29.857547760009766,-12.29306697845459,22.059768676757812,-15.134835243225098,13.472700119018555,-0.32998889684677124,1.2460252046585083,-1.9996589422225952,2.211632013320923,1.8772032260894775,0.6006021073757966
20260110,19,수원여자대학교,3529.63,3549.69,20.059999999999945,ad_clips/20260110_ad19_수원여자대학교.mp3,"upbeat,moderate,music_heavy",140.625,0.08301296830177307,3067.0649516236335,0.06631046276913875,-244.45318603515625,127.8691635131836,-47.38047409057617,47.40437316894531,-25.049911499023438,17.862415313720703,-20.926624298095703,8.3402738571167,-1.922593593597412,-18.96413230895996,12.813030242919922,-9.432941436767578,0.6840496063232422,0.48604187437687074
20260110,20,KBS쿨FM,3549.69,3592.1,42.409999999999854,ad_clips/20260110_ad20_KBS쿨FM.mp3,"upbeat,moderate,voice_heavy",122.28260869565217,0.08624140918254852,2431.7080166853234,0.057049327213279676,-274.585205078125,141.02740478515625,-9.758644104003906,17.72162628173828,-3.272322654724121,14.175612449645996,-8.888792037963867,-1.1986334323883057,-3.113348960876465,-4.210709571838379,-7.785948276519775,-3.8497695922851562,-1.6700669527053833,0.8490921952369698
20260110,21,KBS,3592.1,3616.55,24.450000000000273,ad_clips/20260110_ad21_KBS.mp3,"upbeat,moderate,voice_heavy",122.28260869565217,0.0708516463637352,3589.261022247532,0.09273297808547754,-216.95852661132812,124.0384750366211,-50.10614013671875,57.26890182495117,-23.915220260620117,29.007482528686523,-15.209770202636719,7.869698524475098,-1.8748074769973755,1.5023174285888672,6.234137535095215,-2.22316575050354,6.517964839935303,0.908384458077701
20260110,22,이은지의가요광장,3616.55,3647.46,30.909999999999854,ad_clips/20260110_ad22_이은지의가요광장.mp3,"medium,moderate,music_heavy",87.890625,0.12727318704128265,3208.7327005631137,0.06789737804089027,-157.78050231933594,145.65579223632812,-45.079463958740234,69.3989028930664,-18.766759872436523,31.4073543548584,-10.609336853027344,11.980402946472168,0.35075774788856506,4.70393180847168,2.3728089332580566,-4.649040222167969,3.5288844108581543,0.1319961177612406
20260110,23,메디힐,3732.34,3752.05,19.710000000000036,ad_clips/20260110_ad23_메디힐.mp3,"medium,energetic,voice_heavy",119.68085106382979,0.16031329333782196,3604.704687135772,0.07399125532670454,-202.8865966796875,101.32898712158203,-17.830699920654297,62.60770034790039,-11.878910064697266,34.593666076660156,-14.096527099609375,12.210289001464844,5.192523956298828,2.8612515926361084,2.297004461288452,-1.8001278638839722,-2.9304778575897217,0.9710806697107984
20260110,24,한국수자원공사,3752.05,3791.99,39.9399999999996,ad_clips/20260110_ad24_한국수자원공사.mp3,"medium,moderate,voice_heavy",110.29411764705883,0.11757582426071167,4110.872927102997,0.09922813751668892,-179.57369995117188,100.50357055664062,-40.470577239990234,55.73917770385742,-16.796297073364258,36.24082946777344,-14.647968292236328,12.201339721679688,-1.4690202474594116,-0.4551779329776764,1.4042937755584717,-5.11078405380249,3.4208457469940186,0.80620931397096
20260110,25,신한,3791.99,3812.36,20.370000000000346,ad_clips/20260110_ad25_신한.mp3,"upbeat,energetic,voice_heavy",137.1951219512195,0.1531146764755249,2821.5107486974066,0.05141243660013089,-179.4777069091797,143.91226196289062,-20.38283348083496,54.34379959106445,-8.83504581451416,31.972917556762695,-5.89600133895874,16.786584854125977,-5.079555034637451,2.664111614227295,-0.34469160437583923,-4.332141399383545,2.80586314201355,0.859106529209652
