Query Path,Query Start,Query Stop,Match Path,Match ID,Match Start,Match Stop,Match Score,Time Factor (%),Frequency Factor (%),Seconds with Match (%)
panako/noon/clips/20260108/clip_001205_3615000.mp3,3.848,19.464,noon/20260102/mp3/20260102.mp3,20260102,3622.056,3637.664,527,1.0,1.0,1.0
panako/noon/clips/20260108/clip_001206_3618000.mp3,0.848,19.648,noon/20260102/mp3/20260102.mp3,20260102,3622.056,3640.848,683,1.0,1.0,1.0
panako/noon/clips/20260108/clip_001211_3633000.mp3,0.128,15.416,noon/20260102/mp3/20260102.mp3,20260102,3636.32,3651.616,662,1.0,1.0,1.0
panako/noon/clips/20260108/clip_001208_3624000.mp3,0.096,19.64,noon/20260102/mp3/20260102.mp3,20260102,3627.296,3646.84,829,1.0,1.0,1.0
panako/noon/clips/20260108/clip_001212_3636000.mp3,0.128,12.416,noon/20260102/mp3/20260102.mp3,20260102,3639.328,3651.616,511,1.0,1.0,1.0
panako/noon/clips/20260108/clip_001213_3639000.mp3,0.096,9.416,noon/20260102/mp3/20260102.mp3,20260102,3642.296,3651.616,299,1.0,1.0,1.0
panako/noon/clips/20260108/clip_001269_3807000.mp3,0.672,19.504,noon/20260102/mp3/20260102.mp3,20260102,3811.112,3829.944,605,1.0,1.0,1.0
panako/noon/clips/20260108/clip_001267_3801000.mp3,0.168,19.496,noon/20260102/mp3/20260102.mp3,20260102,3804.6,3823.936,732,1.0,1.0,1.0
panako/noon/clips/20260108/clip_001271_3813000.mp3,0.144,19.608,noon/20260102/mp3/20260102.mp3,20260102,3816.584,3836.048,673,1.0,1.0,1.0
panako/noon/clips/20260108/clip_001276_3828000.mp3,0.504,18.776,noon/20260102/mp3/20260102.mp3,20260102,3831.944,3850.208,774,1.0,1.0,1.0
panako/noon/clips/20260108/clip_001275_3825000.mp3,0.112,19.832,noon/20260102/mp3/20260102.mp3,20260102,3828.56,3848.272,769,1.0,1.0,1.0
panako/noon/clips/20260108/clip_001281_3843000.mp3,0.776,19.616,noon/20260102/mp3/20260102.mp3,20260102,3847.216,3866.048,391,1.0,1.0,0.89
panako/noon/clips/20260108/clip_001280_3840000.mp3,0.224,17.68,noon/20260102/mp3/20260102.mp3,20260102,3843.656,3861.12,510,1.0,1.0,1.0
panako/noon/clips/20260108/clip_001284_3852000.mp3,0.112,19.56,noon/20260102/mp3/20260102.mp3,20260102,3855.552,3875.0,458,1.0,1.0,0.95
panako/noon/clips/20260108/clip_001288_3864000.mp3,0.192,14.784,noon/20260102/mp3/20260102.mp3,20260102,3867.624,3882.224,422,1.0,1.0,1.0
panako/noon/clips/20260108/clip_001289_3867000.mp3,0.76,11.784,noon/20260102/mp3/20260102.mp3,20260102,3871.2,3882.224,315,0.999,1.0,1.0
panako/noon/clips/20260108/clip_001286_3858000.mp3,1.728,19.648,noon/20260102/mp3/20260102.mp3,20260102,3863.168,3881.088,487,1.0,1.0,1.0
panako/noon/clips/20260108/clip_001291_3873000.mp3,0.136,17.04,noon/20260102/mp3/20260102.mp3,20260102,3876.576,3893.96,5,0.972,1.0,0.17
panako/noon/clips/20260108/clip_001299_3897000.mp3,1.056,19.432,noon/20260102/mp3/20260102.mp3,20260102,3900.776,3919.872,50,0.961,1.0,0.2
panako/noon/clips/20260108/clip_001298_3894000.mp3,4.056,19.36,noon/20260102/mp3/20260102.mp3,20260102,3900.776,3916.808,62,0.954,1.0,0.24
panako/noon/clips/20260108/clip_001307_3921000.mp3,0.248,19.432,noon/20260102/mp3/20260102.mp3,20260102,3924.688,3943.872,1019,1.0,1.0,1.0
panako/noon/clips/20260108/clip_001310_3930000.mp3,0.136,19.704,noon/20260102/mp3/20260102.mp3,20260102,3933.576,3953.136,1124,1.0,1.0,1.0
panako/noon/clips/20260108/clip_001316_3948000.mp3,0.192,19.456,noon/20260102/mp3/20260102.mp3,20260102,3951.632,3970.752,180,1.007,1.0,0.3
panako/noon/clips/20260108/clip_001314_3942000.mp3,0.096,16.472,noon/20260102/mp3/20260102.mp3,20260102,3945.536,3961.912,1010,1.0,1.0,1.0
panako/noon/clips/20260108/clip_001319_3957000.mp3,3.272,19.216,noon/20260102/mp3/20260102.mp3,20260102,3963.568,3979.512,427,1.0,1.0,1.0
panako/noon/clips/20260108/clip_001318_3954000.mp3,0.12,19.28,noon/20260102/mp3/20260102.mp3,20260102,3957.56,3976.576,248,1.008,1.0,0.3
panako/noon/clips/20260108/clip_001773_5319000.mp3,0.16,19.504,noon/20260102/mp3/20260102.mp3,20260102,5322.504,5341.856,936,1.0,1.0,1.0
panako/noon/clips/20260108/clip_001774_5322000.mp3,0.136,19.624,noon/20260102/mp3/20260102.mp3,20260102,5325.48,5344.976,903,1.0,1.0,1.0
panako/noon/clips/20260108/clip_001781_5343000.mp3,0.136,19.376,noon/20260102/mp3/20260102.mp3,20260102,5346.488,5365.72,598,1.0,1.0,1.0
panako/noon/clips/20260108/clip_001790_5370000.mp3,0.136,19.712,noon/20260102/mp3/20260102.mp3,20260102,3568.528,3588.096,637,1.0,1.0,1.0
panako/noon/clips/20260108/clip_001789_5367000.mp3,0.256,19.472,noon/20260102/mp3/20260102.mp3,20260102,5370.608,5389.816,601,1.0,1.0,1.0
panako/noon/clips/20260108/clip_001794_5382000.mp3,0.696,19.64,noon/20260102/mp3/20260102.mp3,20260102,5386.04,5404.992,624,1.0,1.0,0.95
panako/noon/clips/20260108/clip_001797_5391000.mp3,0.168,19.544,noon/20260102/mp3/20260102.mp3,20260102,5394.52,5413.896,823,1.0,1.0,1.0
panako/noon/clips/20260108/clip_001802_5406000.mp3,0.104,19.408,noon/20260102/mp3/20260102.mp3,20260102,5409.448,5428.824,391,0.997,1.0,0.6
panako/noon/clips/20260108/clip_001806_5418000.mp3,0.12,19.728,noon/20260102/mp3/20260102.mp3,20260102,5421.552,5441.144,575,1.0,1.0,1.0
panako/noon/clips/20260108/clip_001809_5427000.mp3,0.104,13.432,noon/20260102/mp3/20260102.mp3,20260102,5430.52,5443.848,353,0.999,1.0,1.0
panako/noon/clips/20260108/clip_001804_5412000.mp3,0.152,19.584,noon/20260102/mp3/20260102.mp3,20260102,5415.504,5435.008,261,0.996,1.0,0.5
panako/noon/clips/20260108/clip_002280_6840000.mp3,0.24,19.36,noon/20260102/mp3/20260102.mp3,20260102,6745.145,6764.264,349,1.0,1.0,1.0
panako/noon/clips/20260108/clip_002285_6855000.mp3,0.6,19.568,noon/20260102/mp3/20260102.mp3,20260102,6760.504,6779.472,288,1.0,1.0,1.0
panako/noon/clips/20260108/clip_002284_6852000.mp3,0.12,19.272,noon/20260102/mp3/20260102.mp3,20260102,6757.016,6776.176,267,1.0,1.0,1.0
panako/noon/clips/20260108/clip_002288_6864000.mp3,0.128,19.72,noon/20260102/mp3/20260102.mp3,20260102,6769.041,6788.632,349,1.0,1.0,1.0
panako/noon/clips/20260108/clip_002290_6870000.mp3,0.136,18.8,noon/20260102/mp3/20260102.mp3,20260102,6775.041,6793.704,414,1.0,1.0,0.95
panako/noon/clips/20260108/clip_002291_6873000.mp3,0.232,19.568,noon/20260102/mp3/20260102.mp3,20260102,6778.136,6797.472,389,1.0,1.0,0.95
panako/noon/clips/20260108/clip_002296_6888000.mp3,0.144,19.448,noon/20260102/mp3/20260102.mp3,20260102,6793.048,6812.353,252,1.0,1.0,1.0
panako/noon/clips/20260108/clip_002293_6879000.mp3,0.504,19.208,noon/20260102/mp3/20260102.mp3,20260102,6784.417,6803.112,306,1.0,1.0,0.95
panako/noon/clips/20260108/clip_002301_6903000.mp3,0.112,19.536,noon/20260102/mp3/20260102.mp3,20260102,6808.016,6827.44,237,1.0,1.0,1.0
panako/noon/clips/20260108/clip_002304_6912000.mp3,0.12,18.752,noon/20260102/mp3/20260102.mp3,20260102,6817.024,6835.656,317,1.0,1.0,1.0
panako/noon/clips/20260108/clip_002306_6918000.mp3,0.12,19.32,noon/20260102/mp3/20260102.mp3,20260102,6823.024,6842.224,321,1.0,1.0,0.95
panako/noon/clips/20260108/clip_002372_7116000.mp3,0.256,19.712,noon/20260102/mp3/20260102.mp3,20260102,7120.344,7139.792,743,1.0,1.0,1.0
panako/noon/clips/20260108/clip_002370_7110000.mp3,1.072,19.568,noon/20260102/mp3/20260102.mp3,20260102,7115.152,7133.648,849,1.0,1.0,1.0
panako/noon/clips/20260108/clip_002375_7125000.mp3,0.112,19.632,noon/20260102/mp3/20260102.mp3,20260102,7129.2,7148.712,736,1.0,1.0,1.0
panako/noon/clips/20260108/clip_002377_7131000.mp3,0.256,17.784,noon/20260102/mp3/20260102.mp3,20260102,7135.336,7152.864,864,1.0,1.0,1.0
panako/noon/clips/20260108/clip_002380_7140000.mp3,0.112,19.696,noon/20260102/mp3/20260102.mp3,20260102,7144.192,7163.784,680,1.0,1.0,0.95
panako/noon/clips/20260108/clip_002383_7149000.mp3,1.912,19.544,noon/20260102/mp3/20260102.mp3,20260102,7154.992,7172.625,316,1.0,1.0,1.0
panako/noon/clips/20260108/clip_002387_7161000.mp3,0.136,19.144,noon/20260102/mp3/20260102.mp3,20260102,7165.216,7184.224,521,1.0,1.0,1.0
panako/noon/clips/20260108/clip_002392_7176000.mp3,0.248,19.408,noon/20260102/mp3/20260102.mp3,20260102,7180.336,7199.488,561,1.0,1.0,1.0
panako/noon/clips/20260108/clip_002394_7182000.mp3,0.336,19.576,noon/20260102/mp3/20260102.mp3,20260102,7186.417,7205.656,610,1.0,1.0,1.0
panako/noon/clips/20260108/clip_002395_7185000.mp3,0.16,19.64,noon/20260102/mp3/20260102.mp3,20260102,7189.24,7208.72,635,1.0,1.0,1.0
