Query Path,Query Start,Query Stop,Match Path,Match ID,Match Start,Match Stop,Match Score,Time Factor (%),Frequency Factor (%),Seconds with Match (%)
panako/noon/clips/20260113/clip_000007_021000.mp3,0.216,15.96,noon/20260112/mp3/20260112.mp3,20260112,23.464,39.208,198,1.0,1.0,0.94
panako/noon/clips/20260113/clip_000003_009000.mp3,0.184,19.536,noon/20260112/mp3/20260112.mp3,20260112,11.44,30.784,469,1.001,1.0,0.95
panako/noon/clips/20260113/clip_000204_612000.mp3,4.64,19.72,noon/20260112/mp3/20260112.mp3,20260112,715.856,731.0,85,0.996,1.0,0.5
panako/noon/clips/20260113/clip_000207_621000.mp3,2.864,19.488,noon/20260112/mp3/20260112.mp3,20260112,723.136,739.76,656,1.0,1.0,1.0
panako/noon/clips/20260113/clip_000209_627000.mp3,0.104,19.32,noon/20260112/mp3/20260112.mp3,20260112,726.384,745.592,674,1.0,1.0,1.0
panako/noon/clips/20260113/clip_000206_618000.mp3,5.864,19.736,noon/20260112/mp3/20260112.mp3,20260112,723.136,737.008,462,1.0,1.0,1.0
panako/noon/clips/20260113/clip_000216_648000.mp3,0.168,19.664,noon/20260112/mp3/20260112.mp3,20260112,747.448,767.096,125,0.992,1.0,0.25
panako/noon/clips/20260113/clip_000211_633000.mp3,0.464,19.808,noon/20260112/mp3/20260112.mp3,20260112,732.744,752.088,730,1.0,1.0,1.0
panako/noon/clips/20260113/clip_000214_642000.mp3,0.304,19.6,noon/20260112/mp3/20260112.mp3,20260112,741.584,760.88,703,1.0,1.0,1.0
panako/noon/clips/20260113/clip_000224_672000.mp3,0.104,8.392,noon/20260112/mp3/20260112.mp3,20260112,771.552,779.832,537,1.0,1.0,1.0
panako/noon/clips/20260113/clip_000349_1047000.mp3,0.176,19.808,noon/20260112/mp3/20260112.mp3,20260112,1090.968,1110.6,796,1.0,1.0,0.7
panako/noon/clips/20260113/clip_000347_1041000.mp3,0.664,15.944,noon/20260112/mp3/20260112.mp3,20260112,1085.456,1100.736,605,1.0,1.0,0.88
panako/noon/clips/20260113/clip_000576_1728000.mp3,0.12,19.64,noon/20260112/mp3/20260112.mp3,20260112,5330.344,5349.864,985,1.0,1.0,1.0
panako/noon/clips/20260113/clip_000593_1779000.mp3,0.992,19.568,noon/20260112/mp3/20260112.mp3,20260112,1782.216,1800.792,328,1.0,1.0,0.89
panako/noon/clips/20260113/clip_000594_1782000.mp3,0.264,19.6,noon/20260112/mp3/20260112.mp3,20260112,1784.488,1803.824,479,1.0,1.0,1.0
panako/noon/clips/20260113/clip_000585_1755000.mp3,0.248,18.616,noon/20260112/mp3/20260112.mp3,20260112,1757.472,1775.832,467,1.0,1.0,0.89
panako/noon/clips/20260113/clip_000595_1785000.mp3,0.512,19.408,noon/20260112/mp3/20260112.mp3,20260112,1787.728,1806.632,614,1.0,1.0,1.0
panako/noon/clips/20260113/clip_000607_1821000.mp3,0.128,18.52,noon/20260112/mp3/20260112.mp3,20260112,1823.376,1841.76,1016,1.0,1.0,1.0
panako/noon/clips/20260113/clip_000604_1812000.mp3,0.096,19.76,noon/20260112/mp3/20260112.mp3,20260112,1814.32,1834.0,1305,0.999,1.0,1.0
panako/noon/clips/20260113/clip_000601_1803000.mp3,0.096,19.696,noon/20260112/mp3/20260112.mp3,20260112,1805.312,1824.936,1187,0.999,1.0,0.95
panako/noon/clips/20260113/clip_000608_1824000.mp3,0.336,15.52,noon/20260112/mp3/20260112.mp3,20260112,1826.576,1841.76,715,1.0,1.0,1.0
panako/noon/clips/20260113/clip_001023_3069000.mp3,0.192,19.76,noon/20260112/mp3/20260112.mp3,20260112,3027.688,3047.264,978,1.0,1.0,1.0
panako/noon/clips/20260113/clip_001029_3087000.mp3,0.12,19.672,noon/20260112/mp3/20260112.mp3,20260112,3045.624,3065.176,941,1.0,1.0,1.0
panako/noon/clips/20260113/clip_001024_3072000.mp3,0.136,19.496,noon/20260112/mp3/20260112.mp3,20260112,3030.632,3050.0,902,1.0,1.0,1.0
panako/noon/clips/20260113/clip_001025_3075000.mp3,0.112,19.76,noon/20260112/mp3/20260112.mp3,20260112,3033.616,3053.256,1050,1.0,1.0,1.0
panako/noon/clips/20260113/clip_001039_3117000.mp3,0.184,18.728,noon/20260112/mp3/20260112.mp3,20260112,3075.68,3094.224,571,1.0,1.0,0.95
panako/noon/clips/20260113/clip_001027_3081000.mp3,0.344,19.528,noon/20260112/mp3/20260112.mp3,20260112,3039.84,3059.032,1025,1.0,1.0,1.0
panako/noon/clips/20260113/clip_001042_3126000.mp3,0.096,18.832,noon/20260112/mp3/20260112.mp3,20260112,3084.592,3103.336,473,1.0,1.0,0.95
panako/noon/clips/20260113/clip_001040_3120000.mp3,0.112,19.112,noon/20260112/mp3/20260112.mp3,20260112,3078.616,3097.608,625,1.0,1.0,0.95
panako/noon/clips/20260113/clip_001043_3129000.mp3,0.304,19.696,noon/20260112/mp3/20260112.mp3,20260112,3087.808,3107.2,562,1.0,1.0,0.95
panako/noon/clips/20260113/clip_001045_3135000.mp3,0.36,19.416,noon/20260112/mp3/20260112.mp3,20260112,3093.864,3112.912,797,1.0,1.0,1.0
panako/noon/clips/20260113/clip_001049_3147000.mp3,0.176,19.432,noon/20260112/mp3/20260112.mp3,20260112,3105.68,3124.928,773,1.0,1.0,1.0
panako/noon/clips/20260113/clip_001057_3171000.mp3,0.192,19.6,noon/20260112/mp3/20260112.mp3,20260112,3129.696,3149.064,583,1.002,1.0,0.8
panako/noon/clips/20260113/clip_001059_3177000.mp3,0.16,19.704,noon/20260112/mp3/20260112.mp3,20260112,3135.656,3155.16,685,1.002,1.0,0.8
panako/noon/clips/20260113/clip_001060_3180000.mp3,0.104,19.656,noon/20260112/mp3/20260112.mp3,20260112,3138.6,3158.12,702,1.002,1.0,0.85
panako/noon/clips/20260113/clip_001066_3198000.mp3,0.104,19.552,noon/20260112/mp3/20260112.mp3,20260112,3156.568,3175.688,173,1.017,1.0,0.25
panako/noon/clips/20260113/clip_001067_3201000.mp3,0.224,16.696,noon/20260112/mp3/20260112.mp3,20260112,3159.688,3175.832,73,1.02,1.0,0.18
panako/noon/clips/20260113/clip_001063_3189000.mp3,0.112,16.184,noon/20260112/mp3/20260112.mp3,20260112,3147.576,3163.536,360,1.007,1.0,0.44
panako/noon/clips/20260113/clip_001178_3534000.mp3,0.112,19.488,noon/20260112/mp3/20260112.mp3,20260112,3536.288,3555.672,767,1.0,1.0,1.0
panako/noon/clips/20260113/clip_001171_3513000.mp3,0.68,19.256,noon/20260112/mp3/20260112.mp3,20260112,3515.864,3534.432,1228,1.0,1.0,1.0
panako/noon/clips/20260113/clip_001180_3540000.mp3,0.12,19.584,noon/20260112/mp3/20260112.mp3,20260112,3542.296,3561.768,564,1.0,1.0,0.95
panako/noon/clips/20260113/clip_001192_3576000.mp3,0.648,19.6,noon/20260112/mp3/20260112.mp3,20260112,3578.84,3597.776,474,1.0,1.0,0.95
panako/noon/clips/20260113/clip_001190_3570000.mp3,0.112,19.616,noon/20260112/mp3/20260112.mp3,20260112,5377.256,5396.752,594,1.0,1.0,1.0
panako/noon/clips/20260113/clip_001188_3564000.mp3,0.48,19.68,noon/20260112/mp3/20260112.mp3,20260112,5371.624,5390.824,636,1.0,1.0,1.0
panako/noon/clips/20260113/clip_001203_3609000.mp3,0.208,19.776,noon/20260112/mp3/20260112.mp3,20260112,3611.384,3631.288,78,0.982,1.0,0.15
panako/noon/clips/20260113/clip_001198_3594000.mp3,0.112,19.608,noon/20260112/mp3/20260112.mp3,20260112,3596.288,3615.792,717,1.0,1.0,1.0
panako/noon/clips/20260113/clip_001299_3897000.mp3,12.168,19.496,noon/20260112/mp3/20260112.mp3,20260112,3808.272,3815.6,414,1.0,1.0,1.0
panako/noon/clips/20260113/clip_001300_3900000.mp3,9.168,19.232,noon/20260112/mp3/20260112.mp3,20260112,3808.272,3818.352,463,1.0,1.0,1.0
panako/noon/clips/20260113/clip_001306_3918000.mp3,0.16,19.152,noon/20260112/mp3/20260112.mp3,20260112,3817.264,3836.256,578,1.0,1.0,0.95
panako/noon/clips/20260113/clip_001308_3924000.mp3,0.232,19.568,noon/20260112/mp3/20260112.mp3,20260112,3823.336,3842.672,714,1.0,1.0,0.9
panako/noon/clips/20260113/clip_001311_3933000.mp3,0.336,19.44,noon/20260112/mp3/20260112.mp3,20260112,3832.448,3851.552,1037,1.0,1.0,1.0
panako/noon/clips/20260113/clip_001314_3942000.mp3,0.144,19.64,noon/20260112/mp3/20260112.mp3,20260112,3841.248,3860.744,860,1.0,1.0,1.0
panako/noon/clips/20260113/clip_001316_3948000.mp3,0.216,18.88,noon/20260112/mp3/20260112.mp3,20260112,3847.32,3865.984,721,1.0,1.0,0.95
panako/noon/clips/20260113/clip_001318_3954000.mp3,0.352,19.688,noon/20260112/mp3/20260112.mp3,20260112,3853.456,3872.792,449,1.0,1.0,0.95
panako/noon/clips/20260113/clip_001322_3966000.mp3,0.272,19.64,noon/20260112/mp3/20260112.mp3,20260112,3865.376,3884.736,451,1.0,1.0,0.95
panako/noon/clips/20260113/clip_001320_3960000.mp3,0.112,19.56,noon/20260112/mp3/20260112.mp3,20260112,3859.216,3878.664,479,1.0,1.0,0.9
panako/noon/clips/20260113/clip_001331_3993000.mp3,0.416,19.568,noon/20260112/mp3/20260112.mp3,20260112,3892.52,3911.68,581,1.0,1.0,1.0
panako/noon/clips/20260113/clip_001333_3999000.mp3,0.136,19.656,noon/20260112/mp3/20260112.mp3,20260112,3898.24,3917.76,501,1.0,1.0,1.0
panako/noon/clips/20260113/clip_001335_4005000.mp3,0.128,19.552,noon/20260112/mp3/20260112.mp3,20260112,3904.232,3923.656,505,1.0,1.0,1.0
panako/noon/clips/20260113/clip_001339_4017000.mp3,0.208,19.56,noon/20260112/mp3/20260112.mp3,20260112,3916.312,3935.664,561,1.0,1.0,1.0
panako/noon/clips/20260113/clip_001342_4026000.mp3,0.096,19.656,noon/20260112/mp3/20260112.mp3,20260112,3925.2,3944.76,964,1.0,1.0,1.0
panako/noon/clips/20260113/clip_001343_4029000.mp3,0.168,19.376,noon/20260112/mp3/20260112.mp3,20260112,3928.272,3947.48,998,1.0,1.0,1.0
panako/noon/clips/20260113/clip_001346_4038000.mp3,0.184,19.496,noon/20260112/mp3/20260112.mp3,20260112,3937.288,3956.6,1135,1.0,1.0,1.0
panako/noon/clips/20260113/clip_001344_4032000.mp3,0.136,19.728,noon/20260112/mp3/20260112.mp3,20260112,3931.24,3950.832,1028,1.0,1.0,1.0
panako/noon/clips/20260113/clip_001349_4047000.mp3,0.536,19.352,noon/20260112/mp3/20260112.mp3,20260112,3946.64,3965.456,1215,1.0,1.0,1.0
panako/noon/clips/20260113/clip_001354_4062000.mp3,0.128,19.792,noon/20260112/mp3/20260112.mp3,20260112,3961.232,3980.896,1193,1.0,1.0,0.95
panako/noon/clips/20260113/clip_001351_4053000.mp3,0.104,19.52,noon/20260112/mp3/20260112.mp3,20260112,3952.208,3971.624,1152,1.0,1.0,0.95
panako/noon/clips/20260113/clip_001352_4056000.mp3,0.096,19.624,noon/20260112/mp3/20260112.mp3,20260112,3955.2,3974.728,1261,1.0,1.0,0.95
panako/noon/clips/20260113/clip_001774_5322000.mp3,0.184,19.712,noon/20260112/mp3/20260112.mp3,20260112,5324.408,5343.928,870,1.0,1.0,1.0
panako/noon/clips/20260113/clip_001788_5364000.mp3,0.232,18.904,noon/20260112/mp3/20260112.mp3,20260112,5366.448,5385.12,598,1.0,1.0,0.95
panako/noon/clips/20260113/clip_001798_5394000.mp3,4.288,19.56,noon/20260112/mp3/20260112.mp3,20260112,1800.104,1815.376,982,1.0,1.0,1.0
panako/noon/clips/20260113/clip_001807_5421000.mp3,0.176,19.584,noon/20260112/mp3/20260112.mp3,20260112,5424.288,5443.696,655,1.0,1.0,1.0
panako/noon/clips/20260113/clip_001809_5427000.mp3,0.216,15.696,noon/20260112/mp3/20260112.mp3,20260112,5430.328,5445.8,485,1.0,1.0,1.0
panako/noon/clips/20260113/clip_001808_5424000.mp3,0.224,18.696,noon/20260112/mp3/20260112.mp3,20260112,5427.336,5445.8,589,1.0,1.0,1.0
panako/noon/clips/20260113/clip_002232_6696000.mp3,0.184,19.544,noon/20260112/mp3/20260112.mp3,20260112,6879.616,6898.968,301,1.0,1.0,1.0
panako/noon/clips/20260113/clip_002229_6687000.mp3,0.448,19.32,noon/20260112/mp3/20260112.mp3,20260112,6870.88,6889.744,268,1.0,1.0,0.95
panako/noon/clips/20260113/clip_002237_6711000.mp3,0.2,19.424,noon/20260112/mp3/20260112.mp3,20260112,6894.625,6913.848,352,1.0,1.0,1.0
panako/noon/clips/20260113/clip_002238_6714000.mp3,0.76,19.0,noon/20260112/mp3/20260112.mp3,20260112,6898.185,6916.424,349,1.0,1.0,1.0
panako/noon/clips/20260113/clip_002243_6729000.mp3,0.272,19.656,noon/20260112/mp3/20260112.mp3,20260112,6912.704,6932.081,361,1.0,1.0,0.95
panako/noon/clips/20260113/clip_002250_6750000.mp3,0.52,19.512,noon/20260112/mp3/20260112.mp3,20260112,6933.944,6952.944,325,1.0,1.0,1.05
panako/noon/clips/20260113/clip_002241_6723000.mp3,0.112,19.072,noon/20260112/mp3/20260112.mp3,20260112,6906.536,6925.496,374,1.0,1.0,0.95
panako/noon/clips/20260113/clip_002251_6753000.mp3,0.104,19.352,noon/20260112/mp3/20260112.mp3,20260112,6936.536,6955.776,371,1.0,1.0,1.0
panako/noon/clips/20260113/clip_002248_6744000.mp3,0.208,19.432,noon/20260112/mp3/20260112.mp3,20260112,6927.64,6946.864,328,1.0,1.0,0.95
panako/noon/clips/20260113/clip_002255_6765000.mp3,0.192,19.536,noon/20260112/mp3/20260112.mp3,20260112,6948.625,6967.968,416,1.0,1.0,0.95
panako/noon/clips/20260113/clip_002259_6777000.mp3,0.288,19.584,noon/20260112/mp3/20260112.mp3,20260112,6960.712,6980.008,322,1.0,1.0,0.95
panako/noon/clips/20260113/clip_002262_6786000.mp3,0.128,17.024,noon/20260112/mp3/20260112.mp3,20260112,6969.552,6986.457,355,1.0,1.0,1.0
panako/noon/clips/20260113/clip_002263_6789000.mp3,0.184,14.024,noon/20260112/mp3/20260112.mp3,20260112,6972.608,6986.457,299,0.999,1.0,1.0
panako/noon/clips/20260113/clip_002264_6792000.mp3,0.304,11.024,noon/20260112/mp3/20260112.mp3,20260112,6975.736,6986.457,258,1.0,1.0,1.0
panako/noon/clips/20260113/clip_002370_7110000.mp3,0.104,19.664,noon/20260112/mp3/20260112.mp3,20260112,7112.368,7131.92,799,1.0,1.0,0.95
panako/noon/clips/20260113/clip_002379_7137000.mp3,0.096,18.624,noon/20260112/mp3/20260112.mp3,20260112,7139.353,7157.88,686,1.0,1.0,1.0
panako/noon/clips/20260113/clip_002375_7125000.mp3,0.184,19.712,noon/20260112/mp3/20260112.mp3,20260112,7127.44,7146.968,694,1.0,1.0,1.0
