Query Path,Query Start,Query Stop,Match Path,Match ID,Match Start,Match Stop,Match Score,Time Factor (%),Frequency Factor (%),Seconds with Match (%)
panako/noon/clips/20260114/clip_001044_3132000.mp3,0.104,19.544,noon/20260113/mp3/20260113.mp3,20260113,3121.568,3141.008,617,1.0,1.0,1.0
panako/noon/clips/20260114/clip_001048_3144000.mp3,0.136,19.24,noon/20260113/mp3/20260113.mp3,20260113,3133.6,3152.704,881,1.0,1.0,1.0
panako/noon/clips/20260114/clip_001055_3165000.mp3,1.24,19.48,noon/20260113/mp3/20260113.mp3,20260113,3155.704,3173.944,475,1.0,1.0,1.0
panako/noon/clips/20260114/clip_001056_3168000.mp3,0.128,19.584,noon/20260113/mp3/20260113.mp3,20260113,3157.592,3177.048,537,1.0,1.0,1.0
panako/noon/clips/20260114/clip_001062_3186000.mp3,0.096,19.656,noon/20260113/mp3/20260113.mp3,20260113,3175.56,3195.144,618,0.999,1.0,0.95
panako/noon/clips/20260114/clip_001061_3183000.mp3,0.616,19.728,noon/20260113/mp3/20260113.mp3,20260113,3173.08,3192.216,658,0.999,1.0,0.9
panako/noon/clips/20260114/clip_001059_3177000.mp3,0.296,18.36,noon/20260113/mp3/20260113.mp3,20260113,3166.76,3184.824,592,1.0,1.0,0.95
panako/noon/clips/20260114/clip_001065_3195000.mp3,0.2,19.504,noon/20260113/mp3/20260113.mp3,20260113,3184.664,3204.16,119,0.99,1.0,0.25
panako/noon/clips/20260114/clip_001163_3489000.mp3,9.8,18.608,noon/20260113/mp3/20260113.mp3,20260113,7099.328,7108.136,219,1.0,1.0,1.0
panako/noon/clips/20260114/clip_001166_3498000.mp3,0.704,19.696,noon/20260113/mp3/20260113.mp3,20260113,3499.264,3518.2,259,1.003,1.0,0.79
panako/noon/clips/20260114/clip_001162_3486000.mp3,12.8,19.28,noon/20260113/mp3/20260113.mp3,20260113,7099.328,7105.808,179,1.0,1.0,1.0
panako/noon/clips/20260114/clip_001172_3516000.mp3,0.448,19.384,noon/20260113/mp3/20260113.mp3,20260113,3516.952,3535.888,1195,1.0,1.0,1.0
panako/noon/clips/20260114/clip_001175_3525000.mp3,0.104,19.56,noon/20260113/mp3/20260113.mp3,20260113,3525.616,3545.072,1058,1.0,1.0,1.0
panako/noon/clips/20260114/clip_001171_3513000.mp3,0.16,18.736,noon/20260113/mp3/20260113.mp3,20260113,3513.672,3532.24,1112,1.0,1.0,1.0
panako/noon/clips/20260114/clip_001178_3534000.mp3,0.232,19.296,noon/20260113/mp3/20260113.mp3,20260113,3534.744,3553.808,763,1.0,1.0,1.0
panako/noon/clips/20260114/clip_001185_3555000.mp3,0.32,19.608,noon/20260113/mp3/20260113.mp3,20260113,5360.744,5380.032,544,1.0,1.0,0.95
panako/noon/clips/20260114/clip_001200_3600000.mp3,0.184,17.952,noon/20260113/mp3/20260113.mp3,20260113,3600.688,3618.464,686,1.0,1.0,1.0
panako/noon/clips/20260114/clip_001204_3612000.mp3,0.192,19.576,noon/20260113/mp3/20260113.mp3,20260113,3612.704,3632.072,515,1.001,1.0,0.9
panako/noon/clips/20260114/clip_001209_3627000.mp3,0.24,18.888,noon/20260113/mp3/20260113.mp3,20260113,3627.736,3646.392,766,1.0,1.0,1.0
panako/noon/clips/20260114/clip_001207_3621000.mp3,0.104,19.648,noon/20260113/mp3/20260113.mp3,20260113,3621.6,3641.144,822,1.0,1.0,1.0
panako/noon/clips/20260114/clip_001211_3633000.mp3,0.152,16.968,noon/20260113/mp3/20260113.mp3,20260113,3633.648,3650.464,673,1.0,1.0,1.0
panako/noon/clips/20260114/clip_001274_3822000.mp3,0.208,19.632,noon/20260113/mp3/20260113.mp3,20260113,3914.736,3934.16,501,1.0,1.0,1.0
panako/noon/clips/20260114/clip_001275_3825000.mp3,0.16,19.288,noon/20260113/mp3/20260113.mp3,20260113,3917.68,3936.816,498,1.0,1.0,1.0
panako/noon/clips/20260114/clip_001279_3837000.mp3,0.392,19.752,noon/20260113/mp3/20260113.mp3,20260113,3929.92,3949.272,680,1.0,1.0,1.0
panako/noon/clips/20260114/clip_001285_3855000.mp3,0.264,19.216,noon/20260113/mp3/20260113.mp3,20260113,3947.792,3966.744,658,1.0,1.0,1.0
panako/noon/clips/20260114/clip_001277_3831000.mp3,0.136,19.568,noon/20260113/mp3/20260113.mp3,20260113,3923.656,3943.104,601,1.0,1.0,1.0
panako/noon/clips/20260114/clip_001294_3882000.mp3,0.096,19.648,noon/20260113/mp3/20260113.mp3,20260113,3974.624,3994.168,543,1.0,1.0,1.0
panako/noon/clips/20260114/clip_001295_3885000.mp3,0.304,19.784,noon/20260113/mp3/20260113.mp3,20260113,3977.832,3997.304,577,1.0,1.0,1.0
panako/noon/clips/20260114/clip_001300_3900000.mp3,0.2,19.624,noon/20260113/mp3/20260113.mp3,20260113,3992.72,4012.152,586,1.0,1.0,1.0
panako/noon/clips/20260114/clip_001305_3915000.mp3,0.32,19.472,noon/20260113/mp3/20260113.mp3,20260113,4007.84,4026.992,415,1.0,1.0,0.95
panako/noon/clips/20260114/clip_001306_3918000.mp3,0.144,19.776,noon/20260113/mp3/20260113.mp3,20260113,4010.672,4030.296,342,1.0,1.0,0.95
panako/noon/clips/20260114/clip_001308_3924000.mp3,0.128,19.576,noon/20260113/mp3/20260113.mp3,20260113,4016.648,4036.096,498,1.0,1.0,0.95
panako/noon/clips/20260114/clip_001310_3930000.mp3,0.136,19.688,noon/20260113/mp3/20260113.mp3,20260113,4022.664,4042.216,730,1.0,1.0,0.95
panako/noon/clips/20260114/clip_001320_3960000.mp3,0.112,19.664,noon/20260113/mp3/20260113.mp3,20260113,4052.632,4072.208,1156,0.999,1.0,0.9
panako/noon/clips/20260114/clip_001313_3939000.mp3,0.136,19.616,noon/20260113/mp3/20260113.mp3,20260113,4031.664,4051.144,965,1.0,1.0,1.0
panako/noon/clips/20260114/clip_001324_3972000.mp3,0.112,19.736,noon/20260113/mp3/20260113.mp3,20260113,4064.632,4084.28,1182,0.999,1.0,0.95
panako/noon/clips/20260114/clip_001325_3975000.mp3,0.112,19.656,noon/20260113/mp3/20260113.mp3,20260113,4067.64,4087.2,1236,1.0,1.0,0.95
panako/noon/clips/20260114/clip_001771_5313000.mp3,4.304,19.672,noon/20260113/mp3/20260113.mp3,20260113,5317.896,5333.256,638,0.999,1.0,1.0
panako/noon/clips/20260114/clip_001778_5334000.mp3,0.128,19.472,noon/20260113/mp3/20260113.mp3,20260113,5334.72,5354.056,958,1.0,1.0,1.0
panako/noon/clips/20260114/clip_001785_5355000.mp3,0.336,19.76,noon/20260113/mp3/20260113.mp3,20260113,5355.92,5375.352,559,1.0,1.0,0.9
panako/noon/clips/20260114/clip_001792_5376000.mp3,0.32,19.44,noon/20260113/mp3/20260113.mp3,20260113,5376.912,5396.032,535,1.0,1.0,1.0
panako/noon/clips/20260114/clip_001806_5418000.mp3,0.176,19.664,noon/20260113/mp3/20260113.mp3,20260113,5418.84,5438.32,608,1.0,1.0,1.0
panako/noon/clips/20260114/clip_001803_5409000.mp3,0.176,19.664,noon/20260113/mp3/20260113.mp3,20260113,5409.752,5429.328,695,0.996,1.0,0.6
panako/noon/clips/20260114/clip_001810_5430000.mp3,0.296,11.488,noon/20260113/mp3/20260113.mp3,20260113,5430.952,5442.152,360,1.0,1.0,1.0
panako/noon/clips/20260114/clip_002264_6792000.mp3,4.736,19.256,noon/20260113/mp3/20260113.mp3,20260113,6686.784,6701.304,211,1.0,1.0,1.0
panako/noon/clips/20260114/clip_002265_6795000.mp3,1.736,18.944,noon/20260113/mp3/20260113.mp3,20260113,6686.784,6703.992,247,1.0,1.0,1.0
panako/noon/clips/20260114/clip_002267_6801000.mp3,0.104,19.584,noon/20260113/mp3/20260113.mp3,20260113,6691.145,6710.632,283,1.0,1.0,0.9
panako/noon/clips/20260114/clip_002268_6804000.mp3,0.248,19.504,noon/20260113/mp3/20260113.mp3,20260113,6694.296,6713.544,306,1.0,1.0,1.0
panako/noon/clips/20260114/clip_002269_6807000.mp3,0.304,19.568,noon/20260113/mp3/20260113.mp3,20260113,6697.353,6716.616,275,1.0,1.0,0.95
panako/noon/clips/20260114/clip_002279_6837000.mp3,0.168,19.736,noon/20260113/mp3/20260113.mp3,20260113,6727.216,6746.784,306,1.0,1.0,0.95
panako/noon/clips/20260114/clip_002284_6852000.mp3,0.712,19.536,noon/20260113/mp3/20260113.mp3,20260113,6742.76,6761.584,284,1.0,1.0,1.0
panako/noon/clips/20260114/clip_002277_6831000.mp3,0.096,19.536,noon/20260113/mp3/20260113.mp3,20260113,6721.145,6740.584,439,1.0,1.0,0.95
panako/noon/clips/20260114/clip_002282_6846000.mp3,0.12,19.68,noon/20260113/mp3/20260113.mp3,20260113,6736.168,6755.729,272,1.0,1.0,1.0
panako/noon/clips/20260114/clip_002290_6870000.mp3,0.112,19.536,noon/20260113/mp3/20260113.mp3,20260113,6760.16,6779.584,375,1.0,1.0,1.0
panako/noon/clips/20260114/clip_002294_6882000.mp3,0.288,19.312,noon/20260113/mp3/20260113.mp3,20260113,6772.336,6791.36,439,1.0,1.0,1.0
panako/noon/clips/20260114/clip_002286_6858000.mp3,0.104,19.48,noon/20260113/mp3/20260113.mp3,20260113,6748.152,6767.528,272,1.0,1.0,1.0
panako/noon/clips/20260114/clip_002291_6873000.mp3,0.16,18.696,noon/20260113/mp3/20260113.mp3,20260113,6763.2,6781.736,353,1.0,1.0,1.0
panako/noon/clips/20260114/clip_002297_6891000.mp3,0.384,19.712,noon/20260113/mp3/20260113.mp3,20260113,6781.432,6800.76,448,1.0,1.0,1.0
panako/noon/clips/20260114/clip_002361_7083000.mp3,11.56,19.28,noon/20260113/mp3/20260113.mp3,20260113,7098.336,7106.056,208,1.0,1.0,1.0
panako/noon/clips/20260114/clip_002364_7092000.mp3,2.56,19.624,noon/20260113/mp3/20260113.mp3,20260113,7098.336,7115.289,143,1.007,1.0,0.41
panako/noon/clips/20260114/clip_002365_7095000.mp3,0.152,19.784,noon/20260113/mp3/20260113.mp3,20260113,7098.928,7118.457,243,1.006,1.0,0.45
panako/noon/clips/20260114/clip_002366_7098000.mp3,0.144,19.52,noon/20260113/mp3/20260113.mp3,20260113,7101.92,7121.192,231,1.006,1.0,0.45
panako/noon/clips/20260114/clip_002372_7116000.mp3,0.096,19.488,noon/20260113/mp3/20260113.mp3,20260113,7119.752,7139.152,742,1.0,1.0,1.0
panako/noon/clips/20260114/clip_002370_7110000.mp3,0.12,18.88,noon/20260113/mp3/20260113.mp3,20260113,7113.784,7132.552,804,1.0,1.0,1.0
panako/noon/clips/20260114/clip_002379_7137000.mp3,0.696,19.232,noon/20260113/mp3/20260113.mp3,20260113,7141.368,7159.896,568,1.0,1.0,1.0
panako/noon/clips/20260114/clip_002386_7158000.mp3,0.152,18.96,noon/20260113/mp3/20260113.mp3,20260113,7161.824,7180.625,385,1.0,1.0,1.0
panako/noon/clips/20260114/clip_002382_7146000.mp3,0.232,19.544,noon/20260113/mp3/20260113.mp3,20260113,7149.904,7169.208,322,1.0,1.0,1.0
panako/noon/clips/20260114/clip_002376_7128000.mp3,0.224,18.856,noon/20260113/mp3/20260113.mp3,20260113,7131.896,7150.521,721,1.0,1.0,1.0
panako/noon/clips/20260114/clip_002388_7164000.mp3,0.168,17.968,noon/20260113/mp3/20260113.mp3,20260113,7167.833,7185.64,406,1.0,1.0,1.0
panako/noon/clips/20260114/clip_002392_7176000.mp3,0.12,19.568,noon/20260113/mp3/20260113.mp3,20260113,7179.792,7199.24,438,1.0,1.0,0.95
panako/noon/clips/20260114/clip_002395_7185000.mp3,0.232,19.472,noon/20260113/mp3/20260113.mp3,20260113,7188.904,7208.145,583,1.0,1.0,1.0
