Query Path,Query Start,Query Stop,Match Path,Match ID,Match Start,Match Stop,Match Score,Time Factor (%),Frequency Factor (%),Seconds with Match (%)
panako/noon/clips/20260111/clip_001273_3819000.mp3,0.12,19.832,noon/20260110/mp3/20260110.mp3,20260110,3736.76,3756.472,655,1.0,1.0,0.95
panako/noon/clips/20260111/clip_001280_3840000.mp3,0.128,19.584,noon/20260110/mp3/20260110.mp3,20260110,3757.76,3777.224,953,1.0,1.0,1.0
panako/noon/clips/20260111/clip_001282_3846000.mp3,0.192,19.584,noon/20260110/mp3/20260110.mp3,20260110,3763.832,3783.224,897,1.0,1.0,1.0
panako/noon/clips/20260111/clip_001283_3849000.mp3,0.24,19.752,noon/20260110/mp3/20260110.mp3,20260110,3766.88,3786.392,915,1.0,1.0,0.95
panako/noon/clips/20260111/clip_001281_3843000.mp3,0.2,19.208,noon/20260110/mp3/20260110.mp3,20260110,3760.84,3779.848,939,1.0,1.0,1.0
panako/noon/clips/20260111/clip_001295_3885000.mp3,0.176,19.2,noon/20260110/mp3/20260110.mp3,20260110,3802.816,3821.84,732,1.0,1.0,1.0
panako/noon/clips/20260111/clip_001289_3867000.mp3,0.2,19.488,noon/20260110/mp3/20260110.mp3,20260110,3784.84,3804.128,502,1.0,1.0,0.9
panako/noon/clips/20260111/clip_001287_3861000.mp3,0.2,19.784,noon/20260110/mp3/20260110.mp3,20260110,3778.84,3798.424,462,1.0,1.0,0.9
panako/noon/clips/20260111/clip_001297_3891000.mp3,0.168,19.496,noon/20260110/mp3/20260110.mp3,20260110,3808.8,3828.136,738,1.0,1.0,1.0
panako/noon/clips/20260111/clip_001303_3909000.mp3,0.232,19.608,noon/20260110/mp3/20260110.mp3,20260110,3826.872,3846.24,548,1.0,1.0,1.0
panako/noon/clips/20260111/clip_001306_3918000.mp3,0.104,19.672,noon/20260110/mp3/20260110.mp3,20260110,3835.744,3855.312,504,1.0,1.0,1.0
panako/noon/clips/20260111/clip_001304_3912000.mp3,0.192,19.68,noon/20260110/mp3/20260110.mp3,20260110,3829.832,3849.32,582,1.0,1.0,1.0
panako/noon/clips/20260111/clip_001307_3921000.mp3,0.104,19.584,noon/20260110/mp3/20260110.mp3,20260110,3838.744,3858.216,575,1.0,1.0,1.0
panako/noon/clips/20260111/clip_001311_3933000.mp3,0.256,19.624,noon/20260110/mp3/20260110.mp3,20260110,3850.896,3870.264,1038,1.0,1.0,1.0
panako/noon/clips/20260111/clip_001314_3942000.mp3,0.136,19.712,noon/20260110/mp3/20260110.mp3,20260110,3859.776,3879.36,1052,1.0,1.0,1.0
panako/noon/clips/20260111/clip_001312_3936000.mp3,0.2,19.456,noon/20260110/mp3/20260110.mp3,20260110,3853.832,3873.096,1056,1.0,1.0,1.0
panako/noon/clips/20260111/clip_001316_3948000.mp3,0.104,19.776,noon/20260110/mp3/20260110.mp3,20260110,3865.744,3885.408,1009,1.0,1.0,1.0
panako/noon/clips/20260111/clip_001318_3954000.mp3,0.144,19.56,noon/20260110/mp3/20260110.mp3,20260110,3871.776,3891.2,1168,1.0,1.0,1.0
panako/noon/clips/20260111/clip_001322_3966000.mp3,0.176,8.0,noon/20260110/mp3/20260110.mp3,20260110,3883.808,3891.64,620,1.0,1.0,1.0
panako/noon/clips/20260111/clip_001321_3963000.mp3,0.096,11.0,noon/20260110/mp3/20260110.mp3,20260110,3880.736,3891.64,786,1.0,1.0,1.0
panako/noon/clips/20260111/clip_001771_5313000.mp3,2.544,19.392,noon/20260110/mp3/20260110.mp3,20260110,1714.64,1731.488,689,1.0,1.0,1.0
panako/noon/clips/20260111/clip_001776_5328000.mp3,0.176,19.752,noon/20260110/mp3/20260110.mp3,20260110,1727.272,1746.84,1036,1.0,1.0,1.0
panako/noon/clips/20260111/clip_001786_5358000.mp3,0.4,19.448,noon/20260110/mp3/20260110.mp3,20260110,3552.536,3571.584,498,1.0,1.0,0.95
panako/noon/clips/20260111/clip_001783_5349000.mp3,0.128,19.504,noon/20260110/mp3/20260110.mp3,20260110,5348.184,5367.56,421,1.0,1.0,1.0
panako/noon/clips/20260111/clip_001796_5388000.mp3,0.2,19.68,noon/20260110/mp3/20260110.mp3,20260110,5387.256,5406.736,900,1.0,1.0,1.0
panako/noon/clips/20260111/clip_001803_5409000.mp3,0.192,19.768,noon/20260110/mp3/20260110.mp3,20260110,5408.248,5427.744,497,1.004,1.0,0.5
panako/noon/clips/20260111/clip_001805_5415000.mp3,1.032,19.632,noon/20260110/mp3/20260110.mp3,20260110,5415.0,5433.608,426,1.0,1.0,1.0
panako/noon/clips/20260111/clip_001810_5430000.mp3,0.112,10.176,noon/20260110/mp3/20260110.mp3,20260110,5429.08,5439.152,267,0.999,1.0,1.0
panako/noon/clips/20260111/clip_002221_6663000.mp3,0.312,18.816,noon/20260110/mp3/20260110.mp3,20260110,6684.536,6704.616,4,0.915,1.0,0.14
panako/noon/clips/20260111/clip_002228_6684000.mp3,0.24,19.584,noon/20260110/mp3/20260110.mp3,20260110,6707.041,6726.384,368,1.0,1.0,1.0
panako/noon/clips/20260111/clip_002226_6678000.mp3,0.664,19.688,noon/20260110/mp3/20260110.mp3,20260110,6701.457,6720.488,325,1.0,1.0,1.0
panako/noon/clips/20260111/clip_002230_6690000.mp3,0.456,19.36,noon/20260110/mp3/20260110.mp3,20260110,6713.249,6732.152,405,1.0,1.0,0.95
panako/noon/clips/20260111/clip_002237_6711000.mp3,0.736,19.512,noon/20260110/mp3/20260110.mp3,20260110,6734.536,6753.304,278,1.0,1.0,0.95
panako/noon/clips/20260111/clip_002241_6723000.mp3,0.832,19.584,noon/20260110/mp3/20260110.mp3,20260110,6746.632,6765.376,320,1.0,1.0,1.0
panako/noon/clips/20260111/clip_002244_6732000.mp3,0.216,19.584,noon/20260110/mp3/20260110.mp3,20260110,6755.016,6774.376,402,1.0,1.0,1.0
panako/noon/clips/20260111/clip_002239_6717000.mp3,0.216,19.648,noon/20260110/mp3/20260110.mp3,20260110,6740.008,6759.448,273,1.0,1.0,1.0
panako/noon/clips/20260111/clip_002247_6741000.mp3,0.552,19.568,noon/20260110/mp3/20260110.mp3,20260110,6764.344,6783.36,458,1.0,1.0,1.0
panako/noon/clips/20260111/clip_002246_6738000.mp3,0.12,19.512,noon/20260110/mp3/20260110.mp3,20260110,6760.912,6780.313,432,1.0,1.0,1.0
panako/noon/clips/20260111/clip_002251_6753000.mp3,0.216,18.416,noon/20260110/mp3/20260110.mp3,20260110,6776.008,6794.216,486,1.0,1.0,1.0
panako/noon/clips/20260111/clip_002255_6765000.mp3,0.304,6.416,noon/20260110/mp3/20260110.mp3,20260110,6788.096,6794.216,202,1.002,1.0,1.0
panako/noon/clips/20260111/clip_002373_7119000.mp3,0.168,19.672,noon/20260110/mp3/20260110.mp3,20260110,7119.688,7139.2,762,1.0,1.0,1.0
panako/noon/clips/20260111/clip_002374_7122000.mp3,0.128,19.784,noon/20260110/mp3/20260110.mp3,20260110,7122.656,7142.313,578,1.0,1.0,1.0
panako/noon/clips/20260111/clip_002369_7107000.mp3,0.104,19.096,noon/20260110/mp3/20260110.mp3,20260110,7107.632,7126.616,813,1.0,1.0,0.95
panako/noon/clips/20260111/clip_002370_7110000.mp3,0.128,19.736,noon/20260110/mp3/20260110.mp3,20260110,7110.656,7130.264,824,1.0,1.0,1.0
panako/noon/clips/20260111/clip_002378_7134000.mp3,0.12,19.36,noon/20260110/mp3/20260110.mp3,20260110,7134.648,7153.888,667,1.0,1.0,0.95
panako/noon/clips/20260111/clip_002383_7149000.mp3,0.192,19.672,noon/20260110/mp3/20260110.mp3,20260110,7149.712,7169.2,323,1.0,1.0,1.0
panako/noon/clips/20260111/clip_002384_7152000.mp3,0.936,19.504,noon/20260110/mp3/20260110.mp3,20260110,7153.457,7172.032,351,1.0,1.0,1.0
panako/noon/clips/20260111/clip_002386_7158000.mp3,0.136,19.736,noon/20260110/mp3/20260110.mp3,20260110,7158.665,7178.264,436,1.0,1.0,1.0
panako/noon/clips/20260111/clip_002390_7170000.mp3,0.216,19.664,noon/20260110/mp3/20260110.mp3,20260110,7170.744,7190.192,539,1.0,1.0,1.0
